"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"fidsrs01","Integer","","Recommended","Depression Rating","0::3","0= Absent; 1= Mild (Expresses some sadness or discouragement on questioning); 2= Moderate (Distinct depressed mood persisting up to half the time over the last 2 weeks, present daily); 3= Severe (Markedly depressed mood persisting daily over half the time interfering with normal motor and social functioning)",""
"fidsrs02","Integer","","Recommended","Hopelessness Rating","0::3","0= Absent; 1= Mild (Has at times felt hopeless over the last 2 weeks but still has some degree of hope for the future); 2= Moderate (Persistent; moderate sense of hopelessness over the last week. Can be persuaded to acknowledge possibility of things being better); 3= Severe (Persisting and distressing sense of hopelessness)",""
"fidsrs03","Integer","","Recommended","Suicide Rating","0::3","0= Absent; 1= Mild (Frequent thoughts of being better off dead or occassional thoughts of suicide); 2= Moderate (Deliberately considered suicide with a plan but made no attempt); 3= Severe (Suicide attempt apparently designed to end in death [i.e. accidental discovery or inefficient means])",""
"fidsrs04","Integer","","Recommended","Observed Depression Rating","0::3","0= Absent; 1= Mild (Participant appears sad and mournful during parts of the interview involving affectively neutral discussion.); 2= Moderate (Participant appears sad and mournful throughout the interview with gloomy monotonous voice and is tearful or close to tears at times.); 3= Severe (Participant chokes on distressing topics, frequently sighs deeply and cries openly, or is persistently in a state of frozen misery if you are sure this is present.)",""
"fidsrs05","Integer","","Recommended","4- Item Depressive Total Score","","",""
"fidsrs06","Integer","","Recommended","Sources of information","1::4","1= Participant; 2= Parents/relatives; 3= Mental health professionals; 4= Chart",""
"fidsrs07","Integer","","Recommended","Reason for questionable validity of assessment","1::6","1= Symptoms possibly drug-induced; 2= Participant uncooperative; 3= Underrated due to lack of rapport; 4= Difficult to assess due to formal thought disorder; 5= Underreported due to negative symptoms; 6= Other",""
"wtar_validity_sp","String","100","Recommended","Validity issues, specify","","","fidsrs08"
"fidsrs09","Integer","","Recommended","Confidence in assessment","1::5","1= Not at all; 5= Very confident",""
