"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"is_rest","Float","","Recommended","Weekly summary of interdaily stability at rest","0::2","Quantifies the synchronization to the 24 hour light�dark cycle. IS is related to sleep quality, cognitive, behavioral and emotional functioning",""
"is_act","Float","","Recommended","Weekly summary of  interdaily stability while active","0::2","Quantifies the synchronization to the 24 hour light�dark cycle. IS is related to sleep quality, cognitive, behavioral and emotional functioning",""
"iv_rest","Float","","Recommended","Weekly summary of  intradaily variability at rest","0::2","IV serves as a marker of sleep-wake cycle disturbances",""
"iv_act","Float","","Recommended","Weekly summary of  intradaily variability while active","0::2","IV serves as a marker of sleep-wake cycle disturbances",""
"mv_act_mean","Float","","Recommended","Weekly Average movement during active part of the day","-2::1500","Level of activity in given time period",""
"mv_act_std","Float","","Recommended","Weekly Standard deviation of movement during active part of the day","-2::1500","Level of activity in given time period",""
"mv_rest_mean","Float","","Recommended","Weekly Average movement at rest","-2::1500","Level of activity in given time period",""
"mv_rest_std","Float","","Recommended","Weekly Standard deviation of movement at rest","-2::1500","Level of activity in given time period",""
"crs_mean","Float","","Recommended","Weekly average circadian Rhythm Strength","-1000::1000","",""
"crs_std","Float","","Recommended","Weekly standard deviation of  circadian Rhythm Strength","-1000::1000","",""
"rsi_mean","Float","","Recommended","Weekly average rest start index in hour","0::24","",""
"rsi_std","Float","","Recommended","Weekly standard deviation of rest start index in hour","0::24","",""
"mesor_mean","Float","","Recommended","Weekly mean Mesor","100::400","",""
"mesor_std","Float","","Recommended","Weekly standard deviation of Mesor","100::400","",""
"amplitude_mean","Float","","Recommended","Weekly mean amplitude during Cosinor-base Rhythmometry","50::200","",""
"amplitude_std","Float","","Recommended","Weekly standard deviation of amplitude during Cosinor-base Rhythmometry","50::200","",""
"phase_mean","Float","","Recommended","Weekly mean acrophase during Cosinor-base Rhythmometry","-5::5","",""
"phase_std","Float","","Recommended","Weekly standard deviation of acrophase during Cosinor-base Rhythmometry","-5::5","",""
"daily_rsi","Float","","Recommended","Daily Rest start index (RSI)","0 :: 24","Hour index of the start of rest region.",""
"daily_mesor","Float","","Recommended","Daily average mesor","100::400","24 hour rhythm-adjusted mean of activity movements",""
"daily_crs","Float","","Recommended","Daily average Circadian Rhythm Strength (CRS)","-1000::1000","Strength of the rest/activity cycle measured as ratio of average movement in active part of the day to average movement during rest.",""
"daily_amplitude","Float","","Recommended","Daily average amplitude","50 :: 200","Measure of the extent of rhythmic change or range of activity and rest values over 24 hours",""
"daily_acrophase","Float","","Recommended","Daily average acrophase","-5::5","Time of the peak in the 24 hour cycle; measure of the timing of overall high values recurring in each cycle",""
