"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pseprater","Integer","","Recommended","Rater","0;1","0 = Teacher; 1 = Head teacher",""
"pep_env_a_1","Integer","","Recommended","The school is friendly and welcoming to visitors. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_2","Integer","","Recommended","Students are encouraged to welcome and assist newcomers to the school. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_3","Integer","","Recommended","The school has a policy on how to integrate new students into the school. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_4","Integer","","Recommended","The school is seen as an appealing place to work by those who work there. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_5","Integer","","Recommended","Staff encourage the students to care for each other. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_6","Integer","","Recommended","Teachers support students who are in distress. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_7","Integer","","Recommended","There is a trusted person who the students know they can approach if they have a problem or need confidential advice. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_8","Integer","","Recommended","The school holds regular events where the achievements of students are publicly recognized and applauded. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_9","Integer","","Recommended","Feedback about a student's work is accompanied by positive comments about achievements and suggestions for improvement. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_10","Integer","","Recommended","Teachers are confident that they will receive help and support from other staff when they need it. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_11","Integer","","Recommended","Teachers are treated in ways that help them to develop and maintain their self-confidence as educators. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_12","Integer","","Recommended","Staff behave in a purposeful and orderly manner. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_13","Integer","","Recommended","Students are confident that they will get help and support when they need it. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_14","Integer","","Recommended","Staff have a strong sense of belonging to the school. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_15","Integer","","Recommended","Students have a strong sense of belonging to the school. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_16","Integer","","Recommended","Parents are interested in and supportive of the school and its governance. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_17","Integer","","Recommended","Staff are concerned about what happens to each other. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_env_a_18","Integer","","Recommended","Students are concerned about what happens to each other. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_1","Integer","","Recommended","There is a school policy (or documentation) on how to promote co-operative learning (e.g., using teaching methods that encourage the students to participate in class).How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_2","Integer","","Recommended","Students spend time working together to solve problems. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_3","Integer","","Recommended","Students are encouraged to ask questions in the classroom. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_4","Integer","","Recommended","Teachers organize students for group activities so that they can work together. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_5","Integer","","Recommended","Teachers are seen to be co-operating with each other. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_6","Integer","","Recommended","The school discourages announcing the order of students in each class, based on their academic performance. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_7","Integer","","Recommended","Students work on projects for and with their local community. How  much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_coop_b_8","Integer","","Recommended","The students' work is regularly put on display. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_1","Integer","","Recommended","The school has a policy prohibiting physical punishment as an acceptable disciplinary procedure. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_2","Integer","","Recommended","The school has a policy promoting non-physical punishment as an acceptable disciplinary procedure. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_3","Integer","","Recommended","Teachers avoid using physical punishment to discipline children. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_4","Integer","","Recommended","Teachers are supported in the use of non-aggressive styles of discipline. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_5","Integer","","Recommended","The school keeps records of disruptive incidents that occur during the day. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_6","Integer","","Recommended","The school has policies and procedures to help teachers deal fairly and consistently with aggression and violence. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
"pep_pun_c_7","Integer","","Recommended","The school has policies (short and long term) about how to deal with the consequences of violent incidents. How much is this like your school?","1::4; -888","1=Not at all; 2=A little; 3=Quite a lot; 4=Very much; -888= missing",""
