"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Recommended","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Recommended","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"cfd_rate_1","Integer","","Recommended","Participant Rating Image:CFD-AF-218-157-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_2","Integer","","Recommended","Participant Rating Image: CFD-WM-224-197-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_3","Integer","","Recommended","Participant Rating Image: CFD-BF-213-188-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_4","Integer","","Recommended","Participant Rating Image: CFD-WM-025-002-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_5","Integer","","Recommended","Participant Rating Image: CFD-WF-231-099-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_6","Integer","","Recommended","Participant Rating Image: CFD-BF-032-038-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_7","Integer","","Recommended","Participant Rating Image: CFD-WM-222-057-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_8","Integer","","Recommended","Participant Rating Image:CFD-LM-230-202-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_9","Integer","","Recommended","Participant Rating Image:CFD-BF-205-141-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_10","Integer","","Recommended","Participant Rating Image: CFD-BF-041-001-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_11","Integer","","Recommended","Participant Rating Image:CFD-WF-027-003-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_12","Integer","","Recommended","Participant Rating Image:CFD-WF-200-099-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_13","Integer","","Recommended","Participant Rating Image: CFD-WM-039-018-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_14","Integer","","Recommended","Participant Rating Image:CFD-WM-239-128-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_15","Integer","","Recommended","Participant Rating Image: CFD-LF-253-003-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_16","Integer","","Recommended","Participant Rating Image:CFD-LF-250-169-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_17","Integer","","Recommended","Participant Rating Image: CFD-BF-243-164-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_18","Integer","","Recommended","Participant Rating Image: CFD-WF-001-003-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_19","Integer","","Recommended","Participant Rating Image: CFD-LF-226-174-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_20","Integer","","Recommended","Participant Rating Image: CFD-WF-207-014-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_21","Integer","","Recommended","Participant Rating Image: CFD-WF-220-101-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_22","Integer","","Recommended","Participant Rating Image: CFD-BF-007-001-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_23","Integer","","Recommended","Participant Rating Image: CFD-WF-003-003-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_24","Integer","","Recommended","Participant Rating Image: CFD-WF-037-029-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_25","Integer","","Recommended","Participant Rating Image: CFD-LM-203-026-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_26","Integer","","Recommended","Participant Rating Image: CFD-WM-245-123-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_27","Integer","","Recommended","Participant Rating Image: CFD-WF-233-112-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_28","Integer","","Recommended","Participant Rating Image: CFD-BM-224-073-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_29","Integer","","Recommended","Participant Rating Image: CFD-AF-204-067-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_30","Integer","","Recommended","Participant Rating Image: CFD-BF-253-202-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_31","Integer","","Recommended","Participant Rating Image: CFD-AF-247-278-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_32","Integer","","Recommended","Participant Rating Image: CFD-AM-210-035-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_33","Integer","","Recommended","Participant Rating Image: CFD-AM-215-120-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_34","Integer","","Recommended","Participant Rating Image: CFD-AM-227-184-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_35","Integer","","Recommended","Participant Rating Image: CFD-BF-004-014-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_36","Integer","","Recommended","Participant Rating Image: CFD-BF-250-121-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_37","Integer","","Recommended","Participant Rating Image: CFD-BF-249-091-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_38","Integer","","Recommended","Participant Rating Image: CFD-BM-043-071-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_39","Integer","","Recommended","Participant Rating Image: CFD-BM-242-233-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_40","Integer","","Recommended","Participant Rating Image: CFD-BM-244-197-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_41","Integer","","Recommended","Participant Rating Image: CFD-LF-221-002-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_42","Integer","","Recommended","Participant Rating Image: CFD-LF-241-188-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_43","Integer","","Recommended","Participant Rating Image: CFD-LF-243-175-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_44","Integer","","Recommended","Participant Rating Image: CFD-LF-249-132-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_45","Integer","","Recommended","Participant Rating Image: CFD-LM-252-076-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_46","Integer","","Recommended","Participant Rating Image: CFD-LM-233-171-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_47","Integer","","Recommended","Participant Rating Image: CFD-LM-251-073-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_48","Integer","","Recommended","Participant Rating Image: CFD-LM-213-061-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_49","Integer","","Recommended","Participant Rating Image: CFD-WF-237-067-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_50","Integer","","Recommended","Participant Rating Image: CFD-WF-239-155-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_51","Integer","","Recommended","Participant Rating Image: CFD-WF-242-001-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_52","Integer","","Recommended","Participant Rating Image: CFD-WF-248-129-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_53","Integer","","Recommended","Participant Rating Image: CFD-WM-234-118-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_54","Integer","","Recommended","Participant Rating Image: CFD-WM-204-031-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_55","Integer","","Recommended","Participant Rating Image: CFD-WM-235-147-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_56","Integer","","Recommended","Participant Rating Image: CFD-WM-231-112-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_57","Integer","","Recommended","Participant Rating Image: CFD-AF-236-145-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_58","Integer","","Recommended","Participant Rating Image: CFD-AF-248-148-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_59","Integer","","Recommended","Participant Rating Image: CFD-AF-252-135-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_60","Integer","","Recommended","Participant Rating Image: CFD-AM-206-086-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_61","Integer","","Recommended","Participant Rating Image: CFD-AM-212-050-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_62","Integer","","Recommended","Participant Rating Image: CFD-AM-221-184-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_63","Integer","","Recommended","Participant Rating Image: CFD-BF-028-001-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_64","Integer","","Recommended","Participant Rating Image: CFD-BF-200-080-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_65","Integer","","Recommended","Participant Rating Image: CFD-BF-207-004-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_66","Integer","","Recommended","Participant Rating Image: CFD-BM-023-029-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
"cfd_rate_67","Integer","","Recommended","Participant Rating Image: CFD-BM-202-063-N.jpg","1::7;999","1=strongly distrust; 7=strongly trust; 999=missing data",""
