"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"esp_1","Integer","","Recommended","Are you satisfied with your eating patterns?","0;1","0 = No; 1 = Yes",""
"esp_2","Integer","","Recommended","Do you ever eat in secret?","0;1","0 = No; 1 = Yes",""
"esp_3","Integer","","Recommended","Does your weight affect the way you feel about yourself?","0;1","0 = No; 1 = Yes",""
"esp_4","Integer","","Recommended","Have any members of your family suffered with an eating disorder?","0;1","0 = No; 1 = Yes",""
"esp_5","Integer","","Recommended","Do you currently suffer with or have you ever suffered in the past with an eating disorder?","0;1","0 = No; 1 = Yes",""
