"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"frq_tot_trials","Integer","","Recommended","Total trials","","",""
"n_distractors","Integer","","Recommended","Number of Distractors","","",""
"n_targets","Integer","","Recommended","Number of Targets","","",""
"n_hits","Integer","","Recommended","Number of Hits","","",""
"n_adj_hits","Integer","","Recommended","Number of Adjusted Hits","","",""
"n_false_alarms","Integer","","Recommended","Number of False Alarms","","",""
"n_adj_false_alarms","Integer","","Recommended","Number of Adjusted False Alarms","","",""
"n_miss","Integer","","Recommended","Number of Misses","","",""
"n_adj_miss","Integer","","Recommended","Number of Adjusted Misses","","",""
"n_correct_rejections","Integer","","Recommended","Number of Correct Rejections","","",""
"n_adj_correct_rejections","Integer","","Recommended","Number of Adjusted Correct Rejections","","",""
"adj_hit_rate","Float","","Recommended","Adjusted Hit Rate","","",""
"adj_fa_rate","Float","","Recommended","Adjusted False Alarm Rate","","",""
