"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"clinicid","Integer","","Recommended","Clinic ID","","",""
"mis_1","Integer","","Recommended","I have occasionally had the silly feeling that a TV or radio broadcaster knew I was listening to him.","0::1","0 = No; 1 = Yes",""
"mis_2","Integer","","Recommended","I have felt that there were messages for me in the way things were arranged, like in a store window.","0::1","0 = No; 1 = Yes",""
"mis_3","Integer","","Recommended","Things sometimes seem to be in different places when I get home, even though no one has been there.","0::1","0 = No; 1 = Yes",""
"mis_4","Integer","","Recommended","I have never doubted that my dreams are the products of my own mind.","0::1","0 = No; 1 = Yes",""
"mis_5","Integer","","Recommended","I have noticed sounds on my records that are not there at other times.","0::1","0 = No; 1 = Yes",""
"mis_6","Integer","","Recommended","I have had the momentary feeling that someone's place has been taken by a look alike.","0::1","0 = No; 1 = Yes",""
"mis_7","Integer","","Recommended","I have never had the feeling that certain thoughts of mine really belonged to someone else.","0::1","0 = No; 1 = Yes",""
"mis_8","Integer","","Recommended","I have wondered whether the spirits of the dead can influence the living.","0::1","0 = No; 1 = Yes",""
"mis_9","Integer","","Recommended","At times I perform certain little rituals to ward off negative influences.","0::1","0 = No; 1 = Yes",""
"mis_10","Integer","","Recommended","I have felt that I might cause something to happen just by thinking too much about it.","0::1","0 = No; 1 = Yes",""
"mis_11","Integer","","Recommended","At times, I have felt that a professor's lecture was meant especially for me.","0::1","0 = No; 1 = Yes",""
"mis_12","Integer","","Recommended","I have sometimes felt that strangers were reading my mind.","0::1","0 = No; 1 = Yes",""
"mis_13","Integer","","Recommended","If reincarnation were true, it would explain some unusual experiences I have had.","0::1","0 = No; 1 = Yes",""
"mis_14","Integer","","Recommended","I sometimes have a feeling of gaining or losing energy when certain people look at me or touch me.","0::1","0 = No; 1 = Yes",""
"mis_15","Integer","","Recommended","It is not possible to harm others merely by thinking bad thoughts about them.","0::1","0 = No; 1 = Yes",""
"mis_16","Integer","","Recommended","I have sometimes sensed an evil presence around me, although I could not see it.","0::1","0 = No; 1 = Yes",""
"mis_17","Integer","","Recommended","People often behave so strangely that one wonders if they are part of an experiment.","0::1","0 = No; 1 = Yes",""
"mis_18","Integer","","Recommended","The government refuses to tell us the truth about flying saucers.","0::1","0 = No; 1 = Yes",""
"mis_19","Integer","","Recommended","I almost never dream about things before they happen.","0::1","0 = No; 1 = Yes",""
"mis_20","Integer","","Recommended","I have sometimes had the passing thought that strangers are in love with me.","0::1","0 = No; 1 = Yes",""
"mis_21","Integer","","Recommended","The hand motions that strangers make seem to influence me at times.","0::1","0 = No; 1 = Yes",""
"mis_22","Integer","","Recommended","Good luck charms don't work.","0::1","0 = No; 1 = Yes",""
"mis_23","Integer","","Recommended","I have sometimes been fearful of stepping on sidewalk cracks.","0::1","0 = No; 1 = Yes",""
"mis_24","Integer","","Recommended","Numbers like 13 and 7 have no special powers.","0::1","0 = No; 1 = Yes",""
"mis_25","Integer","","Recommended","I have had the momentary feeling that I might not be human.","0::1","0 = No; 1 = Yes",""
"mis_26","Integer","","Recommended","I think I could learn to read others' minds if I wanted to.","0::1","0 = No; 1 = Yes",""
"mis_27","Integer","","Recommended","Horoscopes are right too often for it to be a coincidence.","0::1","0 = No; 1 = Yes",""
"mis_28","Integer","","Recommended","Some people can make me aware of them just by thinking about me.","0::1","0 = No; 1 = Yes",""
"mis_29","Integer","","Recommended","I have worried that people on other planets may be influencing what happens on Earth.","0::1","0 = No; 1 = Yes",""
"mis_30","Integer","","Recommended","When introduced to strangers, I rarely wonder whether I have known them before.","0::1","0 = No; 1 = Yes",""
"mis_score","Integer","","Recommended","MIS score","0::30","The score is the sum of all 30 items scored in the pathological direction. The cutoffs are 19 for males and 20 for females.",""
