"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","sessdatetmpt"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mssess","Integer","","Recommended","Session number this measure was based on","0::26 ; 55; 56;57; -9","0 = Pre; 1 = Session 1; 2 = Session 2; 3 = Session 3; 4 = Session 4; 5 = Session 5; 6 = Session 6; 7 = Session 7; 8 = Session 8; 9 = Session 9; 10 = Session 10; 11 = Session 11; 12 = Session 12; 13 = Session 13; 14 = Session 14; 15 = Session 15; 16 = Session 16; 17 = Session 17; 18 = Session 18; 19 = Session 19; 20 = Session 20; 21 = Session 21; 22 = Session 22; 23 = Session 23; 24 = Session 24; 25 = Session 25; 26 = Session 26; 55 = Post; 56 = 6 month follow-up; 57 = 12 month follow-up","sesstimepoint"
"sessdura","Integer","","Recommended","Duration of session in minutes","0::360 ; -9","0=no duration; 1 = 1 Minute... -7 = N/A ; -9 = missing or not reported","scmts4"
"sessattontime","Integer","","Recommended","Pt. attended session on time","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sessremclie","Integer","","Recommended","Pt. was reminded of session","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sessnoshow","Integer","","Recommended","Pt. was a no show with no warning","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sessresmore","Integer","","Recommended","Pt. rescheduled more than 24 hours ahead of time","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sessresless","Integer","","Recommended","Pt. rescheduled less than 24 hours ahead of time","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sesslate","Integer","","Recommended","Arrived late","0 ; 1 ; -7 ; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"sesshowlate","Integer","","Recommended","Minutes that participant arrived late to session","1::60 ; -7 ; -9","1 = 1 Minute... -7 = N/A ; -9 = missing or not reported",""
"sessreason","String","250","Recommended","Reason for arriving late to session","","",""
"visit","String","60","Recommended","Visit name","","","scmts1"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","scmts7"
"scmts2","Integer","","Recommended","In Attendance","1::3","1 = Patient only ; 2 = Caregiver only ; 3 = Patient and Caregiver",""
"scmts3","Integer","","Recommended","Appointment Location","1::4","1 = Office ; 2 = Phone Session ; 3 = Home Delivered ; 4 = Missed",""
"scmts5","Float","","Recommended","Total Costs Patient (in $)","","",""
"scmts6","Float","","Recommended","Total Costs Therapist (in $)","","",""
"scmts8","Integer","","Recommended","Contact Type","1::3","1 = Telephone ; 2 = Email; 3 = In Person",""
"scmts9","Integer","","Recommended","Who initiated contact?","1::5","1 = Therapist ; 2 = Patient ; 3 = Caregiver ; 4 = Principal Investigator ; 5 = Other",""
"scmts9a","String","100","Recommended","If ""who initiated contact?"" = Other, then specify","","",""
"scmts10","Integer","","Recommended","When (what week of treatment) was contact initiated?","","",""
"scmts11","Float","","Recommended","Duration of contact (minutes)","","",""
"scmts12","String","500","Recommended","Topics Discussed in session","","",""
"lineno","Integer","","Recommended","Line number (lines per participant)","0::150","",""
"sessnotes","String","1000","Recommended","Session notes","","",""
"session_device","Integer","","Recommended","Why didn''t you come to last week''s session? The device I usually use was using for sessions wasn''t working or I couldn''t use it.","0;1","0 = No; 1 = Yes",""
"session_other","Integer","","Recommended","Why didn''t you come to last week''s session? Other.","0;1","0 = No; 1 = Yes",""
"session_otherspec","String","500","Recommended","If you selected Other for why you didn?'t come to last week''s session, please specify.","","",""
"miss_session_yn","Integer","","Recommended","Did you miss last week''s session?","0;1","0 = No; 1 = Yes",""
"session_dontlike","Integer","","Recommended","Why didn''t you come to last week''s session? I do not like the sessions.","0;1","0 = No; 1 = Yes",""
"session_sick","Integer","","Recommended","Why didn''t you come to last week''s session? I was sick.","0;1","0 = No; 1 = Yes",""
"session_wantsomelse","Integer","","Recommended","Why didn''t you come to last week''s session? I wanted to do something else.","0;1","0 = No; 1 = Yes",""
"session_dosomelse","Integer","","Recommended","Why didn''t you come to last week''s session? I had to do something else.","0;1","0 = No; 1 = Yes",""
"session_forgot","Integer","","Recommended","Why didn''t you come to last week''s session? I forgot.","0;1","0 = No; 1 = Yes",""
"session_internet","Integer","","Recommended","Why didn''t you come to last week''s session? I couldn''t get on the internet.","0;1","0 = No; 1 = Yes",""
