"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"promis_pfa1","Integer","","Recommended","Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa3","Integer","","Recommended","Does your health now limit you in bending, kneeling, or stooping?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa4","Integer","","Recommended","Does your health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa5","Integer","","Recommended","Does your health now limit you in lifting or carrying groceries?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa6","Integer","","Recommended","Does your health now limit you in bathing or dressing yourself?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb1","Integer","","Recommended","Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb3","Integer","","Recommended","Does your health now limit you in putting a trash bag outside?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb5r1","Integer","","Recommended","Does your health now limit you in hiking a couple of miles (3 km) on uneven surfaces, including hills?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb7","Integer","","Recommended","Does your health now limit you in doing strenuous activities such as backpacking, skiing, playing tennis, bicycling or jogging?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb43","Integer","","Recommended","Does your health now limit you in taking care of your personal needs (dress, comb hair, toilet, eat, bathe)?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb44","Integer","","Recommended","Does your health now limit you in doing moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb48","Integer","","Recommended","Does your health now limit you in taking a shower?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb49","Integer","","Recommended","Does your health now limit you in going for a short walk (less than 15 minutes)?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb51","Integer","","Recommended","Does your health now limit you in participating in active sports such as swimming, tennis, or basketball?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfb54","Integer","","Recommended","Does your health now limit you in going OUTSIDE the home, for example to shop or visit a doctor's office?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc10","Integer","","Recommended","Does your health now limit you in climbing several flights of stairs?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc35","Integer","","Recommended","Does your health now limit you in doing eight hours of physical labor?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc36r1","Integer","","Recommended","Does your health now limit you in walking more than a mile (1.6 km)?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc37","Integer","","Recommended","Does your health now limit you in climbing one flight of stairs?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc54","Integer","","Recommended","Does your health now limit you in getting in and out of the bathtub?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfc56","Integer","","Recommended","Does your health now limit you in walking about the house?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa8","Integer","","Recommended","Are you able to move a chair from one room to another?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa9","Integer","","Recommended","Are you able to bend down and pick up clothing from the floor?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa10","Integer","","Recommended","Are you able to stand for one hour?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfb50","Integer","","Recommended","How much difficulty do you have doing your daily physical activities, because of your health?","1::5","1 = Can't do because of health; 2 = A lot of difficulty; 3 = Some difficulty; 4 = A little bit of difficulty; 5 = No difficulty at all",""
"promis_pfc12","Integer","","Recommended","Does your health now limit you in doing two hours of physical labor?","1::5","1 = Cannot do; 2 = Quite a lot; 3 = Somewhat; 4 = Very Little; 5 = Not at all",""
"promis_pfa12","Integer","","Recommended","Are you able to push open a heavy door?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa13","Integer","","Recommended","Are you able to exercise for an hour?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa14r1","Integer","","Recommended","Are you able to carry a heavy object (over 10 pounds /5 kg)?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa15","Integer","","Recommended","Are you able to stand up from an armless straight chair?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa16r1","Integer","","Recommended","Are you able to dress yourself, including tying shoelaces and buttoning your clothes?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa17","Integer","","Recommended","Are you able to reach into a high cupboard?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa18","Integer","","Recommended","Are you able to use a hammer to pound a nail?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa19r1","Integer","","Recommended","Are you able to run or jog for two miles (3 km)?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa20","Integer","","Recommended","Are you able to cut your food using eating utensils?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa21","Integer","","Recommended","Are you able to go up and down stairs at a normal pace?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa11","Integer","","Recommended","Are you able to do chores such as vacuuming or yard work?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa23","Integer","","Recommended","Are you able to go for a walk of at least 15 minutes?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa28","Integer","","Recommended","Are you able to open a can with a hand can opener?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa29r1","Integer","","Recommended","Are you able to pull heavy objects (10 pounds/ 5 kg) towards yourself?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa30","Integer","","Recommended","Are you able to step up and down curbs?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa31r1","Integer","","Recommended","Are you able to get up from the floor from lying on your back without help?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa32","Integer","","Recommended","Are you able to stand with your knees straight?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa33","Integer","","Recommended","Are you able to exercise hard for half an hour?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa34","Integer","","Recommended","Are you able to wash your back?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa35","Integer","","Recommended","Are you able to open and close a zipper?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa36","Integer","","Recommended","Are you able to put on and take off a coat or jacket?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa37","Integer","","Recommended","Are you able to stand for short periods of time?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa38","Integer","","Recommended","Are you able to dry your back with a towel?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa39r1","Integer","","Recommended","Are you able to run at a fast pace for two miles (3 km)?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa40","Integer","","Recommended","Are you able to turn a key in a lock?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
"promis_pfa41","Integer","","Recommended","Are you able to squat and get up?","1::5","1 = Unable to do; 2 = With much difficulty; 3 = With some difficulty; 4 = With a little difficulty; 5 = Without any difficulty",""
