"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseudo_guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_interview_ses"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"study_id","Integer","","Recommended","Study ID number","","46=Acute Phase; 47=Stabilization Phase",""
"group","Integer","","Recommended","Study group","1;2","1= Attention shaping; 2 = Control",""
"current_home_date_movin","String","20","Recommended","Current Residential-Date started living (Month/Year)","","",""
"current_home_date_movut","String","20","Recommended","Current Residential-Date moved from there (Month/Year)","","",""
"previous1_home_date_movin","String","20","Recommended","Previous-1 Residential-Date started living (Month/Year)","","",""
"previous1_home_date_movut","String","20","Recommended","Previous-1 Residential-Date moved from there (Month/Year)","","",""
"previous2_home_date_movin","String","20","Recommended","Previous-2 Residential-Date started living (Month/Year)","","",""
"previous2_home_date_movut","String","20","Recommended","Previous-2 Residential-Date moved from there (Month/Year)","","",""
"previous3_home_date_movin","String","20","Recommended","Previous-3 Residential-Date started living (Month/Year)","","",""
"previous3_home_date_movut","String","20","Recommended","Previous-3 Residential-Date moved from there (Month/Year)","","",""
"birth_weight","Integer","","Recommended","Birth Weight","1;2;-999","1= Lb ; 2= Kg ; -999= Missing",""
"birth_weight_lbs","Float","","Recommended","Birth weight pounds","","","child_bwlb"
"child_bwoz","Float","","Recommended","2.1. b. Birth Weight (oz)","","",""
"child_bwkg","Float","","Recommended","2.1.a. Birth Weight (kg)","","",""
"child_bwg","Float","","Recommended","2.1. b. Birth Weight (g)","","",""
"full_term","String","10","Required","Full-term delivery? 37-42 weeks","Yes; No; NK","NK = Not known","fullterm"
"info_gest","String","50","Recommended","No. Weeks Gestation (G.A.)","","","gestational_week"
"postnatal_feedbr","String","50","Recommended","Feeding: Breast","Yes;No","","breastfeed"
"how_long_breastfeed","Integer","","Recommended","2.5. How long did you/mother breastfeed (child)?","1;99;77;-999","1= Number of Months ; 99= D/K ; 77= N/A ; -999= Missing",""
"length_breastfed","Float","","Recommended","Months Breastfeed","","",""
"postnatal_feedbottleform","String","255","Recommended","Feeding: Formula","","","formula"
"oldchild_formula","Float","","Recommended","2.7. How old was (child) when he/she started having formula? (Months)","","",""
"formula_soy_based","Integer","","Recommended","2.8. Was the formula soy-based?","1;2;99;-999; 77","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"milestone_age_mo_solidfood","Float","","Recommended","Age in which the participant accomplished the following milestone in months:  started solid foods","","","oldchild_solid_food"
"child_foodallergy","String","50","Required","Does the Child have a food allergy?","Yes;No;999","999=NA/missing","foodallergies"
"allergy_other_specify","String","50","Recommended","Food allergy= Other specify","","",""
"chickenpox","Integer","","Recommended","3.1. Chicken pox","1;2;99;-999","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"q21_3j_c","Integer","","Recommended","Congential rubella: Child","0; -1","Detail should be filled out if YES or NOT SURE.","rubella"
"medprob_infmeasles","String","50","Recommended","If Yes, Was the disease Rubeola (measles)","Yes;No","","measles"
"mumps","Integer","","Recommended","3.4. Mumps","1;2;99;-999","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"chronic_ear_infec","Integer","","Recommended","3.5. Chronic ear infection","1;2;99;-999","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"rev_headmeningitis","String","50","Recommended","Meningitis","Yes; No; NK; NS","NK= Not known; NS = Not sure","meningitis"
"chi_rash","Integer","","Recommended","please indicate if your child has eczema or burning/itching rash","0; 1","0 = No; 1 = Yes","eczema_allergy"
"rev_pulasthma","String","50","Required","Asthma","Yes;No;NK","NK = Not known","asthma"
"q21_3k_c","Integer","","Recommended","PKU: Child","0; -1","Detail should be filled out if YES or NOT SURE.","pku"
"child_tuberscl","String","50","Required","Does (did) the Child have Tuberous Sclerosis?","Yes; No; NK; NS","NK= Not known; NS = Not sure","tuberous"
"wk_cytomegalovirus","Integer","","Recommended","16. Cytomegalovirus","0;1","No = 0; Yes = 1;","cytomegalovirus"
"hydrocephalus","Integer","","Recommended","Hydrocephalus (water in brain)","1;2;99;-999","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"child_fragilex","String","50","Required","Does (did) the Child have Fragile X?","Yes;No;999","999=NA/missing","fragile_x"
"rev_endodiabetes","String","50","Required","Diabetes","Yes;No;NK","NK = Not known","diabetes"
"rev_headseizure","String","50","Required","Seizures","Yes; No; NK; NS","NK= Not known; NS = Not sure","seizure_blackouts"
"fhxcp","String","5","Required","Cerebral Palsy","Yes;No; NK","NK = Not known","cerebralpalsy"
"child_seizure","String","50","Required","Has she/he ever been to a doctor for any of these things…Epilepsy or Seizures /Epilepsia o convulsiones","Yes;No;999","Now I'd like to ask you about your child's use of health services during the past year and throughout his/her whole life.","epilepsy"
"epilepsy_specify","String","50","Recommended","3.17.1. Epilepsy= specify","","",""
"pda_s4q24_childborn","Integer","","Required","Was (CHILD) born with any problems in the Structure of his/her body or organs (also know as birth defects)?","0;1;999","0=No; 1=Yes","congenitalabnormalities"
"congential_specify","String","50","Recommended","3.18. Birth defects= specify","","",""
"fetalalcohol","Integer","","Recommended","3.19. Fetal alcohol syndrome","1;2;99;-999","1= Yes ; 2= No ; 99= D/K ; -999= Missing",""
"other_specify_mdhx","String","50","Recommended","Other= specify","","",""
"info_med","String","50","Required","Is the child on any medication?","Yes;No;999","999=NA/missing","current_medication"
"stimulants","Integer","","Recommended","Stimulants","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_stim","String","50","Recommended","Brand/generic","","",""
"mdeidose_stim","String","50","Recommended","Dose stimulant medication","","",""
"medidate_stime","String","50","Recommended","When Taken?","","",""
"mdeitaken_stim","String","50","Recommended","How long it is taken?","","",""
"medireason_stim","String","50","Recommended","Reason Taken","","",""
"medioutcome_stim","String","50","Recommended","Outcome","","",""
"antipsychotics","Integer","","Recommended","Antipsychotics","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_antipsy","String","50","Recommended","Brand/generic","","",""
"mdeidose_antipsy","String","50","Recommended","Dose antispychotic medication","","",""
"medidate_antipsy","String","50","Recommended","When Taken?","","",""
"mdeitaken_antipsy","String","50","Recommended","How long it is taken?","","",""
"medireason_antipsy","String","50","Recommended","Reason Taken","","",""
"medioutcome_antipsy","String","50","Recommended","Outcome","","",""
"antidepressant_current","String","6","Recommended","taking Antidepressants presently?","TRUE;FALSE","","antidepressants"
"brand_generic_antidep","String","50","Recommended","Brand/generic","","",""
"mdeidose_antidep","String","50","Recommended","Dose antidepressant","","",""
"medidate_antidep","String","50","Recommended","When Taken?","","",""
"mdeitaken_antidep","String","50","Recommended","How long it is taken?","","",""
"medireason_antidep","String","50","Recommended","Reason Taken","","",""
"medioutcome_antidep","String","50","Recommended","Outcome","","",""
"moodstabilizer_current","String","6","Recommended","taking Mood stabilizers presently?","TRUE;FALSE","","mood_stabilizers"
"brand_generic_mood","String","50","Recommended","Brand/generic","","",""
"mdeidose_mood","String","50","Recommended","Dose mood medication","","",""
"medidate_mood","String","50","Recommended","When Taken?","","",""
"mdeitaken_mood","String","50","Recommended","How long it is taken?","","",""
"medireason_mood","String","50","Recommended","Reason Taken","","",""
"medioutcome_mood","String","50","Recommended","Outcome","","",""
"alpha_2_agonists","Integer","","Recommended","Alpha-2 agonists","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_alpha","String","50","Recommended","Brand/generic","","",""
"mdeidose_alpha","String","50","Recommended","Dose alpha medication","","",""
"medidate_alpha","String","50","Recommended","When Taken?","","",""
"mdeitaken_alpha","String","50","Recommended","How long it is taken?","","",""
"medireason_alpha","String","50","Recommended","Reason Taken","","",""
"medioutcome_alpha","String","50","Recommended","Outcome","","",""
"q21_7g","Integer","","Recommended","Antiepileptics or anti-seizure medication","0; 1; -7; -8; -9; 999","""Field should not be left blank. If missing, please use -7, 8, -9.""","anti_epileptic"
"brand_generic_epilep","String","50","Recommended","Brand/generic","","",""
"mdeidose_epilep","String","50","Recommended","Dose epilepsy medication","","",""
"medidate_epilep","String","50","Recommended","When Taken?","","",""
"mdeitaken_epilep","String","50","Recommended","How long it is taken?","","",""
"medireason_epilep","String","50","Recommended","Reason Taken","","",""
"medioutcome_epilep","String","50","Recommended","Outcome","","",""
"cough_cold","Integer","","Recommended","4.b.2.7. Cough and cold","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_cough","String","50","Recommended","Brand/generic","","",""
"mdeidose_cough","String","50","Recommended","Dose cough","","",""
"medidate_cough","String","50","Recommended","When Taken?","","",""
"mdeitaken_cough","String","50","Recommended","How long it is taken?","","",""
"medireason_cough","String","50","Recommended","Reason Taken","","",""
"medioutcome_cough","String","50","Recommended","Outcome","","",""
"asthma_allergy","Integer","","Recommended","4.b.2.8. Asthma and allergy","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_asthma","String","50","Recommended","Brand/generic","","",""
"mdeidose_asthma","String","50","Recommended","Dose asthma medications","","",""
"medidate_asthma","String","50","Recommended","When Taken?","","",""
"mdeitaken_asthma","String","50","Recommended","How long it is taken?","","",""
"medireason_asthma","String","50","Recommended","Reason Taken","","",""
"medioutcome_asthma","String","50","Recommended","Outcome","","",""
"antibiotics_current","String","6","Recommended","Taking antibiotics presently","TRUE;FALSE","","antibiotics"
"brand_generic_antibio","String","50","Recommended","Brand/generic","","",""
"mdeidose_antibio","String","50","Recommended","Dose antibiotic","","",""
"medidate_antibio","String","50","Recommended","When Taken?","","",""
"mdeitaken_antibio","String","50","Recommended","How long it is taken?","","",""
"medireason_antibio","String","50","Recommended","Reason Taken","","",""
"medioutcome_antibio","String","50","Recommended","Outcome","","",""
"chelation","Integer","","Recommended","4.b.2.10. Chelation therapy","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_chelation","String","50","Recommended","Brand/generic","","",""
"mdeidose_chelation","String","50","Recommended","Dose chelation drug","","",""
"medidate_chelation","String","50","Recommended","When Taken?","","",""
"mdeitaken_chelation","String","50","Recommended","How long it is taken?","","",""
"medireason_chelation","String","50","Recommended","Reason Taken","","",""
"medioutcome_chelation","String","50","Recommended","Outcome","","",""
"antacids","Integer","","Recommended","4.b.2.11. Antacids","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_antacids","String","50","Recommended","Brand/generic","","",""
"mdeidose_antacids","String","50","Recommended","Dose antacids","","",""
"medidate_antacids","String","50","Recommended","When Taken?","","",""
"mdeitaken_antacids","String","50","Recommended","How long it is taken?","","",""
"medireason_antacids","String","50","Recommended","Reason Taken","","",""
"medioutcome_antacids","String","50","Recommended","Outcome","","",""
"medi_other_specify","Integer","","Recommended","4.b.2.12. Other= Specify","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"brand_generic_specify","String","50","Recommended","Brand/generic","","",""
"mdeidose_specify","String","50","Recommended","Dose specify","","",""
"medidate_specify","String","50","Recommended","When Taken?","","",""
"mdeitaken_specify","String","50","Recommended","How long it is taken?","","",""
"medireason_specify","String","50","Recommended","Reason Taken","","",""
"medioutcome_specify","String","50","Recommended","Outcome","","",""
"bcg","Integer","","Recommended","5.1. BCG","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"bcg_dates","String","50","Recommended","BCG Dates given","","",""
"dpt_polio_i","Integer","","Recommended","5.2. DPT/Polio I","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dpt_polio_i_dates","String","50","Recommended","DPT/Polio I Dates given","","",""
"dpt_polio_ii","Integer","","Recommended","5.3. DPT/Polio II","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dpt_polio_ii_dates","String","50","Recommended","DPT/Polio II Dates given","","",""
"dpt_polio_iii","Integer","","Recommended","5.4. DPT/Polio III","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dpt_polio_iii_dates","String","50","Recommended","DPT/Polio III Dates given","","",""
"dpt_polio_iv","Integer","","Recommended","5.5. DPT/Polio IV","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dpt_polio_iv_dates","String","50","Recommended","DPT/Polio IV Dates given","","",""
"dpt_polio_v","Integer","","Recommended","5.6. DPT/Polio V","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dpt_polio_v_dates","String","50","Recommended","DPT/Polio V Dates given","","",""
"dt","Integer","","Recommended","5.7. DT","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dt_dates","String","50","Recommended","DT Dates given","","",""
"dtap","Integer","","Recommended","5.8. DTaP","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"dtap_dates","String","50","Recommended","DTaP Dates given","","",""
"td59","Integer","","Recommended","5.9. Td","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing","td"
"td_dates","String","50","Recommended","Td Dates given","","",""
"hep_a","Integer","","Recommended","5.10. Hep A","1;0;99;-999","1= Yes ; 0= No ; 99= D/K ; -999= Missing",""
"hep_a_dates","String","50","Recommended","Hep A Dates given","","",""
