"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"nhq1","Integer","","Recommended","Attributes of green space around the area where your child lives: Accessible","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq2","Integer","","Recommended","Attributes of green space around the area where your child lives: Well kept","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq3","Integer","","Recommended","Attributes of green space around the area where your child lives: Safe","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq4","Integer","","Recommended","Attributes of green space around the area where your child lives: Within walking distance","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq5","Integer","","Recommended","Attributes of green space around the area where your child lives: Sufficient in neighborhood","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq6","Integer","","Recommended","Attributes of green space around the area where your child lives: Can relax in green space","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"nhq7","Integer","","Recommended","Attributes of green space around the area where your child lives: Can use green space for recreation","1::5;999","1=Definitely Disagree; 2=Mostly Disagree; 3=Neutral; 4=Mostly Agree; 5=Definitely Agree; 999=N/A or Prefer Not to Answer",""
"ncs_1","Integer","","Recommended","I am going to ask you about occasions in the last week when you spent your time out of doors: How many times, if at all, did you make this type of visit in the last month?","","Number of visits outdoors",""
"ncs_2","Integer","","Recommended","I am going to ask you about occasions in the last week when you spent your time out of doors: How long did each visit last on average?","1::6;999","1=15 minutes; 2=30 minutes; 3=45 minutes; 4=60 minutes; 5=90 minutes; 6=120 minutes; 999=N/A or Prefer Not to Answer",""
