"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"mssi_1","Integer","","Recommended","Fixes meals","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_2","Integer","","Recommended","Goes grocery shopping","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_3","Integer","","Recommended","Let's child(ren) know right/wrong","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_4","Integer","","Recommended","Fixes things in home","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_5","Integer","","Recommended","Does cleaning inside the home","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_6","Integer","","Recommended","Works outside around home","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_7","Integer","","Recommended","Pays the bills","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_8","Integer","","Recommended","Takes child(ren) to the doctor","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_9","Integer","","Recommended","Gets child(ren) to bed","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_10","Integer","","Recommended","Takes care of car problems on short notice","0;1;-999","0= I take sole responsibility; 1= Someone else does this task or helps me complete this the task; -999= Missing",""
"mssi_11","Integer","","Recommended","If no car, can you get one in a few hours if needed?","0;1;-999","0 =No; 1= Yes; -999= Missing",""
"mssi_12","Integer","","Recommended","How many people can you count on in times of need?","","Number of people",""
"mssi_13","Integer","","Recommended","How many relatives do you see once a week or more often?","0::9;-999","9= >9; -999= Missing",""
"mssi_14","Integer","","Recommended","Would you like to see your relatives: more/less/just right?","0::2;-999","0= More; 1= Less; 2= Just right; -999= Missing",""
"mssi_15","Integer","","Recommended","How many people would be able to take care of your children for several hours if needed?","","Number of people",""
"mssi_16","Integer","","Recommended","How many people are from your neighborhood?","","Number of people",""
"mssi_17","Integer","","Recommended","Do you have a boyfriend or husband?","0;1;-999","0 =No; 1= Yes; -999= Missing",""
"mssi_18","Integer","","Recommended","Do you have a boyfriend or husband? If yes, how happy are you in the way that [he] lets you know what he thinks or feels?","0::2;-999","0= Not happy; 1= Somewhat happy 2= Very happy; -999= Missing",""
"mssi_19","Integer","","Recommended","Are there adults, not including your boyfriend or husband, with whom you have regular talks?","0;1;-999","0 =No; 1= Yes; -999= Missing",""
"mssi_20","Integer","","Recommended","Are there adults, not including your boyfriend or husband, with whom you have regular talks? If yes, think about the person you talk with most. Are you happy with the talks that you have with this person?","0::2;-999","0= Not happy; 1= Somewhat happy 2= Very happy; -999= Missing",""
"mssi_21","Integer","","Recommended","How often do you attend meetings of the following groups (e.g., religious, educational, social, political)?","0::3;-999","0= Never; 1= Less than monthly; 2= Monthly; 3= Weekly or more; -999= Missing",""
"mssi_22","Integer","","Recommended","Are you a member of any committee, or do you have any other duties in any of your groups?","0;1;-999","0 =No; 1= Yes; -999= Missing",""
