"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"frames_dropped","Integer","","Recommended","Total number of resting state frames that do not pass the framewise displacement threshold.","","",""
"restdata_00001","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Precentral_R of the AAL3v1 atlas.","","","precentral_l_to_precentral_r"
"restdata_00002","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Sup_2_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_sup_2_l"
"restdata_00003","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Sup_2_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_sup_2_r"
"restdata_00004","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Mid_2_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_mid_2_l"
"restdata_00005","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Mid_2_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_mid_2_r"
"restdata_00006","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Oper_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_oper_l"
"restdata_00007","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Oper_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_oper_r"
"restdata_00008","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Tri_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_tri_l"
"restdata_00009","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Tri_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_tri_r"
"restdata_00010","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Orb_2_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_orb_2_l"
"restdata_00011","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Inf_Orb_2_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_inf_orb_2_r"
"restdata_00012","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Rolandic_Oper_L of the AAL3v1 atlas.","","","precentral_l_to_rolandic_oper_l"
"restdata_00013","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Rolandic_Oper_R of the AAL3v1 atlas.","","","precentral_l_to_rolandic_oper_r"
"restdata_00014","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Supp_Motor_Area_L of the AAL3v1 atlas.","","","precentral_l_to_supp_motor_area_l"
"restdata_00015","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Supp_Motor_Area_R of the AAL3v1 atlas.","","","precentral_l_to_supp_motor_area_r"
"restdata_00016","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Olfactory_L of the AAL3v1 atlas.","","","precentral_l_to_olfactory_l"
"restdata_00017","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Olfactory_R of the AAL3v1 atlas.","","","precentral_l_to_olfactory_r"
"restdata_00018","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Sup_Medial_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_sup_medial_l"
"restdata_00019","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Sup_Medial_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_sup_medial_r"
"restdata_00020","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Med_Orb_L of the AAL3v1 atlas.","","","precentral_l_to_frontal_med_orb_l"
"restdata_00021","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Frontal_Med_Orb_R of the AAL3v1 atlas.","","","precentral_l_to_frontal_med_orb_r"
"restdata_00022","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Rectus_L of the AAL3v1 atlas.","","","precentral_l_to_rectus_l"
"restdata_00023","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Rectus_R of the AAL3v1 atlas.","","","precentral_l_to_rectus_r"
"restdata_00024","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCmed_L of the AAL3v1 atlas.","","","precentral_l_to_ofcmed_l"
"restdata_00025","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCmed_R of the AAL3v1 atlas.","","","precentral_l_to_ofcmed_r"
"restdata_00026","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCant_L of the AAL3v1 atlas.","","","precentral_l_to_ofcant_l"
"restdata_00027","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCant_R of the AAL3v1 atlas.","","","precentral_l_to_ofcant_r"
"restdata_00028","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCpost_L of the AAL3v1 atlas.","","","precentral_l_to_ofcpost_l"
"restdata_00029","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFCpost_R of the AAL3v1 atlas.","","","precentral_l_to_ofcpost_r"
"restdata_00030","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFClat_L of the AAL3v1 atlas.","","","precentral_l_to_ofclat_l"
"restdata_00031","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and OFClat_R of the AAL3v1 atlas.","","","precentral_l_to_ofclat_r"
"restdata_00032","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Insula_L of the AAL3v1 atlas.","","","precentral_l_to_insula_l"
"restdata_00033","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Insula_R of the AAL3v1 atlas.","","","precentral_l_to_insula_r"
"restdata_00034","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Cingulate_Mid_L of the AAL3v1 atlas.","","","precentral_l_to_cingulate_mid_l"
"restdata_00035","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Cingulate_Mid_R of the AAL3v1 atlas.","","","precentral_l_to_cingulate_mid_r"
"restdata_00036","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Cingulate_Post_L of the AAL3v1 atlas.","","","precentral_l_to_cingulate_post_l"
"restdata_00037","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Cingulate_Post_R of the AAL3v1 atlas.","","","precentral_l_to_cingulate_post_r"
"restdata_00038","Float","","Recommended","Pearson correlation coefficient of mean activation between Precentral_L and Hippocampus_L of the AAL3v1 atlas.","","","precentral_l_to_hippocampus_l"
