"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"birth_premature","String","20","Recommended","Was birth premature?","Yes; No","",""
"premature_weeks","Integer","","Recommended","Weeks premature","","0 = Full term",""
"esac_1","Integer","","Recommended","Does your child let you know clearly when he/she needs help or wants an object that is out of reach (for example, looks at a cookie on the counter and tugs on your hand)?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_2","Integer","","Recommended","When you call your child's name, does your child respond by looking or turning toward you?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_3","Integer","","Recommended","When you talk to your child without calling his/her name, does your child look at you and pay attention to your voice?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_4","Integer","","Recommended","When your child plays with toys, does your child look at you to see if you are watching?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_5","Integer","","Recommended","How often does your child look at you, without doing something to call your child's attention?","0::2","0=Often; 1=Sometimes; 2=Rarely",""
"esac_6","Integer","","Recommended","Is it easy to get your child to respond to your instructions with gestures (for example, when you say ''give it to me'' while holding out your hand or while pointing to the object, does your child readily give you the object)?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_7","Integer","","Recommended","When you look at and point to a toy across the room, does your child look at it?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_8","Integer","","Recommended","Is it easy to get your child to interact with you?","0::2","0=Often; 1=Sometimes; 2=Rarely",""
"esac_9","Integer","","Recommended","How often does your child initiate communicating with you?","0::2","0=Often; 1=Sometimes; 2=Rarely",""
"esac_10","Integer","","Recommended","Does your child try to get you to notice interesting objects - just to get you to look at the objects, not to get you to do anything with them?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_11","Integer","","Recommended","Does your child try to draw your attention to exciting or unexpected things, such as a pop-up toy or something falling down?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_12","Integer","","Recommended","When something spills, falls, or gets knocked over, does your child look at you or say ''uh-oh''?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13a","Integer","","Recommended","Does your child use any of the following gestures? Gives an object to you","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13b","Integer","","Recommended","Does your child use any of the following gestures? Shows an object to you","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13c","Integer","","Recommended","Does your child use any of the following gestures? Waves ''hi'' or ''bye bye''","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13d","Integer","","Recommended","Does your child use any of the following gestures? Points to an object or a picture that is within reach","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13e","Integer","","Recommended","Does your child use any of the following gestures? Points to an object or a picture out of reach","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13f","Integer","","Recommended","Does your child use any of the following gestures? Shakes head to indicate ''no''","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13g","Integer","","Recommended","Does your child use any of the following gestures? Nods head to indicate ''yes''","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_13_total_raw","Integer","","Recommended","Child Actions - Total","0::14","Sum of esac_13a through esac_13g",""
"esac_13_scaled_score","Integer","","Recommended","Child Actions - Scaled Score","0::2","Scaled score of esac_13a through esac_13g, based on the age of the child and total items",""
"esac_14","Integer","","Recommended","Is it easy for your child to use a gesture (such as pointing or showing), a sound or word, and look at you, all at the same time?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_15","Integer","","Recommended","Does your child try to imitate your gestures, sounds, or words?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_16","Integer","","Recommended","Is it easy to get your child to take turns back and forth in conversation?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_17a","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Drinks with a cup or bottle","0;1","0=Checked; 1=Unchecked",""
"esac_17b","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Turn pages in a book","0;1","0=Checked; 1=Unchecked",""
"esac_17c","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Rolls or throws a ball","0;1","0=Checked; 1=Unchecked",""
"esac_17d","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Brushes teeth","0;1","0=Checked; 1=Unchecked",""
"esac_17e","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Puts toy telephone to ear","0;1","0=Checked; 1=Unchecked",""
"esac_17f","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Stacks blocks","0;1","0=Checked; 1=Unchecked",""
"esac_17g","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Pushes toy vehicle","0;1","0=Checked; 1=Unchecked",""
"esac_17h","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Combs or brushes hair","0;1","0=Checked; 1=Unchecked",""
"esac_17i","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Stirs with spoon","0;1","0=Checked; 1=Unchecked",""
"esac_17j","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Pours with a cup or bowl","0;1","0=Checked; 1=Unchecked",""
"esac_17k","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Feeds self with a spoon","0;1","0=Checked; 1=Unchecked",""
"esac_17l","Integer","","Recommended","Which of the following actions have you seen your child do with objects? (Check all that apply) Washes/wipes face with a cloth","0;1","0=Checked; 1=Unchecked",""
"esac_17_total","Integer","","Recommended","Child Actions Not Taken with Objects - Total","0::12","Sum of esac_17a through esac_17l",""
"esac_17_scaled_score","Integer","","Recommended","Actions With Objects - Scaled Score","0::2","Scaled score of esac_17a through esac_17l, based on the age of the child and total items",""
"esac_18","Integer","","Recommended","Does your child show interest in playing with a variety of objects? (Revese Scored)","0::2","2=Rarely; 1=Sometimes; 0=Often",""
"esac_19","Integer","","Recommended","Does your child spend more time looking at objects than people?","0::2","0=Rarely; 1=Sometimes; 2=Often",""
"esac_20","Integer","","Recommended","Does your child focus so much attention on a certain toy that it is hard to take the toy away or redirect your child to something else?","0::2","0=Rarely; 1=Sometimes; 2=Often",""
"esac_20a","String","100","Recommended","Does your child focus so much attention on a certain toy that it is hard to take the toy away or redirect your child to something else? If yes, what toy?","","",""
"esac_21","Integer","","Recommended","Once your child has focused his/her attention on a particular object, is it hard to get your child to look at another object?","0::2","0=Rarely; 1=Sometimes; 2=Often",""
"esac_22","Integer","","Recommended","Does your child pretend with toys when playing, such as feeding a stuffed animal, putting a baby doll to sleep, or putting an animal figure in a vehicle?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_23a","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply) Drink from a cup or bottle","0;1","0=Checked; 1=Unchecked",""
"esac_23b","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply) Brushes teeth with toothbrush","0;1","0=Checked; 1=Unchecked",""
"esac_23c","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Combs or brushes hair","0;1","0=Checked; 1=Unchecked",""
"esac_23d","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Covers with blanket","0;1","0=Checked; 1=Unchecked",""
"esac_23e","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Puts on diaper","0;1","0=Checked; 1=Unchecked",""
"esac_23f","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Hugs or kisses","0;1","0=Checked; 1=Unchecked",""
"esac_23g","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Feeds with a spoon","0;1","0=Checked; 1=Unchecked",""
"esac_23h","Integer","","Recommended","If so, which of the following actions have you seen your child do when playing with another person, a stuffed animal or a doll? (Check all that apply)  Washes or wipes face with cloth","0;1","0=Checked; 1=Unchecked",""
"esac_23_total_raw","Integer","","Recommended","Total Actions not taken when Playing","0::8","Sum of esac_23a through esac23h",""
"esac_23_scaled_score","Integer","","Recommended","Actions When Playing - Scaled Score","0::2","Scaled score of esac_23a through esac23h, based on the age of the child and total items",""
"esac_24","Integer","","Recommended","Does your child pretend by putting two or more actions together in a sequence, such as stirring food and feeding a doll or washing a doll's face and covering the doll with a blanket?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_25","Integer","","Recommended","Is your child interested in playing or being with children his/her age?","0::2","0=Often; 1=Sometimes; 2=Not yet",""
"esac_26a","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) People Singing","0;1","0=Unchecked; 1=Checked",""
"esac_26b","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Babies Crying","0;1","0=Unchecked; 1=Checked",""
"esac_26c","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Bright Lights","0;1","0=Unchecked; 1=Checked",""
"esac_26d","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Florescent Lights","0;1","0=Unchecked; 1=Checked",""
"esac_26e","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Brushing Hair","0;1","0=Unchecked; 1=Checked",""
"esac_26f","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Taking a Bath","0;1","0=Unchecked; 1=Checked",""
"esac_26g","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Certain Specific Noises","0;1","0=Unchecked; 1=Checked",""
"esac_26h","Integer","","Recommended","Does your child get really bothered or make a big fuss about any of the following activities? (Check all that apply) Brushing Teeth","0;1","0=Unchecked; 1=Checked",""
"esac_26_total_raw","Integer","","Recommended","Bothered By Items","0::8","Sum of esac_26a through esac_26h",""
"esac_26_scaled_score","Integer","","Recommended","Scaled Score - Bothered By Sensory Activity","0::2","0=No box checked; 1=Any 1 box checked; 2=Any 2 or more boxes checked",""
"esac_27a","Integer","","Recommended","Does you child show any of the following behaviors frequently? (Check all that apply) Flaps Hands","0;1","0=Unchecked; 1=Checked",""
"esac_27b","Integer","","Recommended","Does you child show any of the following behaviors frequently? (Check all that apply) Lines Things Up","0;1","0=Unchecked; 1=Checked",""
"esac_27c","Integer","","Recommended","Does you child show any of the following behaviors frequently? (Check all that apply) Spins or Wobbles Object","0;1","0=Unchecked; 1=Checked",""
