"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"appointments","Integer","","Recommended","Total number of appointments attended","","",""
"birthweight_g","Float","","Recommended","birth weight in grams","","NA=Missing",""
"birthlength_cm","Float","","Recommended","Birth length in centimeters","","",""
"head_circum","Float","","Recommended","Head Circumference (in cm)","","-1 = Not known; -999 = No Data",""
"delivery","Integer","","Recommended","Mode of delivery","0::3","0 = Vaginal ; 1 = C-section ; 2 = Vertex ; 3 = Breech",""
"ssgage00","Integer","","Recommended","Gestational age (weeks)","","",""
"info_apgar1","String","50","Recommended","Apgars 1 min.","","",""
"info_apgar5","String","50","Recommended","Apgars 5 min.","","",""
"meco_screening","Integer","","Recommended","Meconium drug screen","0;1","0 = No ;  1 = Yes",""
"meco_positive","Integer","","Recommended","Meconium drug screen positive","0;1","0 = No ;  1 = Yes",""
"urin_screening","Integer","","Recommended","Urine drug screen","0;1","0 = No ;  1 = Yes",""
"urin_positive","Integer","","Recommended","Urine drug screen positive","0;1","0 = No ;  1 = Yes",""
"iii","Integer","","Recommended","Intrauterine Inflammation & Infection (Triple I)","0;1","0 = No ;  1 = Yes",""
"chorioamnionitis","Integer","","Recommended","Chorioamnionitis","0;1","0 = No ;  1 = Yes",""
"admission","Integer","","Recommended","Admission status","0::2","0 = NICU ; 1 = SCN ; 2 = In room w/ mom",""
"pu_hospdays","Integer","","Recommended","Total days hospitalized","","",""
"nicudays","Integer","","Recommended","Total days in NICU","","",""
