"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ge_01","Integer","","Recommended","On a scale of one to seven how well does the phrase boastful describe an angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_02","Integer","","Recommended","On a scale of one to seven how well does the phrase conceited describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_03","Integer","","Recommended","On a scale of one to seven how well does the phrase cowardly describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_04","Integer","","Recommended","On a scale of one to seven how well does the phrase deceitful describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_05","Integer","","Recommended","On a scale of one to seven how well does the phrase nationalistic describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_06","Integer","","Recommended","On a scale of one to seven how well does the phrase greedy describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_07","Integer","","Recommended","On a scale of one to seven how well does the phrase gregarious describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_08","Integer","","Recommended","On a scale of one to seven how well does the phrase ignorant describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_09","Integer","","Recommended","On a scale of one to seven how well does the phrase impulsive describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_10","Integer","","Recommended","On a scale of one to seven how well does the phrase individualistic describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_11","Integer","","Recommended","On a scale of one to seven how well does the phrase industrious describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_12","Integer","","Recommended","On a scale of one to seven how well does the phrase loud describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_13","Integer","","Recommended","On a scale of one to seven how well does the phrase low in intelligence describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_14","Integer","","Recommended","On a scale of one to seven how well does the phrase materialistc describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_15","Integer","","Recommended","On a scale of one to seven how well does the phrase money-grabbing describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_16","Integer","","Recommended","On a scale of one to seven how well does the phrase naive describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_17","Integer","","Recommended","On a scale of one to seven how well does the phrase showy describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_18","Integer","","Recommended","On a scale of one to seven how well does the phrase passionate describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_19","Integer","","Recommended","On a scale of one to seven how well does the phrase physically dirty describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_20","Integer","","Recommended","On a scale of one to seven how well does the phrase promiscuous describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_21","Integer","","Recommended","On a scale of one to seven how well does the phrase sensitive describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_22","Integer","","Recommended","On a scale of one to seven how well does the phrase sexually aggressive describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_23","Integer","","Recommended","On a scale of one to seven how well does the phrase sexually perverse describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_24","Integer","","Recommended","On a scale of one to seven how well does the phrase sly describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_25","Integer","","Recommended","On a scale of one to seven how well does the phrase sportsmanlike describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_26","Integer","","Recommended","On a scale of one to seven how well does the phrase emotional describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_27","Integer","","Recommended","On a scale of one to seven how well does the phrase stupid describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_28","Integer","","Recommended","On a scale of one to seven how well does the phrase gullible describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_29","Integer","","Recommended","On a scale of one to seven how well does the phrase tradition-loving describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_30","Integer","","Recommended","On a scale of one to seven how well does the phrase very religious describe a angry person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_31","Integer","","Recommended","On a scale of one to seven how well does the phrase boastful describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_32","Integer","","Recommended","On a scale of one to seven how well does the phrase conceited describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_33","Integer","","Recommended","On a scale of one to seven how well does the phrase cowardly describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_34","Integer","","Recommended","On a scale of one to seven how well does the phrase deceitful describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_35","Integer","","Recommended","On a scale of one to seven how well does the phrase nationalistic describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_36","Integer","","Recommended","On a scale of one to seven how well does the phrase greedy describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_37","Integer","","Recommended","On a scale of one to seven how well does the phrase gregarious describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_38","Integer","","Recommended","On a scale of one to seven how well does the phrase ignorant describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_39","Integer","","Recommended","On a scale of one to seven how well does the phrase impulsive describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_40","Integer","","Recommended","On a scale of one to seven how well does the phrase individualistic describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_41","Integer","","Recommended","On a scale of one to seven how well does the phrase industrious describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
"ge_42","Integer","","Recommended","On a scale of one to seven how well does the phrase loud describe a HAPPY person?","1::7","1 = Not at all stereotypical; 7 = Extremely stereotypical",""
