"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pperm01","Integer","","Recommended","I think it is okay if my child drinks alcohol on special occasions outside of the home.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"pperm02","Integer","","Recommended","I don't mind if my child drinks alcohol once in a while.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"pperm03","Integer","","Recommended","I disapprove of my child drinking alcohol under any circumstances.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"pperm04","Integer","","Recommended","Do you allow my child to drink alcoholic beverages at family meals?","0;1","0 = No; 1 = Yes",""
"pperm05","Integer","","Recommended","Do you allow my child to drink alcoholic beverages in your home with friends?","0;1","0 = No; 1 = Yes",""
"pperm06","Integer","","Recommended","My mother/father thinks it is okay if I drink alcohol on special occasions outside the home (e.g., at a friend's party)","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"pperm07","Integer","","Recommended","My mother/father doesn't mind if I drink alcohol once in a while","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"pperm08","Integer","","Recommended","My mother/father disapproves of me drinking alcohol under any circumstances (reverse coded)","1::5","5 = Strongly disagree; 4 = Somewhat disagree; 3 = Neither agree nor disagree; 2 = Somewhat agree; 1 = Strongly agree",""
