"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"aaasa_1","Integer","","Recommended","Women who drink alone in bars are looking for a sexual invitation.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_2","Integer","","Recommended","If a woman gets really drunk at a party, she is looking to be taken advantage of sexually.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_3","Integer","","Recommended","A woman who gets loose from a few drinks is indicating her desire to have sex.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_4","Integer","","Recommended","If a woman has a few drinks with a date, he should take this as a sign of her interest in having sex with him.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_5","Integer","","Recommended","Only a promiscuous woman would drink in a bar by herself.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_6","Integer","","Recommended","When a woman has more than a few drinks, she is asking for it.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_7","Integer","","Recommended","Women who get drunk have low moral values.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_8","Integer","","Recommended","Women drink alcohol to show that they are sexually available.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_9","Integer","","Recommended","Usually, it is only women who do things like hang out in bars and sleep around that are raped.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_10","Integer","","Recommended","If a woman gets drunk at a party, it is really her own fault if someone takes advantage of her sexually.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_11","Integer","","Recommended","Women who go to bars a lot are mainly looking to have sex.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_12","Integer","","Recommended","If a woman willingly gets drunk, and then she is raped, she is more responsible for what happened to her than if she had decided not to drink.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_13","Integer","","Recommended","Women who drink at parties are giving off a signal that they are more sexually available than women who do not drink at parties.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"asa_mean","Float","","Recommended","Mean score all items (aaasa_1 to aaasa_13)","","",""
"aaasa_in_1","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Women who drink alone in bars are looking for a sexual invitation.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_2","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: If a woman gets really drunk at a party, she is looking to be taken advantage of sexually.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_3","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: A woman who gets loose from a few drinks is indicating her desire to have sex.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_4","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: If a woman has a few drinks with a date, he should take this as a sign of her interest in having sex with him.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_5","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Only a promiscuous woman would drink in a bar by herself.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_6","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: When a woman has more than a few drinks, she is asking for it.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_7","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Women who get drunk have low moral values.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_8","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Women drink alcohol to show that they are sexually available.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_9","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Usually, it is only women who do things like hang out in bars and sleep around that are raped.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_10","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: If a woman gets drunk at a party, it is really her own fault if someone takes advantage of her sexually.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_11","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Women who go to bars a lot are mainly looking to have sex.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_12","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: If a woman willingly gets drunk, and then she is raped, she is more responsible for what happened to her than if she had decided not to drink.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"aaasa_in_13","Integer","","Recommended","Please select how much the typical college male would agree or disagree with each statement: Women who drink at parties are giving off a signal that they are more sexually available than women who do not drink at parties.","1::7","1 = Strongly disagree; 7 = Strongly agree",""
"inasa_mean","Float","","Recommended","Mean score all items (aaasa_in_1 to aaasa_in_13)","","",""
"aaasa_phase","Integer","","Recommended","Trial of study","1 :: 3","1 = Feasibility; 2 = Open; 3 = Clinical",""
"aaasa_session","Integer","","Recommended","Session of trial","0 :: 3","0 = Baseline; 1 = Session one; 2 = Session two; 3 = One-month follow-up",""
"site","String","101","Recommended","Site","","Study Site",""
"txgroup","String","50","Recommended","Treatment group","","",""
