"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version, Other Informant Form",""
"cois_rp_1","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Taking tests or exams","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_2","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Being with a group of strangers","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_3","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Leaving the house","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_4","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going shopping or trying on clothes","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_5","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Making new friends","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_6","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going to a friend's house during the day","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_7","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Writing in class","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_8","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Eating in public other than a restaurant, like on a picnic, in the park, at a friend's house","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_9","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Doing fun things during recess or free periods","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_10","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Getting to school on time in the morning","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_11","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going on a date","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_12","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Visiting Relatives","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_13","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Getting ready for bed at night","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_14","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Getting along with his/her parents","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_15","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Getting along with his/her brothers or sisters","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_16","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Being with a group of people that he/she knows","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_17","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going on a family vacation","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_18","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Having relatives visit","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_19","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Doing chores that he/she is asked to do, like washing the dishes, talking garbage out, or cleaning his/her bedroom","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_20","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Concentrating on his/her work","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_21","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going to a restaurant or fast food place","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_22","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Having a boyfriend/girlfriend","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_23","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going to church or temple","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_24","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Going on school outings or field trips","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_25","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Keeping friends he/she already has","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_26","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Eating lunch with other kids","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_27","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Having someone spend the night at his/her house","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_28","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Being prepared for class, e.g., having his/her books, paper, pencils ready when needed","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_29","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Spending the night at a friend's house","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_30","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Bathing or grooming (brushing his or her teeth or combing his or her hair) in the morning","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_31","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Completing assignments in class","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_32","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Doing homework","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_33","Integer","","Recommended","In the past month, how much trouble has your child had doing the following this because of his or her OCD? Getting dressed in the morning","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rp_total","Float","","Recommended","COIS-RP (Parent Report about Child) Total Score","","Items cois_rp_1-33",""
"cois_rp_family","Float","","Recommended","COIS-RP (Parent Report about Child) Family/Activities subscale","","Items cois_rp_4, 8, 12, 14-15, 17-18, 21, 23",""
"cois_rp_livingskills","Float","","Recommended","COIS-RP (Parent Report about Child) Daily Living Skills subscale","","Items cois_rp_10, 13, 19, 30, 33",""
"cois_rp_school","Float","","Recommended","COIS-RP (Parent Report about Child) School subscale","","Items cois_rp_1, 7, 20, 28, 31-32",""
"cois_rp_social","Float","","Recommended","COIS-RP (Parent Report about Child) Social subscale","","Items cois_rp_2-3, 5-6, 9, 11, 16, 22, 24-27, 29",""
"cois_rc_1","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Taking tests or exams","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_2","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Being with a group of strangers","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_3","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Being absent from school","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_4","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Going shopping or trying on clothes","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_5","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Making new friends","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_6","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Going to a friend's house during the day","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_7","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Writing in class","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_8","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Eating in public other than a restaurant, like on a picnic, in the park, at a friend's house","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_9","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Eating meals at home","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_10","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Getting to school on time in the morning","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_11","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Going on a date","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_12","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Visiting Relatives","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_13","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Going to the bathroom","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_14","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Watching television or listening to music","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_15","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Reading books or magazines for fun","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
"cois_rc_16","Integer","","Recommended","In the past month, how much trouble have you had doing the following because of your OCD? Being with a group of people that I know","0::3","0 = Not at all; 1 = Just a little; 2 = Pretty much; 3 = Very much",""
