"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","intvage"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","intvdate,t_date"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"date_meds1","Date","","Recommended","Date medication 1 recorded","","","meddate"
"medication_name","String","255","Recommended","Name of medication","","","medname"
"meddosemg","Integer","","Recommended","Dosage of medication in mg","","",""
"medication_start","Date","","Recommended","Start date of medication","","","medstartdate"
"trqa_13c","Integer","","Recommended","Number of times taken daily","","","timesofday"
"medfrequse","Integer","","Recommended","Frequency of use in days per week medication is used","0::7; 99 ; -9","0 = 0; 2 = 2; 3 = 3; 4 =  4; 5 = 5; 6 = 6; 7 = 7; 5 = M-F; 7= Daily ; 99 = as needed; -9 = missing or not reported",""
"meduseint","String","300","Recommended","Medication Intended use","","Enter as is written",""
"medmisseddos","Integer","","Recommended","Missed doses in the past week. Original medication","","",""
"medalertse","Integer","","Recommended","Alerting side effects. Original medication","0::1 ; -7; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"medsedse","Integer","","Recommended","Sedating side effects. Original medication","0::1 ; -7; -9","0 = No(N) ; 1 = Yes(Y) ; -7 = N/A ; -9 = missing or not reported",""
"mssess","Integer","","Recommended","Session number this measure was based on","0::26 ; 55; 56;57; -9","0 = Pre; 1 = Session 1; 2 = Session 2; 3 = Session 3; 4 = Session 4; 5 = Session 5; 6 = Session 6; 7 = Session 7; 8 = Session 8; 9 = Session 9; 10 = Session 10; 11 = Session 11; 12 = Session 12; 13 = Session 13; 14 = Session 14; 15 = Session 15; 16 = Session 16; 17 = Session 17; 18 = Session 18; 19 = Session 19; 20 = Session 20; 21 = Session 21; 22 = Session 22; 23 = Session 23; 24 = Session 24; 25 = Session 25; 26 = Session 26; 55 = Post; 56 = 6 month follow-up; 57 = 12 month follow-up","medcsess"
"change_dos","String","15","Recommended","Any change in medication usage?","","",""
"psysoc_52","Date","","Recommended","Date of last medication change:","","","change_date"
"medication_dosage","Float","","Recommended","Dosage/quantity of medication","","",""
"change_reason","String","100","Recommended","Reason for change  original medication","","",""
"missed_dos","Integer","","Recommended","Missed doses in the past week new medication","","",""
"freq_use_per_week","Integer","","Recommended","Frequency of use in days per week new medication is used","","",""
"time_of_day","String","4","Recommended","Time of day new medication is used","AM; PM; BOTH","","med_time_of_day"
"alert_sideffects","Integer","","Recommended","Alerting side effects. New medication","0::3 ; -7 ; -9","0 = None; 1 = Mild; 2 = Moderate; 3 = Severe; -7 N/A; -9 = missing or not reported",""
"sed_sideffects","Integer","","Recommended","Sedating side effects. New medication","0::3 ; -7 ; -9","0 = None; 1 = Mild; 2 = Moderate; 3 = Severe; -7 N/A; -9 = missing or not reported",""
"notes","String","200","Recommended","Any additional notes","","","change_notes"
"visit","String","60","Recommended","Visit name","","",""
"ldosetm","String","10","Recommended","Time of last dose","","","cdr002"
"ma3_reason","String","500","Recommended","Reason Medication Was Not Taken As Prescribed or How Dose Was Lost","","","cdr001a"
"cdr001","Integer","","Recommended","Was the AM study medication dose taken in clinic?","0;1","0 = No; 1 = Yes",""
"medfreqweek","Integer","","Recommended","Frequency of use in number of times per week the medication is used","","",""
"time_of_use","String","25","Recommended","Time of day medication is used","","Enter as is written",""
