"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"childadhd1","Integer","","Recommended","Makes a Lot of Careless Mistakes","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_2","Integer","","Recommended","Difficulty Sustaining Attention on Tasks/Play Activities","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd3","Integer","","Recommended","Doesn't Listen","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_4","Integer","","Recommended","Difficulty Following Instructions","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"acds_5","Integer","","Recommended","Difficulty Organizing Tasks","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd6","Integer","","Recommended","Dislikes/Avoids Tasks Requiring Attention","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_7","Integer","","Recommended","Loses Things","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"acds_8","Integer","","Recommended","Easily Distracted","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd9","Integer","","Recommended","Forgetful in Daily Activities","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_10","Integer","","Recommended","Fidget","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"acds_11","Integer","","Recommended","Difficulty Remaining Seated","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd12","Integer","","Recommended","Runs or Climbs Excessively","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"childadhd13","Integer","","Recommended","Difficulty Playing Quietly","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_14","Integer","","Recommended","On the Go/Acts Like Driven by Motor","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd15","Integer","","Recommended","Talks Excessively","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"acds_16","Integer","","Recommended","Blurts Out Answers","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"acds_17","Integer","","Recommended","Difficulty Waiting Turn","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"acds_18","Integer","","Recommended","Interrupts or Intrudes","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Inadequate information",""
"childadhd19","Integer","","Recommended","Duration of childhood symptoms","1::3;9","1= not present; 2= symptoms persist less than 6 months; 3= symptoms persist least 6 months; 9= inadequate information",""
"acds_onset","Integer","","Recommended","ACDS: Age of onset of childhood symptoms","1::3;9","1=Not present; 2 = Onset of symptoms since 12 years of age; 3 = Some hyperactive-impulsive or inattentive symptoms that caused impairment were present before age 12; 9 = inadequate information",""
"acds_spec_age","Float","","Recommended","ACDS: Specify age of onset of childhood symptoms (in years)","","",""
"acds_ch_inatt_count","Integer","","Recommended","ACDS Number of Inattention Symptoms in childhood","0::9","Number of childhood inattentive symptoms coded as ''moderate'' or ''severe''",""
"acds_ch_hyp_count","Integer","","Recommended","ACDS Number of Hyperactive/Impulsive Symptoms in childhood","0::9","Number of childhood hyperactive-impulsive symptoms coded as ''moderate'' or ''severe''",""
"acds_ch_total_sym_count","Integer","","Recommended","ACDS Total Number of Symptoms in childhood","0::18","Total number of childhood symptoms coded as ''moderate'' or ''severe''",""
"acds_ch_inatt_sev","Integer","","Recommended","ACDS Total Severity of Inattention Symptoms in childhood","0::27","Sum responses for childhood inattention symptoms to obtain severity",""
"acds_ch_hyp_sev","Integer","","Recommended","ACDS Total Severity of Hyperactive/Impulsive Symptoms in childhood","0::27","Sum responses for childhood hyperactive-impulsive symptoms to obtain severity",""
"acds_ch_total_sev","Integer","","Recommended","ACDS Total Symptom Severity in childhood","0::54","Sum responses for all childhood symptoms to obtain severity",""
"acds_ch_diagnosis","String","120","Recommended","ADHD Diagnosis in childhood","","No diagnosis; ADHD-Combined; ADHD-inattentive; ADHD-hyperactive/impulsive; ADHD-Unspecified; Other specified ADHD",""
"childadhd21","Integer","","Recommended","Some impairment in 2 or more settings","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"childadhd22","Integer","","Recommended","Assess clinically significant impairment","1::4;6;8;9","1 = Not Present; 2 = Mild; 3 = Moderate; 4 = Severe; 6 = Absent or False due to therapeutic medication; 8 = Present or true due to medical condition; 9 = Missing",""
"childadhd23","Integer","","Recommended","Careless/Sloppy","1;2","1=Yes; 2=No",""
"childadhd24","Integer","","Recommended","Difficulty sustaining attention","1;2","1=Yes; 2=No",""
"childadhd25_1","Integer","","Recommended","Doesn't listen","1;2","1=Yes; 2=No",""
"childadhd26","Integer","","Recommended","Difficulty following instructions (finishing)","1;2","1=Yes; 2=No",""
"childadhd27","Integer","","Recommended","Difficulty organizing tasks/activities","1;2","1=Yes; 2=No",""
"childadhd28","Integer","","Recommended","Avoidance of tasks with sustained mental effort","1;2","1=Yes; 2=No",""
"childadhd29","Integer","","Recommended","Loses things","1;2","1=Yes; 2=No",""
"childadhd30","Integer","","Recommended","Easily distracted","1;2","1=Yes; 2=No",""
"childadhd31_1","Integer","","Recommended","Forgetful in daily activities","1;2","1=Yes; 2=No",""
"childadhd32","Integer","","Recommended","Fidgets/Squirms","1;2","1=Yes; 2=No",""
"childadhd33","Integer","","Recommended","Difficulty remaining seated","1;2","1=Yes; 2=No",""
"childadhd34","Integer","","Recommended","Runs/Climbs excessively/Inappropriately","1;2","1=Yes; 2=No",""
"childadhd36","Integer","","Recommended","On the go/Driven by a motor","1;2","1=Yes; 2=No",""
"childadhd37_1","Integer","","Recommended","Talks excessively","1;2","1=Yes; 2=No",""
"childadhd38","Integer","","Recommended","Blurts out answers","1;2","1=Yes; 2=No",""
"childadhd39","Integer","","Recommended","Difficulty waiting turn","1;2","1=Yes; 2=No",""
"childadhd40","Integer","","Recommended","Interrupts or Intrudes","1;2","1=Yes; 2=No",""
"acds_multi","Integer","","Recommended","Did respondent report significant multi-dimensional ADHD symptoms prior to age 12?","1;2","1=Yes; 2=No",""
"acds_adult_check1","Integer","","Recommended","ACDS: Childhood onset of ADHD (prior to age 12)?","1;2","1=Yes; 2=No",""
"acds_adult_check2","Integer","","Recommended","ACDS: Significant and sufficient current ADHD symptoms?","1;2","1=Yes; 2=No",""
"acds_adult_check3","Integer","","Recommended","ACDS: Significant impairment in two or more settings?","1;2","1=Yes; 2=No",""
"acds_adult_check4","Integer","","Recommended","ACDS: Are symptoms primarily due to ADHD and not another mental health disorder?","1;2","1=Yes; 2=No",""
