"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"height_ehr","Float","","Recommended","Patient height in meters","1::2.30","",""
"weight_ehr","Float","","Recommended","Patient weight in kilograms","30::300","",""
"bmi_ehr","Float","","Recommended","Body Mass Index (kg/m^2)","10::80","",""
"proc_name","String","100","Recommended","Name of the surgical procedure","","",""
"cpt_code","String","10","Recommended","CPT code for surgical procedure","","00100::99499",""
"age_ehr","Integer","","Recommended","Age in years at the time of interview","18::85","",""
"los_ehr","Integer","","Recommended","Length of hospital stay in hours","","",""
"sex_ehr","String","1","Recommended","Biological sex of the subject","M;F","",""
"surgeon","String","100","Recommended","Primary surgeon name","","",""
"icu_admit","String","1","Recommended","ICU admission status (Y/N)","Y;N","",""
"discharge_disposition","String","100","Recommended","Discharge disposition description","","",""
"duration_surgery","Integer","","Recommended","Duration of surgery in minutes","","",""
"duration_anesthesia","Integer","","Recommended","Duration of anesthesia in minutes","","",""
"recovery_stay","Integer","","Recommended","Recovery room stay in minutes","","",""
"preop_sys_bp","Integer","","Recommended","Preoperative systolic blood pressure (mmHg)","70::250","",""
"preop_dia_bp","Integer","","Recommended","Preoperative diastolic blood pressure (mmHg)","40::150","",""
"recovery_sys_bp","Integer","","Recommended","PACU systolic blood pressure (mmHg)","70::250","",""
"recovery_dia_bp","Integer","","Recommended","PACU diastolic blood pressure (mmHg)","40::150","",""
"asa_ps","Integer","","Recommended","ASA physical status classification","1::6","",""
"anesthesia_type","String","100","Recommended","Primary type of anesthesia used during surgery","","",""
"tourniquet_time","Integer","","Recommended","Duration of tourniquet inflation in minutes","","",""
