"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","scandate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"directcreated","Integer","","Recommended","Directories created","0;1","0=No; 1=Yes",""
"examiner","String","3","Recommended","Examiner","","","rater_exam"
"dfr_beh1","Integer","","Recommended","DFR 1: Behavioral data collected?","0;1","0=No; 1=Yes",""
"dfr_phyco1","Integer","","Recommended","DFR 1: Physiological data collected?","0;1","0=No; 1=Yes",""
"dfr_phymis1","String","50","Recommended","DFR 1: Physiological data missing","","",""
"dfr_upload1","Integer","","Recommended","DFR 1: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"dfr_preprocom1","Integer","","Recommended","DFR 1: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"dfr_beh2","Integer","","Recommended","DFR 2: Behavioral data collected?","0;1","0=No; 1=Yes",""
"dfr_phyco2","Integer","","Recommended","DFR 2: Physiological data collected?","0;1","0=No; 1=Yes",""
"dfr_phymis2","String","50","Recommended","DFR 2: Physiological data missing","","",""
"dfr_upload2","Integer","","Recommended","DFR 2: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"dfr_preprocom2","Integer","","Recommended","DFR 2: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"dfr_beh3","Integer","","Recommended","DFR 3: Behavioral data collected?","0;1","0=No; 1=Yes",""
"dfr_phyco3","Integer","","Recommended","DFR 3: Physiological data collected?","0;1","0=No; 1=Yes",""
"dfr_phymis3","String","50","Recommended","DFR 3: Physiological data missing","","",""
"dfr_upload3","Integer","","Recommended","DFR 3: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"dfr_preprocom3","Integer","","Recommended","DFR 3: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"dfr_beh4","Integer","","Recommended","DFR 4: Behavioral data collected?","0;1","0=No; 1=Yes",""
"dfr_phyco4","Integer","","Recommended","DFR 4: Physiological data collected?","0;1","0=No; 1=Yes",""
"dfr_phymis4","String","50","Recommended","DFR 4: Physiological data missing","","",""
"dfr_upload4","Integer","","Recommended","DFR 4: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"dfr_preprocom4","Integer","","Recommended","DFR 4: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"ffa_beh","Integer","","Recommended","FFA: Behavioral data collected?","0;1","0=No; 1=Yes",""
"ffa_phyco","Integer","","Recommended","FFA: Physiological data collected?","0;1","0=No; 1=Yes",""
"ffa_phymis","String","50","Recommended","FFA: Physiological data missing","","",""
"ffa_upload","Integer","","Recommended","FFA: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"ffa_preprocom","Integer","","Recommended","FFA: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"rs_beh","Integer","","Recommended","RS: Behavioral data collected?","0;1","0=No; 1=Yes",""
"rs_phymis","String","50","Recommended","RS: Physiological data missing","","",""
"rs_upload","Integer","","Recommended","RS: Scans, physiological and behavioral data uploaded to server","0;1","0=No; 1=Yes",""
"rs_preprocom","Integer","","Recommended","RS: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"cmr_upload","Integer","","Recommended","CMR: Scans data uploaded to server","0;1","0=No; 1=Yes",""
"cmr_preprocom","Integer","","Recommended","CMR: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"dti_upload","Integer","","Recommended","DTI: Scans data uploaded to server","0;1","0=No; 1=Yes",""
"dti_preprocom","Integer","","Recommended","DTI: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"gre_upload","Integer","","Recommended","GRE: Scans data uploaded to server","0;1","0=No; 1=Yes",""
"gre_preprocom","Integer","","Recommended","GRE: Preprocessing complete","1;2","1=Complete; 2=Unfinished",""
"gre_epi","Integer","","Recommended","GRE: Correction applied to EPI","0;1","0=No; 1=Yes",""
"mpr_upload","Integer","","Recommended","MPR: Scans data uploaded to server","0;1","0=No; 1=Yes",""
"mpr_preprocom","Integer","","Recommended","MPR: Structural analysis complete (freesurfer pipeline)","1;2","1=Complete; 2=Unfinished",""
"qc_epi_lost","Integer","","Recommended","EPI signal lost investigated","0;1","0=No; 1=Yes",""
"qc_epi_lostsignal","Integer","","Recommended","EPI signal lost?","0::3","0=No; 1=Large; 2=Medium; 3=Normal",""
"qc_epi_comment","String","100","Recommended","Comment (Provide phase encoding axis angle if possible)","","",""
"qc_epi_move","Integer","","Recommended","Movements curves inspected?","0;1","0=No; 1=Yes",""
"qc_epi_spikes","Integer","","Recommended","Spikes inspected?","0;1","0=No; 1=Yes",""
"qc_epi_seqflag","Integer","","Recommended","EPI: Sequences to flag","1::6","1=DFR Run 1; 2=DFR Run 2; 3=DFR Run 3; 4=DFR Run 4; Resting State; 6=Localizer FFA",""
"qc_epi_phy","Integer","","Recommended","EPI: Physiological data inspected","0;1","0=No; 1=Yes",""
"qc_epi_phyflag","Integer","","Recommended","EPI: Physiological data to flag","1::6","1=DFR Run 1; 2=DFR Run 2; 3=DFR Run 3; 4=DFR Run 4; Resting State; 6=Localizer FFA",""
"qc_epi_mor","Integer","","Recommended","EPI: Normalization inspected","0;1","0=No; 1=Yes",""
"da_func_software","Integer","","Recommended","Data analysis: Software used","0;1","0=FSL; 1=SPM",""
"da_func_cdm","Integer","","Recommended","Data analysis: Covariates and Design Matrix created?","0;1","0=No; 1=Yes",""
"da_func_fv","Integer","","Recommended","Data analysis: First level data analysis complete?","0;1","0=No; 1=Yes",""
"da_func_betas","Integer","","Recommended","Data analysis: Betas serie data analysis complete?","0;1","0=No; 1=Yes",""
"da_func_civi","Integer","","Recommended","Data analysis: Contrasts of interest visually inspected?","0;1","0=No; 1=Yes",""
"da_dti","Integer","","Recommended","Data analysis: DTI analysis complete","1;2","1=Complete; 2=Unfinished",""
"da_rs","Integer","","Recommended","Data analysis: Resting state analysis complete","1;2","1=Complete; 2=Unfinished",""
"da_comment","String","100","Recommended","Data analysis: comment","","",""
"con_grpana","Integer","","Recommended","Subject to include in groupo analysis?","0;1","0=No; 1=Yes",""
"wf_comment","String","100","Recommended","Conclusion: comments and flags","","",""
