"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid_r03"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","sid_r03"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interview_date_bads"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"bads1","Integer","","Recommended","1. I stayed in bed for too long even though I had things to do.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_1,q65_1"
"bads2","Integer","","Recommended","2. There were certain things I needed to do that I didn't do.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_2,q65_2"
"bads3","Integer","","Recommended","3. I am content with the amount and types of things I did.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_3,q65_3"
"bads4","Integer","","Recommended","4. I engaged in a wide and diverse array of activities.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_4,q65_4"
"bads5","Integer","","Recommended","5. I made good decisions about what type of activities and/or situations I put myself in.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_5,q65_5"
"bads6","Integer","","Recommended","6. I was active, but did not accomplish any of my goals for the day.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_6,q65_6"
"bads7","Integer","","Recommended","7. I was an active person and accomplished the goals I set out to do.","0 :: 6","0= Not at all; 1; 2= A little; 3; 4= A lot; 5; 6= Completely","bads_7,q65_7"
