"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"baseline_b_011","Integer","","Recommended","Do you live alone?","0;1; -888; -999; 999","0=No; 1=Yes; -888=Not Applicable; -999=Missing; 999 = Prefer not to say","livealone"
"livespou","Integer","","Recommended","Living Arrangement: Spouse/Partner","0;1","0= Unchecked, 1= Checked",""
"livechild","Integer","","Recommended","Living Arrangement: Child","0;1","0= Unchecked, 1= Checked",""
"livefrnd","Integer","","Recommended","Living Arrangement: Friend","0;1","0= Unchecked, 1= Checked",""
"liveothrel","Integer","","Recommended","Living Arrangement: Other relative","0;1","0= Unchecked, 1= Checked",""
"liveemp","Integer","","Recommended","Living Arrangement: Paid employee","0;1","0= Unchecked, 1= Checked",""
"living_notes","String","255","Recommended","Living arrangements (specify)","","","liveoth"
"liverefsd","Integer","","Recommended","Refused Living Arrangement","","0= Unchecked, 1= Checked",""
"maritalsts","Integer","","Recommended","Martial Status","1::7","1= Married/Partnered; 2= Separated; 3= Divorced; 4= Widowed; 5= Never Married; 6= Other (Specify); 7= Refused",""
"marital_status_specify","String","255","Recommended","Other marital status - Please describe:","","99=No data","marstsoth"
"hlpshppng","Integer","","Recommended","Do you need help with: Shopping","0;1","0= Unchecked, 1= Checked",""
"hlpcookng","Integer","","Recommended","Do you need help with: Cooking or preparing meals","0;1","0= Unchecked, 1= Checked",""
"hlpmeds","Integer","","Recommended","Do you need help with: Managing Medications","0;1","0= Unchecked, 1= Checked",""
"hlptrans","Integer","","Recommended","Do you need help with: Driving or arranging transportation","0;1","0= Unchecked, 1= Checked",""
"hlp_phone","Integer","","Recommended","Do you need help with: Using a telephone","0;1","0= Unchecked, 1= Checked",""
"hlpwork","Integer","","Recommended","Do you need help with: Housework/Yardwork","0;1","0= Unchecked, 1= Checked",""
"hlpfincs","Integer","","Recommended","Do you need help with: Managing Finances","0;1","0= Unchecked, 1= Checked",""
"everwrked","Integer","","Recommended","How many years of education have you completed?","1::9","1= Did not go to school; 2= Some Grade school (1-5 years);  3= Middle school (6-8 years); 4= Some high school (9-11 years); 5= High school diploma (12 years); 6= Associate Degree (14 years); 7= Bachelor's degree (16 years); 8= Master's degree (18 years); 9= Doctoral degree (JD, PhD, MD) (20 years)",""
"wrktype","Integer","","Recommended","What kind of work have you done most of your life? (What was your job called?)","1::18","1 = Administrator/manager; 2= Arts/design/sports/entertainment; 3= Business and finance/small business owner; 4= Clerical (secretary, clerk, mail carrier); 5= Information technology; 6= Education (teacher, professor, librarian); 7= Engineer/architecture; 8= Equipment or vehicle operator (driver, railroad brakeman); 9= Farmer/fishery/forestry; 10= Health care professional (physician, nurse, physical therapist); 11= Hospitality industry (restaurant, hotel); 12= Laborer; 13= Legal (lawyer, paralegal); 14= Member of military; 15= Personal care/service (hairdresser, barber, massage therapist); 16= Protective service (police, firefighter, paramedic); 17= Sales occupations (salesperson, demonstrator, agent, broker); 18= Skill trades (electrician, plumber, carpenter)",""
"eo4","Integer","","Recommended","Are you currently working at a job or business for pay","0;1;9","0=No; 1=Yes; 9 = Missing","workvolun"
"lnghrs","Integer","","Recommended","How many hours per week did the client work at that job","","","wrkhrswk"
"smoke","Integer","","Recommended","Have you smoked at least 100 cigarettes (5 packs) in entire life","0;1","0=No; 1=Yes","cigs100"
"smkage","Integer","","Recommended","How old when first started smoking cigarettes fairly regularly","","","smokage"
"cigarette_30day_smoking","Integer","","Recommended","Now think about the past 30 days, including today. During the past 30 days, have you smoked part or all of a roll-your-own tobacco cigarette? PX030801_30Day_Cigarette_Smoking","1;2;99","1=Yes; 2=No; 99=DK/refused","cigs30days"
"lscigsperday","Integer","","Recommended","On average, during the last 30 days, about how many cigarettes a day do you smoke?","","",""
"quitage","Integer","","Recommended","How old were you when you quit smoking cigarettes?","","",""
"evryday_smoker_qty_1day","Integer","","Recommended","Protocol A is used with adults who are Every-Day Smokers.  On the average, about how many cigarettes do you now smoke each day? PX030802_Everyday_Smoker_Quantity_1Day","0::99; -7;-9","-7 = N/A; -9 = Missing","fcigsperday"
"secondhnd","Integer","","Recommended","During the past year, about how many hours per week were you in close contact with people when they were smoking (e.g, in your home, in a car, at work or other close quarters)? Round up to the nearest hour.","","",""
