"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"med_p1","Integer","","Recommended","Has this child has ever been diagnosed with Breathing Problems (Respiratory)","1;2","1 = Yes; 2 = No",""
"med_p1a","Integer","","Recommended","Breathing Problems (Respiratory) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p1b","Integer","","Recommended","Does the Breathing (Respiratory) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p2","Integer","","Recommended","Has this child has ever been diagnosed with Heart Problems (Cardiovascular)?","1;2","1 = Yes; 2 = No",""
"med_p2a","Integer","","Recommended","Heart Problems (Cardiovascular) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p2b","Integer","","Recommended","Does the Heart (Cardiovascular) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p3","Integer","","Recommended","Has this child has ever been diagnosed with Neurological Problems (e.g., seizures, meningitis, head injuries)?","1;2","1 = Yes; 2 = No",""
"med_p3a","Integer","","Recommended","Neurological Problems (e.g., seizures, meningitis, head injuries) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p3b","Integer","","Recommended","Does the Neurological (e.g., seizures, meningitis, head injuries) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p4","Integer","","Recommended","Has this child has ever been diagnosed with Stomach/Gastrointestinal (GI) Problems?","1;2","1 = Yes; 2 = No",""
"med_p4a","Integer","","Recommended","Stomach/Gastrointestinal (GI) Problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p4b","Integer","","Recommended","Does the Stomach/Gastrointestinal (GI) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p5","Integer","","Recommended","Has this child has ever been diagnosed with Kidney/Urinary problems?","1;2","1 = Yes; 2 = No",""
"med_p5a","Integer","","Recommended","Kidney/Urinary problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p5b","Integer","","Recommended","Does the Kidney/Urinary condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p6","Integer","","Recommended","Has this child has ever been diagnosed with Liver Problems (e.g., hepatitis)?","1;2","1 = Yes; 2 = No",""
"med_p6a","Integer","","Recommended","Liver Problems (e.g., hepatitis) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p6b","Integer","","Recommended","Does the Liver (e.g., hepatitis) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p7","Integer","","Recommended","Has this child has ever been diagnosed with Endocrine/Metabolic Problems?","1;2","1 = Yes; 2 = No",""
"med_p7a","Integer","","Recommended","Endocrine/Metabolic Problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p7b","Integer","","Recommended","Does the Endocrine/Metabolic condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p8","Integer","","Recommended","Has this child has ever been diagnosed with Eyes/Ears/Nose/Throat Problems?","1;2","1 = Yes; 2 = No",""
"med_p8a","Integer","","Recommended","Eyes/Ears/Nose/Throat Problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p8b","Integer","","Recommended","Does the Eyes/Ears/Nose/Throat condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p9","Integer","","Recommended","Has this child has ever been diagnosed with Skin Problems?","1;2","1 = Yes; 2 = No",""
"med_p9a","Integer","","Recommended","Skin Problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p9b","Integer","","Recommended","Does the Skin condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p10","Integer","","Recommended","Has this child has ever been diagnosed with Blood-Related Problems (e.g., anemia)?","1;2","1 = Yes; 2 = No",""
"med_p10a","Integer","","Recommended","Blood-Related Problems (e.g., anemia) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p10b","Integer","","Recommended","Does the Blood-Related (e.g., anemia) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p11","Integer","","Recommended","Has this child has ever been diagnosed with Musculoskeletal Problems?","1;2","1 = Yes; 2 = No",""
"med_p11a","Integer","","Recommended","Musculoskeletal Problems Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p11b","Integer","","Recommended","Does the Musculoskeletal condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p12","Integer","","Recommended","Has this child has ever been diagnosed with any Other type of health problem?","1;2","1 = Yes; 2 = No",""
"med_p12a","String","50","Recommended","Please specify Other health problems","","",""
"med_p12b","String","50","Recommended","Other Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p12c","Integer","","Recommended","Does the Other condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p13","Integer","","Recommended","Has this child ever had asthma?","1;2","1 = Yes; 2 = No",""
"med_p13a","Integer","","Recommended","Asthma Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p13b","Integer","","Recommended","Does the Asthma condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p14","Integer","","Recommended","Has this child ever had hayfever? (Allergic Rhinitis)","1;2","1 = Yes; 2 = No",""
"med_p14a","Integer","","Recommended","Hayfever (Allergic Rhinitis) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p14b","Integer","","Recommended","Does the Hayfever (Allergic Rhinitis) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p15","Integer","","Recommended","Has this child ever had eczema? (Atopic Dermatitis)","1;2","1 = Yes; 2 = No",""
"med_p15a","Integer","","Recommended","Eczema (Atopic Dermatitis) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p15b","Integer","","Recommended","Does the Eczema (Atopic Dermatitis) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p16","Integer","","Recommended","Has this child ever had hives? (Urticaria)","1;2","1 = Yes; 2 = No",""
"med_p16a","Integer","","Recommended","Hives (Urticaria) Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p16b","Integer","","Recommended","Does the Hives (Urticaria) condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p17","Integer","","Recommended","Has this child ever had any Food allergies?","1;2","1 = Yes; 2 = No",""
"med_p17a","String","100","Recommended","If YES, please describe your child''s Food allergies:","","",""
"med_p17b","Integer","","Recommended","Food allergies Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p17c","Integer","","Recommended","Does the Food allergies condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p18","Integer","","Recommended","Has this child ever had any Drug allergies?","1;2","1 = Yes; 2 = No",""
"med_p18a","String","100","Recommended","If YES, please describe your child''s Drug allergies:","","",""
"med_p18b","Integer","","Recommended","Drug allergies Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p18c","Integer","","Recommended","Does the Drug allergies condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p19","Integer","","Recommended","Has this child ever had any other allergies?","1;2","1 = Yes; 2 = No",""
"med_p19a","String","100","Recommended","If YES, please describe your child''s Other allergies:","","",""
"med_p19b","Integer","","Recommended","Other alergies Age of Onset:","","In years, rounded to the nearest whole number",""
"med_p19c","Integer","","Recommended","Does the Other alergies condition or problem currently requires attention or management?","1;2","1 = Yes; 2 = No",""
"med_p20","Integer","","Recommended","Have you ever been prescribed medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p20a","String","100","Recommended","Name of First emotional or behavioral medication","","",""
"med_p20b","String","50","Recommended","Dose/Frequency of First emotional or behavioral medication","","",""
"med_p20c","String","50","Recommended","Approximate dates of First treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p21","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p21a","String","100","Recommended","Name of Second emotional or behavioral medication","","",""
"med_p21b","String","50","Recommended","Dose/Frequency of Second emotional or behavioral medication","","",""
"med_p21c","String","50","Recommended","Approximate dates of Second treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p22","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p22a","String","100","Recommended","Name of Third emotional or behavioral medication","","",""
"med_p22b","String","50","Recommended","Dose/Frequency of Third emotional or behavioral medication","","",""
"med_p22c","String","50","Recommended","Approximate dates of Third treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p23","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p23a","String","100","Recommended","Name of Fourth emotional or behavioral medication","","",""
"med_p23b","String","50","Recommended","Dose/Frequency of Fourth emotional or behavioral medication","","",""
"med_p23c","String","50","Recommended","Approximate dates of Fourth treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p24","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p24a","String","100","Recommended","Name of Fifth emotional or behavioral medication","","",""
"med_p24b","String","50","Recommended","Dose/Frequency of Fifth emotional or behavioral medication","","",""
"med_p24c","String","50","Recommended","Approximate dates of Fifth treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p25","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p25a","String","100","Recommended","Name of Sixth emotional or behavioral medication","","",""
"med_p25b","String","50","Recommended","Dose/Frequency of Sixth emotional or behavioral medication","","",""
"med_p25c","String","50","Recommended","Approximate dates of Sixth treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p26","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p26a","String","100","Recommended","Name of Seventh emotional or behavioral medication","","",""
"med_p26b","String","50","Recommended","Dose/Frequency of Seventh emotional or behavioral medication","","",""
"med_p26c","String","50","Recommended","Approximate dates of Seventh treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p27","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
"med_p27a","String","100","Recommended","Name of Eighth emotional or behavioral medication","","",""
"med_p27b","String","50","Recommended","Dose/Frequency of Eighth emotional or behavioral medication","","",""
"med_p27c","String","50","Recommended","Approximate dates of Eighth treatment (start/end) for emotional or behavioral problems","","Dates should be in MM/DD/YYYY form",""
"med_p28","Integer","","Recommended","Have you ever been prescribed any other medication for emotional or behavioral problems?","1;2","1 = Yes; 2 = No",""
