"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"sucm01b","Integer","","Recommended","In the past 6 months, have you tried to quit or cut down on your use of marijuana?","0;1","0 = No; 1 = Yes",""
"sucm01c","Integer","","Recommended","Have you ever tried to quit or cut down on your use of marijuana?","0::2","0 = No; 1 = Yes; 2 = I have never used marijuana",""
"sucm02","Integer","","Recommended","Has there ever been a time when you often thought that you should quit or cut down on your use of marijuana, whether or not you tried to?","0;1","0 = No; 1 = Yes",""
"sucm02a","Integer","","Recommended","In the past 6 months, have you often thought that you should quit or cut down on use of marijuana, whether or not you tried to?","0;1","0 = No; 1 = Yes",""
"sucm03","Integer","","Recommended","In your lifetime, when you decided to quit or cut down, were you always able to do it for at least one month?","0;1","0 = No; 1 = Yes",""
"sucm03a","Integer","","Recommended","In your lifetime, you said that you were always able to quit or cut down on your use of marijuana for at least one month. After one month, did your use of marijuana ever start increasing again?","0;1","0 = No; 1 = Yes",""
"sucm03b","Integer","","Recommended","In the past 6 months, when you decided to quit or cut down, were you always able to do it for at least one month?","0;1","0 = No; 1 = Yes",""
"sucm03c","Integer","","Recommended","In the past 6 months, you said that you were always able to quit or cut down on your use of marijuana for at least one month. After one month, did your use of marijuana ever start increasing again?","0;1","0 = No; 1 = Yes",""
"sucm04","Integer","","Recommended","Have you ever talked to a doctor, therapist, counselor or other health professional about a problem with marijuana?","0;1","0 = No; 1 = Yes",""
"sucm04a","Integer","","Recommended","In the past 6 months, have you talked to a doctor, therapist, counselor or other health professional about a problem with marijuana?","0;1","0 = No; 1 = Yes",""
"sucm05","Integer","","Recommended","Have you ever attended a self-help group or tried any other group to help you quit or cut down on your use of marijuana?","0;1","0 = No; 1 = Yes",""
"sucm05a","Integer","","Recommended","In the past 6 months, have you attended a self-help group or tried any other group to help you quit or cut down on your use of marijuana?","0;1","0 = No; 1 = Yes",""
"sucm06","Integer","","Recommended","Have you ever tried some other treatment or strategy to quit or cut down on your use of marijuana?","0;1","0 = No; 1 = Yes",""
"sucm06a","Integer","","Recommended","In the past 6 months, have you tried some other treatment or strategy to quit or cut down on your use of marijuana?","0;1","0 = No; 1 = Yes",""
"sucm07","String","200","Recommended","Please describe this other treatment or strategy you tried to help you quit or cut down on your use of marijuana","","",""
"sucm07a","String","200","Recommended","Please describe this other treatment or strategy you tried to help you quit or cut down on your use of marijuana in the past 6 months","","",""
