"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"session_number","Integer","","Recommended","Session number","","","sessionnum"
"familyreached","Integer","","Recommended","Was the family able to be reached for the coaching session?","0;1","0=No; 1=Yes",""
"coachdt","Date","","Recommended","Date of coaching session MM/DD/YYYY","","",""
"coachlength","Integer","","Recommended","Length of coaching session","","minutes",""
"coachstrategies","Integer","","Recommended","Quality of strategies learned (coaching session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"coachenthusiasm","Integer","","Recommended","Enthusiasm (coaching session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"coachconfidence","Integer","","Recommended","Confidence (coaching session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"coachcomfort","Integer","","Recommended","Comfort level (coaching session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"hmwksub","Integer","","Recommended","Did the family submit homework?","0;1","0=No; 1=Yes",""
"hmwkdt","Date","","Recommended","Date of homework MM/DD/YYYY","","",""
"hmwklength","Integer","","Recommended","Length of homework session","","minutes",""
"hmwkstrategies","Integer","","Recommended","Quality of strategies learned (homework session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"hmwkenthusiasm","Integer","","Recommended","Enthusiasm (homework session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"hmwkconfidence","Integer","","Recommended","Confidence (homework session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"hmwkcomfort","Integer","","Recommended","Comfort level (homework session)","1::7","Assessed by subject's caregiver from 1 (worst) to 7 (best)",""
"feedbackreach","Integer","","Recommended","Was the family able to be reached for the feedback session?","0;1","0=No; 1=Yes",""
"feedbackdt","Date","","Recommended","Date of feedback session  MM/DD/YYYY","","",""
"feedbacklen","Integer","","Recommended","Length of feeback session","","minutes",""
"carperc","Integer","","Recommended","How would you say the intervention has been going for you?","1::7","Overall caregiver perception of intervention.? Use 1 to indicate ""very poorly"" and 7 to indicate ""very well.""","perception"
"practice","Integer","","Recommended","Since our last feedback session, how many times have you practiced the intervention activities with your child?","0::4","0= Not at all; 1=1-2 times; 2=3-5 times; 3=6-8 times;4 =More than 8 times",""
"practicehrs","Float","","Recommended","Since our last feedback session, how many hours have you practiced the intervention activities with your child?","","hours",""
