"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"digs_dys_sad_year","Integer","","Recommended","Have you ever had a period of a year or more when you felt sad, down, or blue most of the day, more days than not?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_sad_year_ons_age","Integer","","Recommended","Dysthymia:How old were you when this first began?","","Ons Age",""
"digs_dys_sad_year_end_age","Integer","","Recommended","Dystyhymia: How old were you when it ended?","","End Age",""
"digs_dys_sev_dep_while_sad","Integer","","Recommended","Did you have a severe episode of depression either during the first two years of this period or in the six months before this period began?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_drug_alc_while_sad","Integer","","Recommended","Dysthymia: Just before and during this period was there a change in your use of street drugs, alcohol, or prescription medications, or did you have a serious physical illness?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_drug_alc_while_sad_y","String","1000","Recommended","Dysthymia: If yes to changes in substance use: Specify:","","",""
"digs_dys_overeat","Integer","","Recommended","During that period did you overeat?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_poor_app","Integer","","Recommended","During that period did you have a poor appetite?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_insomnia","Integer","","Recommended","During that period did you have trouble sleeping?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_oversleep","Integer","","Recommended","During that period did you sleep too much?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_tired_more","Integer","","Recommended","During that period did you feel tired easily?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_self_dep","Integer","","Recommended","During that period did you feel inadequate or worthless?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_no_conc","Integer","","Recommended","During that period did you find it hard to concentrate or make decisions?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_feel_hopeless","Integer","","Recommended","During that period did you feel hopeless?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dysthymia_sym_sum","Float","","Recommended","Dysthymia Total Score","","Total Sum of 4a to 4h",""
"digs_dys_norm_2_months","Integer","","Recommended","Dysthymia: During that period was your mood ever normal for more than two months in a row; that is, two months when you were not sad, blue or down?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_diff_life_while_sad","Integer","","Recommended","Dysthymia: During that two year period was there a difference in the way you managed your work, school, or household tasks or was any other area of your life affected?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_diff_life_while_sad_y","String","1000","Recommended","Dysthymia: If yes to managing: Specify:","","",""
"digs_dys_other_distress","Integer","","Recommended","Dysthymia: If no to managing life, is there any other evidence of clinically significant distress?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_dys_other_distress_y","String","1000","Recommended","Dysthymia: If yes to clinical distress: Specify:","","",""
"digs_cyc_moody_year","Integer","","Recommended","Have you had a year or more when you have been a very moody person; someone who often had a few hours or days when you felt better than normal or high and other times when you felt down or depressed?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_moody_ons_age","Integer","","Recommended","Cyclothymia:How old were you when this first began?","","Ons Age in Years",""
"digs_cyc_moody_end_age","Integer","","Recommended","Cylcotyhymia: How old were you when it ended?","","End Age in Years",""
"digs_cyc_dep_mania_during","Integer","","Recommended","Did you have an episode of depression or mania during the first two years of this period?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_drug_alc_moody","Integer","","Recommended","Cyclothymia: Just before and during this period was there a change in your use of street drugs, alcohol, or prescription medications, or did you have a serious physical illness?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_drug_alc_moody_y","String","1000","Recommended","Cyclothymia: If yes to changes in substance use: Specify:","","",""
"digs_cyc_moody_elated_sym","Integer","","Recommended","Elated: During this period, did you have at least two of the following symptoms: more active or energetic than usual? more talkative than usual? needing less sleep than usual? thoughts racing? feeling very important?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_moody_dep_sym","Integer","","Recommended","Depressed: During this period, did you have at least two of the following symptoms: trouble sleeping or sleeping too much? loss of appetite of overeating? trouble concentrating? loss of energy? feeling guilty or worthless? being unable to enjoy things? thinking about death?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_norm_2_months","Integer","","Recommended","Cyclothymia: During that period was your mood ever normal for more than two months in a row; that is, two months when you were not sad, blue or down?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_diff_life_moody","Integer","","Recommended","Cyclothymia: During that two year period was there a difference in the way you managed your work, school, or household tasks or was any other area of your life affected?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_diff_life_moody_y","String","1000","Recommended","Cyclothymia: If yes to managing: Specify:","","",""
"digs_cyc_other_distress","Integer","","Recommended","Cyclothymia: If no to managing life, is there any other evidence of clinically significant distress?","0;1;9","0=No; 1=Yes; 9=Unk",""
"digs_cyc_other_distress_y","String","1000","Recommended","Cyclothymia: If yes to clinical distress: Specify:","","",""
"digs_moody_first_time_age","Integer","","Recommended","How old were you the first time you had a year or more like this?","","Age in Years",""
"digs_moody_first_time_dur","Integer","","Recommended","How long did that period last?","","Months",""
