"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"weeks_gestation","Integer","","Recommended","If premature, weeks gestation at birth","","",""
"relationship2child","Integer","","Recommended","Respondent relationship to child","1::3","1 = Mother; 2 = Father; 3 = Other",""
"interviewer_initials","String","3","Recommended","Interviewer initials","","",""
"intro_i_comm","Integer","","Recommended","Does your child use words to communicate?","0;1;999","0 = Yes: continue; 1 = No: skip to item vi. & vii.; 999 = Missing/NA",""
"intro_ii_comm","Integer","","Recommended","How many different words (that are understandable to familiar adults) does your child use to communicate during a typical day?","0::3;999","0 = 1-5 words; 1 = 6-10 words; 2 = 11-30 words; 3 = Greater than 30 words; 999 = Missing/NA",""
"intro_ii_examples","String","250","Recommended","How many different words (that are understandable to familiar adults) does your child use to communicate during a typical day? - Examples","","",""
"intro_iii_comm","Integer","","Recommended","When did he/she [sic] start using single words?","0;1;999","0 = Younger than 24 months; 1 = Older than 24 months; 999 = Missing/NA",""
"intro_iv_comm","Integer","","Recommended","Does your child put together two-word combinations on a daily basis?","0;1;999","0 = Yes; 1 = No; 999 = Missing/NA",""
"intro_v_comm","Integer","","Recommended","How many different phrases (that are understandable to familiar adults) does your child use to communicate?","0::3;999","0 = 1-5 phrases; 1 = 6-10 phrases; 2 = 11-30 phrases; 3 = Greater than 30 phrases; 999 = Missing/NA",""
"intro_v_examples","String","250","Recommended","How many different phrases (that are understandable to familiar adults) does your child use to communicate? - Examples","","",""
"intro_vi_comm","Integer","","Recommended","Does your child ever mime or use gestures to communicate with you when he/she [sic] doesn't know the word?","","",""
"intro_vii_comm","Integer","","Recommended","Given the above responses and the developmental level of the child, is there evidence of abnormalities in communication that are not compensated for through gesture or miming? (Intro vii. Communication abnormality)","0;1;999","0 = No; 1 = Yes; 999 = Missing/NA",""
"tasi01","Integer","","Recommended","When you smile at your child, how often do they smile back? (1. Response to smile: primary caregiver)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi02","Integer","","Recommended","When another familiar adult or caregiver smiles at your child, how often do they smile back? (2. Response to smile: other)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi03","Integer","","Recommended","If your child sees other people around them being happy (e.g., at a birthday party), how often do they appear to notice and share those feelings (e.g., smiling, clapping, etc.)? (3. Response to the emotions of others)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi05","Integer","","Recommended","How often does your child respond when you call their name?  (5. Response to name)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi06","Integer","","Recommended","How often does your child approach other people to play or interact?  (6. Approach others)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi07","Integer","","Recommended","How often do they show you things they had done or is doing (e.g., a picture or scribble they drew, a puzzle they completed)?  (7. IJA: proud)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi08","Integer","","Recommended","How often does your child try to get you to look at things that interest them (e.g., airplanes, trucks, trains, cute animals), just for the purpose of sharing, not because they want something or needs help?  (8. IJA: interest)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi09","Integer","","Recommended","How often does your child engage in back-and-forth babbling (e.g., babbling back when you direct a vocalization to them)? OR How often can you have a short conversation with your child? That is, the child takes two back and forth turns, NOT repetitively asking the same question or only repeating what you say, or ignoring what you say? (9. Back-and-forth conversation)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi10","Integer","","Recommended","Does your child enjoy social games such as peek-a-boo, pat-a-cake, Ring around the Rosie, etc.? With follow-up for sometimes/often: do they actively do something to get you to play or continue the game? (10. Enjoy social games)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi11","Integer","","Recommended","How often does your child look at you when making a request? (11. Look while requesting)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi12","Integer","","Recommended","When your child is trying to get you to look at something, do they look back at you to see if you are looking at the same thing? (12. Look to adult when showing )","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi13","Integer","","Recommended","How often does your child look at you during physical play (e.g. roughhousing or tickling)? (13. Look during physical play)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi14","Integer","","Recommended","How often does your child look at you during social play (e.g., singing a song, playing peek-a- boo)? (14. Look during social play)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi16","Integer","","Recommended","How often does your child use these gestures? (If child has no gestures, score 1) (16. Gestures: how often)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi17","Integer","","Recommended","If you point at something and say, ''''Look,'''' how often does your child look at the object? (17. Follows point)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi18","Integer","","Recommended","How often does your child seem interested in other children?  (18. Interested in children)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi19","Integer","","Recommended","When you are at the playground or the park and other children are around, how does your child usually play? (19. Playground park play)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi20","Integer","","Recommended","When another child approaches your child to play, how does your child usually respond? (20. Response to approaching child)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi21","Integer","","Recommended","How often does your child spontaneously imitate the actions of others without verbal or physical prompting if these are.  (21. Spontaneous imitation)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi23","Integer","","Recommended","If your child does pretend play, do they do this with other children, with adults, or only with themself? (23. Pretend play: with others)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi24","Integer","","Recommended","How often does your child play with their toys in a specific, inflexible or repetitive way (e.g., lining up toys or objects in the same way each time, putting Legos together only in one specific pattern)?  (24. Inflexible play)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi25","Integer","","Recommended","Does your child flap their arms and/or hands? (25. Flapping)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
"tasi26","Integer","","Recommended","How often does your child make unusual or repetitive movements with their hands or fingers?  (26. Hand/Finger movements)","0;1;999","0 = Sometimes/Often; 1 = Rarely/Never; 999 = Missing/NA",""
