"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"promis57_pfa11","Integer","","Recommended","Are you able to do chores such as vacuuming or yard work?","1::6; -999","1=Without difficulty; 2=With a little difficulty; 3=With some difficulty; 4=With much difficulty; 5=Unable to do; 6=Rather not answer; -999 = Missing",""
"promis57_pfa21","Integer","","Recommended","Are you able to go up and down stairs at a normal pace?","1::6; -999","1=Without difficulty; 2=With a little difficulty; 3=With some difficulty; 4=With much difficulty; 5=Unable to do; 6=Rather not answer; -999 = Missing",""
"promis57_pfa23","Integer","","Recommended","Are you able to go for a walk of at least 15 minutes?","1::6; -999","1=Without difficulty; 2=With a little difficulty; 3=With some difficulty; 4=With much difficulty; 5=Unable to do; 6=Rather not answer; -999 = Missing",""
"promis57_pfa53","Integer","","Recommended","Are you able to run errands and shop?","1::6; -999","1=Without difficulty; 2=With a little difficulty; 3=With some difficulty; 4=With much difficulty; 5=Unable to do; 6=Rather not answer; -999 = Missing",""
"promis57_pfc12","Integer","","Recommended","Does your health now limit you in doing two hours of physical labor?","1::6; -999","1= Not at all; 2=Very little; 3=Somewhat; 4=Quite a lot; 5= Very much; 6=Rather not answer; -999 = Missing",""
"promis57_pfb1","Integer","","Recommended","Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries?","1::6; -999","1= Not at all; 2=Very little; 3=Somewhat; 4=Quite a lot; 5= Very much; 6=Rather not answer; -999 = Missing",""
"promis57_5","Integer","","Recommended","Does you health now limit you in lifting or carrying groceries?","1::6; -999","1= Not at all; 2=Very little; 3=Somewhat; 4=Quite a lot; 5= Very much; 6=Rather not answer; -999 = Missing",""
"promis57_4","Integer","","Recommended","Does you health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture?","1::6; -999","1= Not at all; 2=Very little; 3=Somewhat; 4=Quite a lot; 5= Very much; 6=Rather not answer; -999 = Missing",""
"promis57_edanx01","Integer","","Recommended","I felt fearful","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx40","Integer","","Recommended","I found it hard to focus on anything other than my anxiety","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx41","Integer","","Recommended","My worries overwhelmed me","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx53","Integer","","Recommended","I felt uneasy","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx46","Integer","","Recommended","I felt nervous","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx07","Integer","","Recommended","I felt like I needed help for my anxiety","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx05","Integer","","Recommended","I felt anxious","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_edanx54","Integer","","Recommended","I felt tense","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep04","Integer","","Recommended","I felt worthless","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep06","Integer","","Recommended","I felt helpless","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep29","Integer","","Recommended","I felt depressed","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep41","Integer","","Recommended","I felt hopeless","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep22","Integer","","Recommended","I felt like a failure","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep36","Integer","","Recommended","I felt unhappy","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep05","Integer","","Recommended","I felt that I had nothing to look forward to","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_eddep08","Integer","","Recommended","I felt that nothing could cheer me up","1::6; -999","1=Never; 2=Rarely;  3= Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999 = Missing",""
"promis57_hi7","Integer","","Recommended","I feel fatigued","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_an3","Integer","","Recommended","I have trouble starting things because I am tired","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatexp41","Integer","","Recommended","How run-down did you feel on average?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatexp40","Integer","","Recommended","How fatigued were you on average?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatexp35","Integer","","Recommended","How much were you bothered by your fatigue on average?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatimp49","Integer","","Recommended","To what degree did you fatigue interfere with your physical functioning?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatimp3","Integer","","Recommended","How often did you have to push yourself to get things done because of your fatigue?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_fatimp16","Integer","","Recommended","How often did you have trouble finishing things because of your fatigue?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep109","Integer","","Recommended","In the past 7 days my sleep quality was...","1::6; -999","1= Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good; 6= Rather not answer; -999 = Missing",""
"promis57_sleep116","Integer","","Recommended","My sleep was refreshing","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep20","Integer","","Recommended","I had a problem with my sleep","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep44","Integer","","Recommended","I had difficulty falling asleep","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep108","Integer","","Recommended","My sleep was restless","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep72","Integer","","Recommended","I tried hard to get to sleep","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep67","Integer","","Recommended","I worried about not being able to fall asleep","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_sleep115","Integer","","Recommended","I was satisfied with my sleep","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_srpper11_caps1","Integer","","Recommended","I have trouble doing all of my regular leisure activities with others","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper18_caps","Integer","","Recommended","I have trouble doing all of the family activities that I want to do","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper23_caps","Integer","","Recommended","I have trouble doing all of my usual work (include work at home)","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper46_caps","Integer","","Recommended","I have trouble doing all of the activities with my friends that I want to do","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper15_caps","Integer","","Recommended","I have to limit the things I do for fun with others","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper28r1","Integer","","Recommended","I have to limit my regular activities with friends","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper14r1","Integer","","Recommended","I have to limit my regular family activities","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_srpper26_caps","Integer","","Recommended","I have trouble doing all of the work that is really important to my (include work at home)","1::6; -999","1 = Never; 2= Rarely; 3=Sometimes; 4=Often; 5=Always; 6=Rather not answer; -999=Missing",""
"promis57_painin9","Integer","","Recommended","How much did pain interfere with your day to day activities?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_painin22","Integer","","Recommended","How much did pain interfere with work around the home?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_painin31","Integer","","Recommended","How much did pain interfere with your ability to participate in social activities?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
"promis57_painin3","Integer","","Recommended","How much did pain interfere with your enjoyment of life?","1::6; -999","1= Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5= Very much; 6= Rather not answer; -999 = Missing",""
