"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"maq1","Integer","","Recommended","Side effects are something to worry about when giving children pain medication.","1::3;99","1=Disagree; 2=Agree; 3=Unsure/Don't Know; 99=Prefer not to respond",""
"maq2","Integer","","Recommended","When giving children pain medication, one should be concerned about addiction and later abuse.","1::3;99","1=Disagree; 2=Agree; 3=Unsure/Don't Know; 99=Prefer not to respond",""
"maq3","Integer","","Recommended","Pain medication works best when taken rarely and for the worst pain.","1::3;99","1=Disagree; 2=Agree; 3=Unsure/Don't Know; 99=Prefer not to respond",""
"maq4","Integer","","Recommended","Children feel less pain than adults.","1::3;99","1=Disagree; 2=Agree; 3=Unsure/Don't Know; 99=Prefer not to respond",""
"maq5","Integer","","Recommended","Children in pain express themselves by crying or whining.","1::3;99","1=Disagree; 2=Agree; 3=Unsure/Don't Know; 99=Prefer not to respond",""
