"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","","assessment"
"binge1worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 1)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge2worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 2)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge3worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 3)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge4worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 4)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge5worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 5)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge6worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 6)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge7worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 7)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge8worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 8)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge9worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 9)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge10worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 10)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge11worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 11)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge12worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 12)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge13worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 13)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge14worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 14)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge15worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 15)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge16worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 16)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge17worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 17)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge18worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 18)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge19worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 19)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge20worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 20)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge21worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 21)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge22worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 22)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge23worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 23)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge24worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 24)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
"binge25worth","Integer","","Recommended","How much is this food worth to you? (Binge Food 25)","1::10; 999","1 = < $1; 2 = $2; 3 = $3; 4 = $4; 5 = $5; 6 = $6; 7 = $7; 8 = $8; 9 = $9; 10 = $10 or more; 999 = Missing",""
