"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"assmnt_num","Integer","","Recommended","Daily assessment session number","1::3","1=Morning/Before school; 2=Afternoon/After school; 3=Evening/Before bedtime",""
"prmtum_num","String","20","Recommended","Prompt/beep number (3 times a day for 7 days EMA period)","","",""
"grouchy_annoy","Integer","","Recommended","Since the last beep: Child: I felt GROUCHY or ANNOYED/Caregiver: My child felt GROUCHY or ANNOYED","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"frust_alt","Integer","","Recommended","Since the last beep: Child: I felt FRUSTRATED/Caregiver: My child felt FRUSTRATED","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"annoy_ppl","Integer","","Recommended","Since the last beep: Child: People/things were ANNOYING me/Caregiver: People/things were ANNOYING my child","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"talkback_arg","Integer","","Recommended","Since the last beep: Child: I TALKED BACK or ARGUED with someone/Caregiver: My child TALKED BACK or ARGUED with someone","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"temper_lost","Integer","","Recommended","Since the last beep: Child: I LOST my TEMPER/Caregiver: My child LOST their TEMPER","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"temperfreq","Integer","","Recommended","Temper lost frequency - Rate only if response to ''temper'' is greater than 10.","1::4;7777;9999","1=Once; 2=Twice; 3=Three times; 4=Four or more times; 7777=N/A; 9999=Missing",""
"temperdur","Integer","","Recommended","During the worst time, how long did temper outburst last? Rate only if response to temper is greater than 10.","0::100;7777;9999","0=Less than 5 minutes; 100=More than an hour; 7777=N/A; 9999=Missing",""
"temperbehv_alt1","Integer","","Recommended","Rate only if response to temper is greater than 10. During the worst time, temper outburst behaviors (check all that apply) - Talked back, argued, called someone names","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"temperbehv_alt2","Integer","","Recommended","Rate only if response to temper is greater than 10. During the worst time, temper outburst behaviors (check all that apply) - Yelled, threatened","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"temperbehv_alt3","Integer","","Recommended","Rate only if response to temper is greater than 10. During the worst time, temper outburst behaviors (check all that apply) - Slammed, threw, kicked something","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"temperbehv_alt4","Integer","","Recommended","Rate only if response to temper is greater than 10. During the worst time, temper outburst behaviors (check all that apply) - Hit, pushed, kicked, bumped someone","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"temperbehv_alt5","Integer","","Recommended","Rate only if response to temper is greater than 10. During the worst time, temper outburst behaviors (check all that apply) - None of the above","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"unfair_things","Integer","","Recommended","Since the last beep: Child: Things have been UNFAIR/Caregiver: Things have been UNFAIR for my child","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"myway","Integer","","Recommended","Since the last beep: Child: Things DIDN'T GO MY WAY/Caregiver: Things DIDN'T GO MY CHILD'S WAY","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"atten","Integer","","Recommended","Since the last beep: Child: It was HARD TO PAY ATTENTION while doing things like schoolwork or chores/Caregiver: It was HARD FOR MY CHILD TO PAY ATTENTION while doing things like schoolwork or chores","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"distracted_alt","Integer","","Recommended","Since the last beep: Child: I felt DISTRACTED and couldn't concentrate/Caregiver: My child felt DISTRACTED and couldn't concentrate","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"fidget","Integer","","Recommended","Since the last beep: Child: I felt FIDGETY or had a hard time keeping still/Caregiver: My child FIDGETED or had a hard time keeping still","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"talkalot","Integer","","Recommended","Since the last beep: Child: I TALKED A LOT or interrupted people/Caregiver: My child TALKED A LOT or interrupted people","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"frust_events","Integer","","Recommended","Since the last beep: Child: Was there anything that made you feel frustrated?/Caregiver: Was there anything that made your child feel frustrated?","0;1;7777;9999","0=No; 1=Yes; 7777=N/A; 9999=Missing",""
"frustwhat_alt1","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Homework or school work","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt2","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Failing to do something","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt3","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Losing video games","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt4","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Sports (i.e. losing a game or didn't play well)","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt5","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Parents","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt6","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Sisters or brothers","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt7","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Friends or other kids my age","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt8","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Feeling frustrated for no reason","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustwhat_alt9","Integer","","Recommended","Rate only if response to frust_events is Yes. Specify frustrating events (check all that apply) - Other","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"frustothers","String","4000","Recommended","If response to frustwhat_alt9 is Yes, then specify","","",""
"pclove","Integer","","Recommended","Since the last beep, I feel LOVED by parents","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"prlike","Integer","","Recommended","Since the last beep, I feel LIKED by friends and kids my age","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"pcfight","Integer","","Recommended","Since the last beep, I had a FIGHT or argument with parents","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"prfight","Integer","","Recommended","Since the last beep, I had a FIGHT or argument with friends","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affectannoy","Integer","","Recommended","At the time of the beep: Child: I felt ANNOYED or ANGRY/Caregiver: My child felt ANNOYED or ANGRY","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affectworry","Integer","","Recommended","At the time of the beep: Child: I felt WORRIED or NERVOUS/Caregiver: My child felt WORRIED or NERVOUS","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affectsad","Integer","","Recommended","At the time of the beep: Child: I felt UNHAPPY or SAD/Caregiver: My child felt UNHAPPY or SAD","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affecthappy","Integer","","Recommended","At the time of the beep: Child: I felt HAPPY/Caregiver: My child felt HAPPY","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affectexcite","Integer","","Recommended","At the time of the beep: Child: I felt EXCITED/Caregiver: My child felt EXCITED","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"affectcalm","Integer","","Recommended","At the time of the beep: Child: I felt CALM/Caregiver: My child felt CALM","0::100;7777;9999","0=Not at all; 100=Extremely; 7777=N/A; 9999=Missing",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"contact_since","Integer","","Recommended","Since the last beep, I had enough contact with my child to be able to report on them.","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
"contact_atbeep","Integer","","Recommended","At the time of the beep, I had enough contact with my child to be able to report on them.","0;1;7777;9999","0=No; 1=Yes; 777=N/A; 9999=Missing",""
