"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"conners_p_bl","Integer","","Recommended","Conners Parent Rating Score: Baseline","","",""
"conners_p_s20","Integer","","Recommended","Conners Parent Rating Score: Session 20","","",""
"conners_p_improve","Integer","","Recommended","Conners Parent Rating Score: Percent Improvement","","",""
"conners_t_bl","Integer","","Recommended","Conners Teacher Rating Score: Baseline","","",""
"conners_t_s20","Integer","","Recommended","Conners Teacher Rating Score: Session 20","","",""
"conners_t_improve","Integer","","Recommended","Conners Teacher Rating Score: Percent Improvement","","",""
"conners_pt_bl_avg","Float","","Recommended","Average of Conners Parent and Teacher Rating Score: Baseline","","",""
"conners_pt_s20_avg","Float","","Recommended","Average of Conners Parent and Teacher Rating Score: Session 20","","",""
"conners_pt_avg_imp","Float","","Recommended","Average of Conners Parent and Teacher Rating Score: Percent Improvement","","",""
"cont_eligible","Integer","","Recommended","Does the subject meet the criterion of at least 10% improvement in the average of parent and teacher ratings at the midpoint assessment on DSM ADHD Inattentive Symptoms for continued eligibility","","",""
"appealed","Integer","","Recommended","If subject did not meet criterion as described in question 1, will this be appealed to the cross-site clinical panel","0;1","0= No; 1= Yes",""
"panel_authorized","Integer","","Recommended","If there was an appeal process (answered ""yes"" to question 2), did the panel authorize continuation of NF?  Explain in comment","0;1","0= No; 1= Yes",""
"parent_train","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Parent Training","0;1","0= No; 1= Yes",""
"daily_rpt_card","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided? Daily Report Card","0;1","0= No; 1= Yes",""
"start_med","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Start Medication","0;1","0= No; 1= Yes",""
"consult","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Consult With Community","0;1","0= No; 1= Yes",""
"adjust_dose","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Adjust Dose","0;1","0= No; 1= Yes",""
"change_med","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Switch Medication","0;1","0= No; 1= Yes",""
"add_drug","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?Add Additional Drugs","0;1","0= No; 1= Yes",""
"elig_other","Integer","","Recommended","If the subject will not be continuing in treatment past session 20, what other treatment is to be provided?: Other (specify)","0;1","0= No; 1= Yes",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"site","String","101","Recommended","Site","","Study Site",""
"session","Integer","","Recommended","Session","","",""
"validity","String","13","Recommended","Validity rating","Yes;No;Questionnable","",""
"chf_05","String","250","Recommended","Type of other treatment","","","oth_tx_comment"
"resp_source","Integer","","Recommended","Respondent Source","1::6","1= subject; 2= parent; 3= clinician; 4= teacher; 5= trainer; 6= fidelity reviewer","source"
