"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"less_1","Integer","","Recommended","Have you experienced...Death of a parent","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_2","Integer","","Recommended","Have you experienced...Major personal injury or illness","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_3","Integer","","Recommended","Have you experienced...Major argument with parents","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_4","Integer","","Recommended","Have you experienced...Beginning an undergraduate program at university","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_5","Integer","","Recommended","Have you experienced...Moving away from home","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_6","Integer","","Recommended","Have you experienced...Failing a number of courses","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_7","Integer","","Recommended","Have you experienced...Minor violation of the law (e.g., speeding ticket)","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_8","Integer","","Recommended","Have you experienced...Getting kicked out of college","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_9","Integer","","Recommended","Have you experienced...Pregnancy (either yourself or being the father)","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_10","Integer","","Recommended","Have you experienced...Minor car accident","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_11","Integer","","Recommended","Have you experienced...Major violation of the law (e.g., sentenced with jail term (self))","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_12","Integer","","Recommended","Have you experienced...Moving out of town with parents","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_13","Integer","","Recommended","Have you experienced...Spouse or boy/girlfriend died","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_14","Integer","","Recommended","Have you experienced...Establishing new steady relationship with partner","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_15","Integer","","Recommended","Have you experienced...Finding a part-time job","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_16","Integer","","Recommended","Have you experienced...Sex difficulties with boy/girlfriend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_17","Integer","","Recommended","Have you experienced...Failing a course","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_18","Integer","","Recommended","Have you experienced...Major change of health in close family member","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_19","Integer","","Recommended","Have you experienced...Major car accident (car wrecked, people injured)","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_20","Integer","","Recommended","Have you experienced...Death of your best or very close friend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_21","Integer","","Recommended","Have you experienced...Serious illness of your best or very close friend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_22","Integer","","Recommended","Have you experienced...Serious personal crisis experienced by family member or very good friend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_23","Integer","","Recommended","Have you experienced...Major housing problems","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_24","Integer","","Recommended","Have you experienced...Breaking up of parent's marriage/divorce","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_25","Integer","","Recommended","Have you experienced...Losing a part-time or full-time job","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_26","Integer","","Recommended","Have you experienced...Major and/or chronic financial problems","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_27","Integer","","Recommended","Have you experienced...Major argument with boy/girlfriend or spouse","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_28","Integer","","Recommended","Have you experienced...Parent losing a job","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_29","Integer","","Recommended","Have you experienced...Switch in program within same college or university","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_30","Integer","","Recommended","Have you experienced...Losing a good friend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_31","Integer","","Recommended","Have you experienced...Change of job","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_32","Integer","","Recommended","Have you experienced...Major conflict with a family member or very close friend","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_33","Integer","","Recommended","Have you experienced...Assault, rape, or mugging","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_34","Integer","","Recommended","Have you experienced...Major difficulties at work","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_35","Integer","","Recommended","Have you experienced...Lost driver's license","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_36","Integer","","Recommended","Have you experienced...Pet died","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_37","Integer","","Recommended","Have you experienced...being robbed","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_38","Integer","","Recommended","Have you experienced...Infidelity on the behalf of the spouse/significant other","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_39","Integer","","Recommended","Have you experienced...Birth of a child","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_40","Integer","","Recommended","Have you experienced...Abortion","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_41","Integer","","Recommended","Have you experienced...Miscarriage","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_42","Integer","","Recommended","Have you experienced...Found out that cannot have children","0;1;999","0=No; 1=Yes; 999=Missing",""
"less_43","Integer","","Recommended","Have you experienced...Child dying","0;1;999","0=No; 1=Yes; 999=Missing",""
