"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pleasant01a","Integer","","Recommended","(How many times has this happened?) Reading a book or magazine","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant01b","Integer","","Recommended","(How pleasant has it been?) Reading a book or magazine","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant02a","Integer","","Recommended","(How many times has this happened?) Day dreaming","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant02b","Integer","","Recommended","(How pleasant has it been?) Day dreaming","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant03a","Integer","","Recommended","(How many times has this happened?) Going to the movies","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant03b","Integer","","Recommended","(How pleasant has it been?) Going to the movies","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant04a","Integer","","Recommended","(How many times has this happened?) Going shopping or window shopping","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant04b","Integer","","Recommended","(How pleasant has it been?) Going shopping or window shopping","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant05a","Integer","","Recommended","(How many times has this happened?) Working outdoors (for example, gardening)","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant05b","Integer","","Recommended","(How pleasant has it been?) Working outdoors (for example, gardening)","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant06a","Integer","","Recommended","(How many times has this happened?) Listening to music","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant06b","Integer","","Recommended","(How pleasant has it been?) Listening to music","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant07a","Integer","","Recommended","(How many times has this happened?) Taking a shower or warm bath","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant07b","Integer","","Recommended","(How pleasant has it been?) Taking a shower or warm bath","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant08a","Integer","","Recommended","(How many times has this happened?) Spending time with friends","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant08b","Integer","","Recommended","(How pleasant has it been?) Spending time with friends","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant09a","Integer","","Recommended","(How many times has this happened?) Going for a walk","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant09b","Integer","","Recommended","(How pleasant has it been?) Going for a walk","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant10a","Integer","","Recommended","(How many times has this happened?) Going to church or praying","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant10b","Integer","","Recommended","(How pleasant has it been?) Going to church or praying","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant11a","Integer","","Recommended","(How many times has this happened?) Getting a manicure or pedicure","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant11b","Integer","","Recommended","(How pleasant has it been?) Getting a manicure or pedicure","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant12a","Integer","","Recommended","(How many times has this happened?) Getting your hair done","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant12b","Integer","","Recommended","(How pleasant has it been?) Getting your hair done","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant13a","Integer","","Recommended","(How many times has this happened?) Writing poetry","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant13b","Integer","","Recommended","(How pleasant has it been?) Writing poetry","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant14a","Integer","","Recommended","(How many times has this happened?) Singing","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant14b","Integer","","Recommended","(How pleasant has it been?) Singing","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant15a","Integer","","Recommended","(How many times has this happened?) Taking a nap","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant15b","Integer","","Recommended","(How pleasant has it been?) Taking a nap","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant16a","Integer","","Recommended","(How many times has this happened?) Watching TV","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant16b","Integer","","Recommended","(How pleasant has it been?) Watching TV","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant17a","Integer","","Recommended","(How many times has this happened?) Sharing laughs with friends","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant17b","Integer","","Recommended","(How pleasant has it been?) Sharing laughs with friends","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant18a","Integer","","Recommended","(How many times has this happened?) Practicing a relaxation exercise","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant18b","Integer","","Recommended","(How pleasant has it been?) Practicing a relaxation exercise","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant19a","Integer","","Recommended","(How many times has this happened?) Exercising","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant19b","Integer","","Recommended","(How pleasant has it been?) Exercising","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant20a","Integer","","Recommended","(How many times has this happened?) Cooking","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant20b","Integer","","Recommended","(How pleasant has it been?) Cooking","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant21a","Integer","","Recommended","(How many times has this happened?) Dancing","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant21b","Integer","","Recommended","(How pleasant has it been?) Dancing","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pleasant22a","Integer","","Recommended","(How many times has this happened?) Going to the library","1 :: 3","1= This has not happened in the past 30 days; 2= This happened a few times (1 to 6) in the past 30 days; 3= This has happened often (7 or more) in the past 30 days",""
"pleasant22b","Integer","","Recommended","(How pleasant has it been?) Going to the library","1 :: 3","1= This event is not pleasant for me; 2= This event may be pleasant for me; 3= This event is very pleasant for me",""
"pes_4","Integer","","Recommended","Seeing good things happen to my family or friends -  Number of Occurrences","0::500","",""
"pes_4a","Integer","","Recommended","Seeing good things happen to my family or friends -  Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_5","Integer","","Recommended","Being relaxed -  Number of Occurrences","0::500","",""
"pes_5a","Integer","","Recommended","Being relaxed -  Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_6","Integer","","Recommended","Sleeping soundly at night -  Number of Occurrences","0::500","",""
"pes_6a","Integer","","Recommended","Sleeping soundly at night -  Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_7","Integer","","Recommended","Watching people - Number of Occurrences","0::500","",""
"pes_7a","Integer","","Recommended","Watching people  - Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_8","Integer","","Recommended","Visiting friends - Number of Occurrences","0::500","",""
"pes_8a","Integer","","Recommended","Visiting friends - Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_9","Integer","","Recommended","Finishing a project or task - Number of Occurrences","0::500","",""
"pes_9a","Integer","","Recommended","Finishing a project or task - Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_10","Integer","","Recommended","Planning or organizing something - Number of Occurrences","0::500","",""
"pes_10a","Integer","","Recommended","Planning or organizing something - Pleasantness","0::2;-999","0= This event was not pleasant for me; 1=This event was somewhat pleasant for me; 2=This event was very pleasant for me;  - 999= missing or prefer not to answer",""
"pes_11","Integer","","Recommended","Learning to do something new - Number of Occurrences","0::500","",""
