"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","","assessment"
"avg1","Integer","","Recommended","How attractive is this model? (Average weight model 1)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg2","Integer","","Recommended","How attractive is this model? (Average weight model 2)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg3","Integer","","Recommended","How attractive is this model? (Average weight model 3)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg4","Integer","","Recommended","How attractive is this model? (Average weight model 4)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg5","Integer","","Recommended","How attractive is this model? (Average weight model 5)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg6","Integer","","Recommended","How attractive is this model? (Average weight model 6)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg7","Integer","","Recommended","How attractive is this model? (Average weight model 7)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg8","Integer","","Recommended","How attractive is this model? (Average weight model 8)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg9","Integer","","Recommended","How attractive is this model? (Average weight model 9)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg10","Integer","","Recommended","How attractive is this model? (Average weight model 10)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg11","Integer","","Recommended","How attractive is this model? (Average weight model 11)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg12","Integer","","Recommended","How attractive is this model? (Average weight model 12)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg13","Integer","","Recommended","How attractive is this model? (Average weight model 13)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg14","Integer","","Recommended","How attractive is this model? (Average weight model 14)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg15","Integer","","Recommended","How attractive is this model? (Average weight model 15)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg16","Integer","","Recommended","How attractive is this model? (Average weight model 16)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg17","Integer","","Recommended","How attractive is this model? (Average weight model 17)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg18","Integer","","Recommended","How attractive is this model? (Average weight model 18)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg19","Integer","","Recommended","How attractive is this model? (Average weight model 19)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg20","Integer","","Recommended","How attractive is this model? (Average weight model 20)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg21","Integer","","Recommended","How attractive is this model? (Average weight model 21)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg22","Integer","","Recommended","How attractive is this model? (Average weight model 22)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg23","Integer","","Recommended","How attractive is this model? (Average weight model 23)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg24","Integer","","Recommended","How attractive is this model? (Average weight model 24)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg25","Integer","","Recommended","How attractive is this model? (Average weight model 25)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin1","Integer","","Recommended","How attractive is this model? (Thin model 1)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin2","Integer","","Recommended","How attractive is this model? (Thin model 2)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin3","Integer","","Recommended","How attractive is this model? (Thin model 3)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin4","Integer","","Recommended","How attractive is this model? (Thin model 4)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin5","Integer","","Recommended","How attractive is this model? (Thin model 5)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin6","Integer","","Recommended","How attractive is this model? (Thin model 6)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin7","Integer","","Recommended","How attractive is this model? (Thin model 7)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin8","Integer","","Recommended","How attractive is this model? (Thin model 8)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin9","Integer","","Recommended","How attractive is this model? (Thin model 9)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin10","Integer","","Recommended","How attractive is this model? (Thin model 10)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin11","Integer","","Recommended","How attractive is this model? (Thin model 11)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin12","Integer","","Recommended","How attractive is this model? (Thin model 12)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin13","Integer","","Recommended","How attractive is this model? (Thin model 13)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin14","Integer","","Recommended","How attractive is this model? (Thin model 14)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin15","Integer","","Recommended","How attractive is this model? (Thin model 15)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin16","Integer","","Recommended","How attractive is this model? (Thin model 16)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin17","Integer","","Recommended","How attractive is this model? (Thin model 17)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin18","Integer","","Recommended","How attractive is this model? (Thin model 18)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin19","Integer","","Recommended","How attractive is this model? (Thin model 19)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin20","Integer","","Recommended","How attractive is this model? (Thin model 20)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin21","Integer","","Recommended","How attractive is this model? (Thin model 21)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin22","Integer","","Recommended","How attractive is this model? (Thin model 22)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin23","Integer","","Recommended","How attractive is this model? (Thin model 23)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin24","Integer","","Recommended","How attractive is this model? (Thin model 24)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin25","Integer","","Recommended","How attractive is this model? (Thin model 25)","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"avg_mean","Float","","Recommended","Average weight model: Mean Attractiveness","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
"thin_mean","Float","","Recommended","Thin model: Mean Attractiveness","1::9; 999","1 = Not at all attractive; 9 = extremely attractive; 999 = missing",""
