"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"intndwr_baseline1","Integer","","Recommended","Number of Novel Word Roots Baseline Session 1","","",""
"intndwr_baseline2","Integer","","Recommended","Number of Novel Word Roots Baseline Session 2","","",""
"intndwr_baseline3","Integer","","Recommended","Number of Novel Word Roots Baseline Session 3","","",""
"intndwr_baseline4","Integer","","Recommended","Number of Novel Word Roots Baseline Session 4","","",""
"intndwr_baseline5","Integer","","Recommended","Number of Novel Word Roots Baseline Session 5","","",""
"intndwr_baseline6","Integer","","Recommended","Number of Novel Word Roots Baseline Session 6","","",""
"intndwr_baseline7","Integer","","Recommended","Number of Novel Word Roots Baseline Session 7","","",""
"intndwr_baseline8","Integer","","Recommended","Number of Novel Word Roots Baseline Session 8","","",""
"intndwr_baseline9","Integer","","Recommended","Number of Novel Word Roots Baseline Session 9","","",""
"intndwr_baseline10","Integer","","Recommended","Number of Novel Word Roots Baseline Session 10","","",""
"intndwr_baseline11","Integer","","Recommended","Number of Novel Word Roots Baseline Session 11","","",""
"intndwr_baseline12","Integer","","Recommended","Number of Novel Word Roots Baseline Session 12","","",""
"intndwr_baseline13","Integer","","Recommended","Number of Novel Word Roots Baseline Session 13","","",""
"intndwr_baseline14","Integer","","Recommended","Number of Novel Word Roots Baseline Session 14","","",""
"intndwr_baseline15","Integer","","Recommended","Number of Novel Word Roots Baseline Session 15","","",""
"intndwr_week1","Integer","","Recommended","Number of Novel Word Roots Treatment Week 1","","",""
"intndwr_week2","Integer","","Recommended","Number of Novel Word Roots Treatment Week 2","","",""
"intndwr_week3","Integer","","Recommended","Number of Novel Word Roots Treatment Week 3","","",""
"intndwr_week4","Integer","","Recommended","Number of Novel Word Roots Treatment Week 4","","",""
"intndwr_week5","Integer","","Recommended","Number of Novel Word Roots Treatment Week 5","","",""
"intndwr_week6","Integer","","Recommended","Number of Novel Word Roots Treatment Week 6","","",""
"intndwr_week7","Integer","","Recommended","Number of Novel Word Roots Treatment Week 7","","",""
"intndwr_week8","Integer","","Recommended","Number of Novel Word Roots Treatment Week 8","","",""
"intndwr_week9","Integer","","Recommended","Number of Novel Word Roots Treatment Week 9","","",""
"intndwr_week10","Integer","","Recommended","Number of Novel Word Roots Treatment Week 10","","",""
"intndwr_week11","Integer","","Recommended","Number of Novel Word Roots Treatment Week 11","","",""
"intndwr_week12","Integer","","Recommended","Number of Novel Word Roots Treatment Week 12","","",""
"intndwr_week13","Integer","","Recommended","Number of Novel Word Roots Treatment Week 13","","",""
"intndwr_week14","Integer","","Recommended","Number of Novel Word Roots Treatment Week 14","","",""
"intndwr_week15","Integer","","Recommended","Number of Novel Word Roots Treatment Week 15","","",""
"intndwr_week16","Integer","","Recommended","Number of Novel Word Roots Treatment Week 16","","",""
"intndwr_week17","Integer","","Recommended","Number of Novel Word Roots Treatment Week 17","","",""
"intndwr_week18","Integer","","Recommended","Number of Novel Word Roots Treatment Week 18","","",""
"intndwr_week19","Integer","","Recommended","Number of Novel Word Roots Treatment Week 19","","",""
"intndwr_week20","Integer","","Recommended","Number of Novel Word Roots Treatment Week 20","","",""
"intndwr_gen_unit1post","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 1 Post","","",""
"intndwr_gen_unit2pre","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 2 Pre","","",""
"intndwr_gen_unit2post","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 2 Post","","",""
"intndwr_gen_unit3pre","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 3 Pre","","",""
"intndwr_gen_unit3post","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 3 Post","","",""
"intndwr_gen_unit4pre","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 4 Pre","","",""
"intndwr_gen_unit4post","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 4 Post","","",""
"intndwr_gen_unit5pre","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 5 Pre","","",""
"intndwr_gen_unit5post","Integer","","Recommended","Number of Novel Word Roots Generalization Probe Unit 5 Post","","",""
