"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_of_rating"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","rater"
"dode","String","10","Recommended","Date of Data Entry","","","date_of_entry"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","_notes,psr_notes"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"psr_b1","Integer","","Recommended","Member status at baseline","1::5","1 = New; 2 = Renewed; 3 = Ongoing; 4 = Semi-Active; 5 = Inactive",""
"date_of_enrollment","String","10","Recommended","Date of enrollment","","",""
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"otherrace","String","200","Recommended","specify other race","","The following questions are about you or the child's family.",""
"demosam_002","Integer","","Recommended","How many years of education have you had","","0 = No Education ;1 = 1st grade ;2 = 2nd grade ;3 = 3rd grade ;4 = 4th grade ; 5=5 years Completed 5th grade (Grade School) ;6=6 years Completed 6th grade;7=7 years Completed 7th grade ;8=8 years Completed 8th grade (Middle School) ;9 = 9th grade ; 10 = 10th grade ; 11 = 11th grade ; 12 = 12th grade OR GED ; 13 = 1 year of college ; 14 = 2 years of college or associates degree ; 15 = 3 years of college ; 16 = bachelor's degree ; 17 = 1 year of graduate school ; 18 = 2 years of graduate school ; 19 = 3 years of graduate school ; 20 = 4+ years of graduate school",""
"alife_marital","Integer","","Recommended","7. Sexual Functioning: Marital status","0::7","0 = No information; 1 = Single; 2 = Married; 3 = Living with someone (opposed sex); 4 = Widowed; 5 = Separated; 6 = Divorced; 7 = Living with someone (same sex)",""
"age_1st_hosp","Integer","","Recommended","Age at first psychiatric hospitalization (years)","","",""
"dem_38_a","String","150","Recommended","What was the diagnosis or diagnoses? emotional or psychological problem","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"lineno","Integer","","Recommended","Line number (lines per participant)","0::150","",""
"hospital","String","100","Recommended","Name of hospital","","",""
"hospital_address","String","100","Recommended","Address of hospital","","",""
"hosp_type","Integer","","Recommended","Hospitalization Type","1::4; 888","1 = Unknown; 2 = Psychiatric; 3 = Medical; 4 = Substance Use; 888 = Not Applicable","psr_hosp_2a"
"voluntary","Integer","","Recommended","Hospitalization: Voluntary?","0;1","0 = Voluntary; 1 = Involuntary",""
"ca15","Date","","Recommended","Admission date","","","psr_hosp_2b"
"ca16","Date","","Recommended","Discharge date","","","psr_hosp_2c"
"strdurhosp1","String","255","Recommended","""If dates not given, duration of 1st hospitalization""","","","psr_hosp_2d"
"confirm","Integer","","Recommended","How was the information about this hospitalization confirmed?","1::5; 999","1 = Subject; 2 = Health Professional; 3 = Chart/Medical; 4 = Family/Friends/Associates; 5 = Other; 999 = Unknown","psr_hosp_2e"
"psr_h3","Integer","","Recommended","Number of voluntary hospitalizations","","",""
"psr_h4","Float","","Recommended","Total LOS","","","psr_hosp_2u"
"psr_h5","Float","","Recommended","Community Tenure","","",""
"psr_rs1","Integer","","Recommended","What code best represents the consumer's residential status?","1::7;999","1 = Correctional Facility; 2 = Homeless; 3 = Treatment Institutions; 4 = Supervised Facility; 5 = Supervised Non-Facility; 6 = Assisted/Supported; 7 = Independent; 999 = Unknown","psr_res_1a"
"psr_rs1b","Date","","Recommended","Move-in Date","","","psr_res_1b"
"psr_rs2","Integer","","Recommended","Is this a temporary or transitional situation?","0;1","0 = No; 1 = Yes",""
"psr_rs3","Integer","","Recommended","If temporary/transitional residential status, what code best represents his/her PRIOR residential status?","1::7;999","1 = Correctional Facility; 2 = Homeless; 3 = Treatment Institutions; 4 = Supervised Facility; 5 = Supervised Non-Facility; 6 = Assisted/Supported; 7 = Independent; 999 = Unknown",""
"psr_rs4","Integer","","Recommended","If temporary/transitional residential status, what code best represents his/her PLANNED residential status?","1::7;999","1 = Correctional Facility; 2 = Homeless; 3 = Treatment Institutions; 4 = Supervised Facility; 5 = Supervised Non-Facility; 6 = Assisted/Supported; 7 = Independent; 999 = Unknown",""
"psr_e1","Integer","","Recommended","Total paid jobs since (year)","","",""
"psr_e1_year","Integer","","Recommended","Reference year for total paid jobs","","",""
"workyn","Integer","","Recommended","Is the client currently working","0;1","0=No; 1=Yes",""
"psych_p19","Float","","Recommended","Employment hours per week in week prior","","",""
"psr_e4","Float","","Recommended","Current hourly salary","","",""
"psr_e5","Date","","Recommended","Current job start date","","",""
"psr_e6","Integer","","Recommended","Current job benefits","0;1","0 = No; 1 = Yes, health insurance provided",""
"psr_e7","Integer","","Recommended","Current job status","1::12;999","1 = No employment of any kind; 2 = Non-paid work experience; 3 = Sheltered workshop; 4 = Sporadic or casual employment (odd jobs); 5 = Work-crew model; 6 = In-house transitional employment model; 7 = Agency paid transitional employment model; 8 = Transitional employment model; 9 = Job coach model; 10 = Assisted competitive model; 11 = Independent competitive employment; 12 = Regular paid; 999 = Unknown","psr_emp_3a"
"psr_e7_describe","String","200","Recommended","Please describe current job status","","",""
"psr_ed1","Integer","","Recommended","Been student since (year)","0;1;999","0 = No; 1 = Yes; 999 = Unknown",""
"psr_ed1_year","Integer","","Recommended","Reference year for education","","",""
"psr_ed2","Integer","","Recommended","Current student","0;1;999","0 = No; 1 = Yes; 999 = Unknown","psr_edu_4a"
"psr_ed3","Integer","","Recommended","Current institution of enrollment","1::8","1 = GED; 2 = Secondary (High School); 3 = Adult Education; 4 = Community College; 5 = Vocational/Technical Center; 6 = Trade School; 7 = Four-year College/University; 8 = Other",""
"psr_ed4","Float","","Recommended","Current credit enrollment","","",""
