"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"gender_identify","Integer","","Recommended","What is your current gender?","1::8","1= Male; 2= Female; 3= TransMale/Transman; 4= TransFemale/Transwoman; 5= Genderqueer; 6= Additional category; 7= Decline to state; 8 = Gender variant, Gender non-conforming","gender_identity"
"gender_other_spec","String","100","Recommended","Gender identity of subject, if other","","","gender_identity_other"
"sex_orient","String","30","Recommended","Sexual orientation of the subject","Primarily Heterosexual; Primarily Gay/Lesbian; Primarily Bisexual; Primarily Asexual; Questioning or Unsure; Other","","sexual_orientation"
"sexual_orientation_descrip","String","200","Recommended","What is your sexual orientation?","","","sexual_orientation_other"
"ethnicity_no","Integer","","Recommended","Ethnicity - Not Hispanic or Latino","0;1","0= No, 1= Yes",""
"ethnicity_mexican","Integer","","Recommended","Ethnicity - Yes/Mexican/Mexican-American/Chicano","0;1;-2;-9","0= No/unchecked; 1= Yes/checked; -2=Not collected at this time point; -9=Missing",""
"ethnicity_pr","Integer","","Recommended","Ethnicity - Yes/Puerto Rican; Yes; Cuban","0;1","0= No, 1= Yes",""
"ethnicity_other","Integer","","Recommended","Ethnicity - Yes/Other Hispanic or Latino","0;1","0= No, 1= Yes",""
"ethnic_group","String","255","Recommended","Ethnic group","","","ethnicity_otherans"
"fi05c","Integer","","Recommended","5c. American Indian or Alaska Native","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","race_ai"
"fi05d","Integer","","Recommended","5d. Asian","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","race_asian"
"fi05b","Integer","","Recommended","5b. Black or African American","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","race_b"
"fi05e","Integer","","Recommended","5e. Native Hawaiian or other Pacific Islander","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","race_nh"
"fi05a","Integer","","Recommended","5a. White","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","race_w"
"demo_prnt_race_a_v2___25","Integer","","Recommended","What race do you consider yourself to be? Please check all that apply. ¿De qué raza se considera usted? Seleccione 1 o más de estas categorías: (25, Other Race Otra raza)","0 ; 1","0 = No; 1 = Yes // The following questions are about you or the child's family.","race_other"
"otherrace","String","200","Recommended","specify other race","","The following questions are about you or the child's family.","race_otherans"
"education_mgh","Integer","","Recommended","Highest completed education","0::6","0= Less than high school diploma/GED/equivalent; 1= High School Diploma/GED/Equivalent; 2= Some post high school education but no certificate or degree; 3= Post high school technical school certificate or degree; 4= 2-year college Associate Degree; 5= 4-year college degree; 6= Graduate or professional study","education"
"enpat5","Integer","","Recommended","Do you currently live alone?","0;1","0 = No; 1 = Yes","household"
"household_children","Integer","","Recommended","Currently live with - Children","0;1","0= No, 1= Yes",""
"household_partner","Integer","","Recommended","Currently live with - Girlfriend/Boyfriend/Partner","0;1","0= No, 1= Yes",""
"household_homeless","Integer","","Recommended","Currently live with - Homeless/Shelter","0;1","0= No, 1= Yes",""
"household_roommate","Integer","","Recommended","Currently live with - Roommate(s)","0;1","0= No, 1= Yes",""
"qol01b","Integer","","Recommended","Currently live with a spouse/girlfriend/boyfriend","0;1","1=yes; 0=no","household_spouse"
"qol01e","Integer","","Recommended","Currently live with other relatives","0;1","1=yes; 0=no","household_otherrelatives"
"demoginfo26","Integer","","Recommended","Who Lives at home with you?:  Other","1;2","1= No; 2= Yes","household_other"
"liveswith_scid","String","30","Recommended","Lives with:","","","household_otherans"
"mgh_emplstat","Integer","","Recommended","Current work situation","0::7","0= Employed Full-Time; 1= Temporarily laid off, sick leave or maternity leave; 2= Looking for work, unemployed; 3= Retired; 4= Disabled, permanently or temporarily; 5= A homemaker; 6= Student; 7= Other","emplstat"
"pr_demo7","String","100","Recommended","What is your employment status. Please describe:","","","emplstat_other"
"empltime","Integer","","Recommended","Time since participant last worked","0::3","0= Within past 6 months; 1= 7 months to 11 months; 2= 1 year to 5 years; 3= More than 5 years",""
"mgh_income","Integer","","Recommended","Total household income before taxes in 2018","0::5","0= 0-20000; 1= 21000-40000; 2= 41000-60000; 3= 61000-80000; 4= 81000-100000; 5= >100000","income"
"primary_language","String","255","Recommended","Subject's Primary Language","","","language"
"behavobs_handedness","String","25","Recommended","Handedness","1;2;3;NYE;999","1 = Right-handed; 2 = Left-handed; 3 = Ambidextrous; NYE =not yet established; 999 = missing/refused","domhand"
"dem4a_t1","Integer","","Recommended","Marital Status","1::6; 999; 888; 777; 555","1= Married; 2= Living with a partner, unmarried; 3= Divorced, separated; 4= Widowed; 5= Single, never married; 6= Other; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"b12","String","1000","Recommended","Please list the age and sex of your children. Please note if they do not live with you. If you have no children, please write N/A","","","bi12"
"pregnant01","Integer","","Recommended","Are you currently pregnant?","1::4;-2;-8;-9","1=Yes; 2=No; 3=Not applicable; 4=I prefer not to answer; -2=Not collected at this time point; -8=Unsure/Do not know; -9=Missing","bi13"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"trtarm","String","200","Recommended","Treatment arm","","e.g., Control, Intervention, Experimental, Placebo","treatment"
"ptpr","Integer","","Recommended","Please indicate the status of the participant","1;2","1=Patient; 2=Partner",""
"mitt","String","1000","Recommended","Modified Intent-to-Treat Sample Notes","","",""
"ageyears","Integer","","Recommended","Age in years","","","bi1"
"demooo_1","Integer","","Recommended","What is your gender?","1::10; 99","1= Male; 2= Female; 3= Trans male; 4= Trans female; 5= Genderqueer/Gender non-conforming; 6= Do not identify as any of these options; 7= Gender non-conforming; 8= Genderqueer or Gender Fluid; 9= Questioning or unsure; 10= Other; 99= Unknown or not reported","bi2b"
"demooo_5","Integer","","Recommended","Are you Hispanic or Latino/a?","0;1","0= No, 1= Yes","bi3"
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","","bi4"
"cg_education","Integer","","Recommended","Level of School Completed","1::9","1 = Less than 9th grade; 2 = Some of high school; 3 = GED or high school graduate; 4 = Some college or trade/technical school; 5 = College graduate; 6 = Some professional or graduate training; 7 = Completed professional or graduate training; 8 = Some high school or less; 9 = Post graduate degree","bi6"
"best_demo02","Integer","","Recommended","Approximate Individual Yearly Income","1 :: 10","1= under 5000; 2= 5000 to 9999; 3= 10000 to 14000; 4= 15000 to 24000; 5= 25000 to 34999; 6= 35000 to 49999; 7= 50000 to 74000; 8= 75000 to 99000; 9= 100000 to 249999; 10= 250000 and over","bi7"
"best_demo05","String","50","Recommended","How many years have you and your partner been romantically involved?","","Number of Years","bi8"
"yrs_married","Integer","","Recommended","If you and your partner are married, how many years have you been married? If you are not married, please write 0 for N/A","","Number of Years; 0 = N/A","bi9"
"num_prev_married","Integer","","Recommended","How many times have you been married previously?","","Number of times","bi10"
"live_bef_married","Integer","","Recommended","Do/did you and your partner live together before you are/were married?","0;1","0 = No; 1 = Yes","bi11"
