"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ca10","Float","","Recommended","Age (years)","","",""
"ccc2datecomp","Date","","Recommended","Date Completed","","",""
"fsq_1","Integer","","Recommended","If I came across a spider now, I would get help from someone else to remove it","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_2","Integer","","Recommended","Currently, I am sometimes on the look out for spiders","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_3","Integer","","Recommended","If I saw a spider now, I would think it will harm me","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_4","Integer","","Recommended","I now think a lot about spiders","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_5","Integer","","Recommended","I would be somewhat afraid to enter a room now, where I have seen a spider before","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_6","Integer","","Recommended","I now would do anything to try to avoid a spider","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_7","Integer","","Recommended","Currently, I sometimes think about getting bit by a spider","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_8","Integer","","Recommended","If I encountered a spider now, I wouldn't be able to deal effectively with it","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_9","Integer","","Recommended","If I encountered a spider now, it would take a long time to get it out of my mind","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_10","Integer","","Recommended","If I came across a spider now, I would leave the room","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_11","Integer","","Recommended","If I saw a spider now, I would think it will try to jump on me","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_kill","Integer","","Recommended","If I saw a spider now, I would ask someone else to kill it","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_12","Integer","","Recommended","If I encountered a spider now, I would have images of it trying to get me","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_13","Integer","","Recommended","If I saw a spider now I would be afraid of it","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_14","Integer","","Recommended","If I saw a spider now, I would feel very panicky","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_15","Integer","","Recommended","Spiders are one of my worst fears","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_16","Integer","","Recommended","I would feel very nervous if I saw a spider now","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_17","Integer","","Recommended","If I saw a spider now I would probably break out in a sweat and my heart would beat faster","1::7","1  = Strongly disagree; 2 = Disagree; 3 = Somewhat disagree; 4 = Neither agree nor disagree; 5 = Somewhat agree; 6 = Agree; 7 = Strongly agree",""
"fsq_total","Integer","","Recommended","FSQ Total Score","","Sum all FSQ items",""
"bat_rating","Integer","","Recommended","Behavioral (spider) approach task rating","0::12","0 = Refuses to enter the test room; 1 = Stops 5m from the container; 2 = Stops 4m from the container; 3 = Stops 3m from the container; 4 = Stops 2m from the container; 5 = stops 1m from the container; 6 = Stops close to the container; 7 = Touches the container; 8 = Removes container lid; 9 = Puts a hand in the container; 10 = Touches the spider with one forefinger; 11 = Holds the spider less than 20s; 12 = Holds the spider for at least 20s",""
"bat_anx_rating","Integer","","Recommended","How anxious did that task make you feel? (After task complete)","0::10","0 = not at all anxious ; 10 = most anxious imaginable",""
"bat_fear_rating","Integer","","Recommended","How afraid did that task make you feel? (After task complete)","0::10","0=Not at all afraid; 10=Most afraid imaginable",""
