"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version","redcap_event_name"
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"trial_duration","String","20","Recommended","Trial Duration and Units ie 20 minutes","","",""
"distance_walked","Float","","Recommended","Distance walked during trial in feet","","",""
"distance_walked_m","Float","","Recommended","Distance walked during trial in meters","","",""
"distance_calc","Float","","Recommended","Predicted distance walked in meters","","",""
"shuttle_distance","Float","","Recommended","Distance walked during shuttle walk in meters","","",""
"completed","Integer","","Recommended","Checks if completed","0::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified","mwt_complete"
"fatigue_method","String","50","Recommended","Method used to measure fatigue","","Such as modified Borg or visual analog scale",""
"art_oxygen","Float","","Recommended","Arterial oxygen saturation","","",""
