"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"factor_01","Integer","","Recommended","How upset did you feel about your child's genetic test result?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_02","Integer","","Recommended","How anxious or nervous did you feel about your child's genetic test result?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_03","Integer","","Recommended","How sad did you feel about your child's genetic test result?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_04","Integer","","Recommended","How happy did you feel about your child's genetic test result?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_05","Integer","","Recommended","How relieved did you feel about your child's genetic test result?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_06","Integer","","Recommended","How much did you feel that you understood clearly your choices for prevention or early detection?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_07","Integer","","Recommended","How helpful was the information you received from your child's genetic test result in planning for the future?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_08","Integer","","Recommended","How frustrated did you feel that there are no definite prevention guidelines for you?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_09","Integer","","Recommended","How uncertain did you feel about what your child's genetic test result means for you?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_10","Integer","","Recommended","How uncertain did you feel about what your child's genetic test result means for your child's risk of a developmental or learning difference?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_11","Integer","","Recommended","How uncertain did you feel about what your child's genetic test result means for your child's specific risk of autism?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_12","Integer","","Recommended","How concerned did you feel that your child's genetic test result would affect your health insurance status?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_13","Integer","","Recommended","How concerned did you feel that your child's genetic test result would affect your employment status?","0::4","0= Not at all; 1= A little; 2= Somewhat; 3= A good deal; 4= A great deal",""
"factor_14","Integer","","Recommended","Thinking about your decision to join the study: It was the right decision","1::5","1= Strongly agree; 2= Agree; 3= Neither agree nor disagree; 4= Disagree; 5= Strongly disagree",""
"factor_15","Integer","","Recommended","Thinking about your decision to join the study: I regret the choice that was made","1::5","1= Strongly agree; 2= Agree; 3= Neither agree nor disagree; 4= Disagree; 5= Strongly disagree",""
"factor_16","Integer","","Recommended","Thinking about your decision to join the study: I would go for the same choice if I had to do it over again","1::5","1= Strongly agree; 2= Agree; 3= Neither agree nor disagree; 4= Disagree; 5= Strongly disagree",""
"factor_17","Integer","","Recommended","Thinking about your decision to join the study: The choice did me a lot of harm","1::5","1= Strongly agree; 2= Agree; 3= Neither agree nor disagree; 4= Disagree; 5= Strongly disagree",""
"factor_18","Integer","","Recommended","Thinking about your decision to join the study:  The decision was a wise one","1::5","1= Strongly agree; 2= Agree; 3= Neither agree nor disagree; 4= Disagree; 5= Strongly disagree",""
"factor_19","String","500","Recommended","In your own words, please briefly describe what was revealed in the genetic testing results you received about your child","","",""
"factor_20","Integer","","Recommended","Are you considering having more children?","0;1","0= No; 1= Yes",""
"factor_21_1","Integer","","Recommended","What method would you plan on using for having more children? (Select all that apply): Having biological children","0;1","0= No; 1= Yes",""
"factor_21_2","Integer","","Recommended","What method would you plan on using for having more children? (Select all that apply): Having children through a donor's egg or sperm","0;1","0= No; 1= Yes",""
"factor_21_3","Integer","","Recommended","What method would you plan on using for having more children? (Select all that apply):  Having adopted children","0;1","0= No; 1= Yes",""
"factor_22","Integer","","Recommended","If you were to have another biological child, what would you estimate the chances are that the child will have a developmental or learning difference?","1::5","1= 1 in 100 (1%); 2= 1 in 20 (5%); 3= 1 in 10 (10%); 4= 1 in 4 (25%); 5= 1 in 2 (50%) or more",""
"factor_23","Integer","","Recommended","If you were to have another biological child, what would you estimate the chances are that the child will develop autism specifically?","1::5","1= 1 in 100 (1%); 2= 1 in 20 (5%); 3= 1 in 10 (10%); 4= 1 in 4 (25%); 5= 1 in 2 (50%) or more",""
"factor_24","Integer","","Recommended","Please indicate if your child's genetic test results will affect any of your decisions about having more children","0;1","0 = No; 1 = Yes",""
"factor_25_01","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Deciding against having another child","0;1","0= No; 1= Yes",""
"factor_25_02","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Deciding to have another child","0;1","0= No; 1= Yes",""
"factor_25_03","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Delaying another child to see how this child develops","0;1","0= No; 1= Yes",""
"factor_25_04","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Delaying another child to have time to adjust","0;1","0= No; 1= Yes",""
"factor_25_05","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Deciding to have another child to provide a sibling who can look after this child in later years","0;1","0= No; 1= Yes",""
"factor_26_01","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Deciding against having another child","0;1","0= No; 1= Yes",""
"factor_26_02","Integer","","Recommended","Will the genetic information you received affect your decision about having another child in any of the following ways? (Select all that apply): Deciding to have another child","0;1","0= No; 1= Yes",""
"factor_27","Integer","","Recommended","Do you think you would have wanted more children if your baby were not at risk for a developmental or learning difference?","0;1;99","0= No; 1= Yes; 99= Not sure",""
"factor_28","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone?","0::4","0= I haven't shared the genetic test results with anyone; 1= Yes; 2= I haven't shared the genetic test results, and I don't plan to share them; 3= I haven't shared the genetic test results yet, and I'm unsure if I will share them; 4= I haven't shared the genetic test results yet, but plan to in the future",""
"factor_29","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My parents","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_30","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? The child's other parent","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_31","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My other child(ren)","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_32","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My siblings","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_33","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My other biological family members","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_34","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My co-worker(s)","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_35","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? My boss","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_36","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? The child's doctor(s) and/or healthcare providers","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_37","Integer","","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? The child's other caregiver(s)","0;1;88","0= No; 1= Yes; 88= Don't currently have this relationship",""
"factor_38","String","100","Recommended","Since receiving your child's genetic testing results, have you shared the information with anyone? Other, specify","","",""
"factor_39","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Search for information about your child's genetic test results on the Internet/online","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_40","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Connect with other families or individuals with developmental or learning differences or at risk for developmental or learning differences online or in person","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_41","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Become an advocate for people with developmental or learning differences and help other individuals/families with developmental or learning differences","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_42","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Join an online support group","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_43","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Become a spokesperson about developmental or learning differences and genetics","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_44","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Raise funds for research on developmental or learning differences","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_45","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Volunteer to participate in other research on developmental or learning differences (beyond this study)","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_46","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Look for information about medical treatments for developmental or learning differences","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_47","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Look for information about medical treatment specifically for autism","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
"factor_48","Integer","","Recommended","Following receipt of your child's genetic test result, how likely is it that you would: Look for information about alternative treatments for developmental or learning differences","1::8","1= Very unlikely; 2= Unlikely; 3= Somewhat unlikely; 4= Neither likely nor unlikely; 5= Somewhat likely; 6= Likely; 7= Very likely; 8= I have already done this",""
