"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"age","String","20","Recommended","Age (years: months: days)","","","t_demographics01"
"fis_gender","Integer","","Recommended","What is your gender?","1::4;9;99","1= Male; 2= Female; 3= Non-binary; 4= Unknown; 9= Prefer to self-describe/other; 99= Not reported","t_demographics02a"
"t_demographics02b","String","50","Recommended","If you identified as Other for gender, please specify:","","",""
"t_demographics03a","Integer","","Recommended","What is your relationship to (your loved one) who participated in OnTrackNY (OTNY) with you?","1 :: 4","1= Parent; 2= Sibling; 3= Grandparent; 4= Other",""
"t_demographics03b","String","50","Recommended","If you noted Other for relationship to loved one, please specify:","","",""
"subridedem_02","Integer","","Recommended","What is your ethnicity?","1::4;77;88;-99","1= Hispanic or Latino/a;  2= Not Hispanic or Latino/a;  3= Unknown;  4= Choose not to answer; 77= Refused; 88= Missing; -99= NA","t_demographics04"
"subriderace_01e","Integer","","Recommended","What is your race (select all that apply)? White/Caucasian","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05a"
"subriderace_01c","Integer","","Recommended","What is your race (select all that apply)? Black or African American","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05b"
"subriderace_01d","Integer","","Recommended","What is your race (select all that apply)? Native Hawaiian or Other Pacific Islander","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05c"
"subriderace_01a","Integer","","Recommended","What is your race (select all that apply)? American Indian or Alaska Native","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05d"
"t_demographics05e","Integer","","Recommended","What is your race? Middle Eastern","0;1","0= No; 1= Yes",""
"subriderace_01b","Integer","","Recommended","What is your race (select all that apply)? Asian","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05f"
"t_demographics05g","Integer","","Recommended","What is your race? Bi racial","0;1","0= No; 1= Yes",""
"t_demographics05h","Integer","","Recommended","What is your race? Multi racial","0;1","0= No; 1= Yes",""
"subriderace_01f","Integer","","Recommended","What is your race (select all that apply)? Other","0;1;77;88;-2;-3;-5;-99","0= No/Unchecked; 1= Yes/Checked; 77= Refused; 88= Missing; -2= Not collected at this time point; -3= Historical missing; -5= Item/Instrument not collected; -99= NA","t_demographics05i"
"subriderace_01g","String","100","Recommended","If other: please specify","","999 = Prefer not to say","t_demographics05j"
"t_demographics06a","Integer","","Recommended","What is the highest level of education you have completed?","1 :: 9","1= Less than 8th grade; 2= Some high school but did not graduate; 3= High school diploma or equivalent; 4= Some college; 5= Associates Degree; 6= Bachelors Degree; 7= Masters Degree; 8= Doctoral Degree or equivalent; 9= Other",""
"t_demographics06b","String","50","Recommended","If you noted Other for education, please specify:","","",""
"t_demographics07a","Integer","","Recommended","What is the primary language spoken in your home?","1 :: 3","1= English; 2= Spanish; 3= Other",""
"t_demographics07b","String","50","Recommended","If you noted Other for language, please specify:","","",""
"t_selfefficacy01","Integer","","Recommended","When facing difficult tasks, I am certain that I will accomplish them.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy02","Integer","","Recommended","In general, I think that I can obtain outcomes that are important to me.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy03","Integer","","Recommended","I believe I can succeed at most tasks when I set my mind to it.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy04","Integer","","Recommended","I will be able to successfully overcome many challenges.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy05","Integer","","Recommended","I am confident that I can perform effectively on many different tasks.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy06","Integer","","Recommended","Compared to other people, I can do most tasks very well.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_selfefficacy07","Integer","","Recommended","Even when things are tough, I can perform quite well.","1 :: 5","1= Strongly Disagree; 2= Disagree; 3= Neither Agree Nor Disagree; 4= Agree; 5= Strongly Agree",""
"t_sociodemo01","String","50","Recommended","How long was (your loved one) enrolled in OnTrackNY (OTNY)?","","",""
"t_sociodemo02","String","50","Recommended","When was your (your loved one) discharged from OnTrackNY (OTNY)?","","Month and Day",""
"t_sociodemo03a","Integer","","Recommended","Please indicate if (your loved one) is currently: In School","0;1","0= No; 1= Yes",""
"t_sociodemo04a","Integer","","Recommended","(School) If yes, are these commitments part time?","0;1","0= No; 1= Yes",""
"t_sociodemo04b","Integer","","Recommended","(School) If yes, are these commitments full time?","0;1","0= No; 1= Yes",""
"t_sociodemo04c","Integer","","Recommended","(School) If yes, are these commitments other?","0;1","0= No; 1= Yes",""
"t_sociodemo04d","String","50","Recommended","(School) If other commitment time, please specify","","",""
"t_sociodemo03b","Integer","","Recommended","Please indicate if (your loved one) is currently: Involved in Volunteer Work","0;1","0= No; 1= Yes",""
"t_sociodemo05a","Integer","","Recommended","(Volunteer) If yes, are these commitments part time?","0;1","0= No; 1= Yes",""
"t_sociodemo05b","Integer","","Recommended","(Volunteer) If yes, are these commitments full time?","0;1","0= No; 1= Yes",""
"t_sociodemo05c","Integer","","Recommended","(Volunteer) If yes, are these commitments other?","0;1","0= No; 1= Yes",""
"t_sociodemo05d","String","50","Recommended","(Volunteer) If other commitment time, please specify","","",""
"t_sociodemo03c","Integer","","Recommended","Please indicate if (your loved one) is currently: Employed","0;1","0= No; 1= Yes",""
"t_sociodemo06a","Integer","","Recommended","(Employment) If yes, are these commitments part time?","0;1","0= No; 1= Yes",""
"t_sociodemo06c","Integer","","Recommended","(Employment) If yes, are these commitments other?","0;1","0= No; 1= Yes",""
"t_sociodemo06d","String","50","Recommended","(Employment) If other commitment time, please specify","","",""
"t_sociodemo07","Integer","","Recommended","Does your loved one currently live with you?","0;1","0= No; 1= Yes",""
"t_sociodemo08a","Integer","","Recommended","Has your loved one experienced homelessness at any time in the past?","0;1","0= No; 1= Yes",""
"t23_sociodemo08a","Integer","","Recommended","Between the time we spoke last and now, has your loved one experienced homelessness?","0;1","0= No; 1= Yes",""
"t_sociodemo08b","Integer","","Recommended","If yes, about how long have they been homeless?","1 :: 3","1= 1 to 2 weeks; 2= 3 to 4 weeks; 3= More than 4 weeks",""
"t_sociodemo09","Integer","","Recommended","Has your loved one ever been involved in the criminal justice system?","0;1","0= No; 1= Yes",""
"t23_sociodemo10","Integer","","Recommended","Between the time we spoke last and now, has your loved one been involved in the criminal justice system?","0;1","0= No; 1= Yes",""
"t_vocation01","Integer","","Recommended","Social engagement-ability to form and maintain close, stable relationships outside of the immediate family, to provide and receive social support","1 :: 5; 8","1= No Impairment; 2= Mild Impairment; 3= Moderate Impairment; 4= Severe Impairment; 5= Extreme Impairment; 8= Do Not Know",""
"t_vocation02","Integer","","Recommended","Work-ability to spend time in a structured and meaningful way; includes gainful employment, household work or studying","1 :: 5; 8","1= No Impairment; 2= Mild Impairment; 3= Moderate Impairment; 4= Severe Impairment; 5= Extreme Impairment; 8= Do Not Know",""
"t_vocation03","Integer","","Recommended","School-ability to spend time in a structured and meaningful way; includes consistent attendance, in good academic standing, or studying","1 :: 5; 8","1= No Impairment; 2= Mild Impairment; 3= Moderate Impairment; 4= Severe Impairment; 5= Extreme Impairment; 8= Do Not Know",""
"t_vocation04","Integer","","Recommended","Independence/responsibility-Ability to take care of self and others (esp children or elderly) if left alone, follow general safety measures.","1 :: 5; 8","1= No Impairment; 2= Mild Impairment; 3= Moderate Impairment; 4= Severe Impairment; 5= Extreme Impairment; 8= Do Not Know",""
"t_involvement01a","Integer","","Recommended","Since we last spoke, have you contacted any community resources or supports for your loved one or yourself? By resources or supports, I mean mental health resources, counseling, or supportive services, such as those offered to family members?","0;1","0= No; 1= Yes",""
"t_involvement01b","String","50","Recommended","If yes, was this for you, your loved one, or both?","","",""
"t_involvement01c","String","50","Recommended","What was the kind of service sought?","","",""
"t_involvement01d","Integer","","Recommended","What was the outcome?","1 :: 5","1= Given an appointment or date for visit; 2= Put on waitlist; 3= Unable to get a call back; 4= Provider went out of business; 5= Other",""
"t23_strength01","String","4000","Recommended","What do you consider to be your loved ones strength?","","",""
"t23_strength02","String","4000","Recommended","What type of activities does your family enjoy doing together? (Does your loved one take part? How does that make you feel?)","","",""
"t23_mentalhealth01","Integer","","Recommended","Has your (loved one) taken medications, if prescribed, since discharge from OnTrackNY (OTNY)?","1 :: 5","1= Unsure; 2= Yes, consistently; 3= Yes, but not consistently; 4= No, they discontinued taking their medication; 5= No, they were not prescribed medication after discharge",""
"t23_mentalhealth02","Integer","","Recommended","Since the last time we spoke to you, has your (loved one) received services from a mental health provider (e.g., social worker, psychiatrist, psychologist)?","0;1","0= No; 1= Yes",""
"t23_shareddecision01","Integer","","Recommended","How much effort was made to help you understand your (loved ones) mental health issues?","1 :: 5","1= No Effort; 5= Every Effort",""
"t23_shareddecision02","Integer","","Recommended","How much effort was made to listen to the things that matter most to you about your loved ones mental health issues?","1 :: 5","1= No Effort; 5= Every Effort",""
"t23_shareddecision03","Integer","","Recommended","How much effort was made to include what matters most to you in choosing what to do next?","1 :: 5","1= No Effort; 5= Every Effort",""
"t23_shareddecision04","Integer","","Recommended","My loved ones provider made clear that a treatment decision needs to be made.","1 :: 6","1= Completely Disagree; 2= Strongly Disagree; 3= Somewhat Disagree; 4= Somewhat Agree; 5= Strongly Agree; 6= Completely Agree",""
"t23_shareddecision05","Integer","","Recommended","My loved ones provider wanted to know how I want to be involved in making care decisions.","1 :: 6","1= Completely Disagree; 2= Strongly Disagree; 3= Somewhat Disagree; 4= Somewhat Agree; 5= Strongly Agree; 6= Completely Agree",""
