"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"nausea_ciwa","Integer","","Recommended","Do you feel sick to stomach? Vomited? Observation","0::7;-99","0=no nausea; 1=mild; 2= (blank); 3= (blank); 4= intermittent; 5= (blank); 6=(blank); 7= constant nausea; -99= missing",""
"tremor_ciwa","Integer","","Recommended","Observation of visible tremors with extended arms and fingers spread apart.","0::7;-99","0=no tremor; 1=not visible;2= (blank); 3= (blank); 4=moderate; 5= (blank); 6= (blank); 7: severe; -99= missing",""
"sweats_ciwa","Integer","","Recommended","Observation of Paroxysmal sweats","0::7;-99","0=no visible sweat; 1= barely visible/palms moist; 2= (blank); 3=(blank); 4=obvious beads of sweat; 5= (blank); 6=(blank); 7= drenching sweats; -99= missing",""
"anxiety_ciwa","Integer","","Recommended","Do you feel nervous? Observation","0::7;-99","0=no anxiety; 1= mild anxious; 2= (blank); 3= (blank); 4 moderately anxious; 5= (blank); 6 (blank); 7= equivalent to acute panic stress or pschizophrenic reactions; -99 missing",""
"tactile_ciwa","Integer","","Recommended","Have you any itching, pins and needles sensations, any burning, any numbness, or do you feel bugs crawling on or under your skin? Observation","0::7;-99","0= none; 1= very mild itching; 2=mild itching; 3= moderate itching; 4=moderately severe hallucinations; 5= severe hallucinations; 6= extremely severe hallucinations; 7=continuous hallucinations; -99=missing",""
"auditory_ciwa","Integer","","Recommended","Are you more aware of sounds around you? Are they harsh? Do they frighten you? Are you hearing anything that is disturbing to you? Are you hearing things you know are not there? Observation","0::7;-99","0=not present; 1=very mild harshness; 2=mild harshness; 3=moderate harshness; 4=moderately severe hallucinations; 5=severe halluciantions; 6= extremely severe hallucinations; 7= continuous halluciantions; -99 missing",""
"visual_ciwa","Integer","","Recommended","Does the light appear to be too bright? Is its color different? Does it hurt your eyes? Are you seeing anything that is disturbing to you? Are you seeing things you know are not there? Observation","0::7;-99","0=not present; 1=very mild sensitivity; 2=mild sensitivity; 3=moderate sensitivity; 4=moderately severe hallucinations; 5=severe halluciantions; 6= extremely severe hallucinations; 7= continuous halluciantions; -99 missing",""
"headache_ciwa","Integer","","Recommended","Does your head feel different? Does it feel like there is a band around your head? Observation","0::7;-99","0=not present; 1=very mild; 2=mild; 3=moderate; 4=moderately severe; 5=severe; 6=very severe= 7=extremely severe; -99= missing",""
"agitation_ciwa","Integer","","Recommended","Agitation. Observation","0::7;-99","0=normal activity; 1=somewhat normal; 2=(blank); 3= (blank); 4=moderately fidgety/restless; 5=(blank); 6=(blank); 7=pacing, thrashes about; -99=missing",""
"orientation_ciwa","Integer","","Recommended","Orientation and Clouding of Sensorium: Ask the following; (What day is this?) (Where are you?) (Who am I?)","0::4;-99","0=oriented; 1=uncertain of date; 2=disoriented for date no more than 2 days; 3= disoriented for date more than 2 days; 4= disoriented for place/person; -99=missing",""
"ciwa_score","Integer","","Required","CIWA Total score","","998=Not calculable because of remote procedures",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"bp","String","25","Recommended","Blood Pressure","","",""
"heart_rate","Integer","","Recommended","heart rate","","",""
"custom_src_id","String","30","Recommended","Subject ID how it's defined in lab/project (used for source IDs that change depending on timepoint/visit/etc.)","","",""
"assess_done","Integer","","Recommended","Was this assessment done in person or remotely?","0;1","0 = In person; 1 = Remotely",""
"vtl004a","Integer","","Recommended","Standing Systolic Blood pressure (mm/Hg)","0::300;-9;-5;-2","-9=Missing; -5=Item/Instrument not collected; -2=Not collected at this time point",""
"vtl004b","Integer","","Recommended","Standing Diastolic Blood pressure (mm/Hg)","0::200;-9;-5;-2","-9=Missing; -5=Item/Instrument not collected; -2=Not collected at this time point",""
"vtl004c","Integer","","Recommended","Standing Pulse (bpm)","0::300","",""
"pulse2_standing","Integer","","Recommended","Standing Pulse rate (bpm) - range","0::7","0 = Less than 80; 1 = 81-100; 2 = 101-110; 3 = 111-120; 4 = 121-130; 5 = 131-140; 6 = 141-150; 7 = Greater than 150",""
"sysbp","Float","","Recommended","Sitting systolic blood pressure (mmHg)","","",""
"diabp","Float","","Recommended","Sitting diastolic blood pressure (mmHg)","","",""
"pulse_sitting","Integer","","Recommended","Sitting Pulse rate (bpm)","","",""
"pulse2_sitting","Integer","","Recommended","Sitting Pulse rate (bpm) - range","0::7","0 = Less than 80; 1 = 81-100; 2 = 101-110; 3 = 111-120; 4 = 121-130; 5 = 131-140; 6 = 141-150; 7 = Greater than 150",""
"question_visit","Integer","","Recommended","Was the questionnaire administered during this visit?","0;1","0 = No; 1 = Yes",""
"suvorexant_dose","Integer","","Recommended","Level of suvorexant dose","0;10;20","0= 0mg; 10= 10mg; 20= 20mg",""
"acute_subchronic","Integer","","Recommended","Session following acute or subchronic suvorexant dosing","1;2","1= Acute; 2= Subchronic",""
"exp_time","Float","","Recommended","Number of hours spent in the experimental session from pre-alcohol consumption to post-alcohol consumption from 0 to 3.25 hours","0::3.25; -1","Number of hours in 0.25 intervals; -1= Baseline",""
"ciwa13a","Date","","Recommended","When was your last drink?","","MM/DD/YYYY",""
"ciwa13b","Integer","","Recommended","Last drink: quantity","","",""
