"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"srrs_marriage","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Marriage (Baseline)","","Typically valued at 500",""
"srrs_boss","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Troubles with the boss","","",""
"srrs_jail","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Detention in jail or other institution","","",""
"srrs_spouse","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Death of spouse","","",""
"srrs_sleep","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in sleeping habits (a lot more or a lot less sleep, or change in part of day when asleep)","","",""
"srrs_death_fam","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Death of a close family member","","",""
"srrs_eating","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in eating habits (a lot more or a lot less food intake, or very different eating hours or surroundings)","","",""
"srrs_foreclose","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Foreclosure on a mortgage or loan","","",""
"srrs_habit","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Revision of personal habits (dress, manners, associations, etc.","","",""
"srrs_death_friend","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Death of a close friend","","",""
"srrs_law","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Minor violations of the law (e.g. traffic tickets, jay walking, disturbing the peace, etc.)","","",""
"srrs_achieve","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Outstanding personal achievement","","",""
"srrs_pregnancy","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Pregnancy","","",""
"srrs_health","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in the health or behavior of a family member","","",""
"srrs_sexual","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Sexual difficulties","","",""
"srrs_inlaw","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? In-law troubles","","",""
"srrs_gettogether","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in number of family get-togethers (e.g. a lot more or a lot less than usual)","","",""
"srrs_financial","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in financial state (e.g. a lot worse off or a lot better off than usual)","","",""
"srrs_new_fam","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Gaining a new family member (e.g. through birth, adoption, oldster moving in, etc.)","","",""
"srrs_residence","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Change in residence","","",""
"srrs_leaving","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Son or daughter leaving home (e.g. marriage, attending college, etc.)","","",""
"srrs_separation","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Marital separation from mate","","",""
"srrs_church","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in church activities (e.g. a lot more or a lot less than usual)","","",""
"srrs_reconciliation","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Marital reconciliation with mate","","",""
"srrs_fired","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Being fired from work","","",""
"srrs_divorce","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Divorce","","",""
"srrs_work","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Changing to a different line of work","","",""
"srrs_argument","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in the number of arguments with spouse (e.g. either a lot more or a lot less than usual regarding childrearing, personal habits, etc.)","","",""
"srrs_responsibility","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in responsibilities at work (e.g. promotion, demotion, lateral transfer)","","",""
"srrs_wife","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Wife beginning or ceasing work outside the home","","",""
"srrs_working","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in working hours or conditions","","",""
"srrs_recreation","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in usual type and/or amount of recreation","","",""
"srrs_mortgage","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Taking on a mortgage greater than $10,000 (e.g. purchasing a home, business, etc.","","",""
"srrs_loan","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Taking on a mortgage or loan less than $10,000 (e.g. purchasing a car, TV, freezer, etc.)","","",""
"srrs_injury","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major personal injury or illness","","",""
"srrs_business","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major business readjustment (e.g. merger, reorganization, bankruptcy, etc.)","","",""
"srrs_social","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in social activities (e.g. clubs, dancing, movies, visiting, etc.)","","",""
"srrs_living","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Major change in living conditions (e.g. building a new home, remodeling, deterioration of home or neighborhood.)","","",""
"srrs_retirement","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Retirement from work","","",""
"srrs_vacation","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Vacation","","",""
"srrs_christmas","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Christmas","","",""
"srrs_school","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Changing to a new school","","",""
"srrs_graduate","Integer","","Recommended","On a relative scale, how much of a readjustment would the following situation be? Beginning or ceasing formal schooling","","",""
"stressor_1","Integer","","Recommended","Have you moved during the last 12 months?","0;1","0= No; 1= Yes","srrs_32_yn"
"stressor_2","Integer","","Recommended","Have you broken off an engagement to be married or ended an intimate relationship during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_3","Integer","","Recommended","Did you get married during the last 12 months?","0;1","0= No; 1= Yes","srrs_7_yn"
"stressor_4","Integer","","Recommended","Did someone you were close to die during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_5","Integer","","Recommended","Were you separated or divorced during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_6","Integer","","Recommended","Did you break up with a close friend during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_7","Integer","","Recommended","Have you had any important relationship, for example, with your spouse, a close friend, your boss, or a family member become significantly worse during the last 12 months (this should not include the relationship referred to in item 6 above)?","0;1","0= No; 1= Yes",""
"stressor_8","Integer","","Recommended","Did you have a child or adopt a child during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_9","Integer","","Recommended","Have you, a very close friend, or close family member had an accident that required emergency medical treatment during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_10","Integer","","Recommended","Have you, a very close friend, or close family member been hospitalized for a serious (life- threatening) illness during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_11","Integer","","Recommended","Have you or your spouse/partner been pregnant during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_12","Integer","","Recommended","Have you or your spouse/partner had an abortion during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_13","Integer","","Recommended","Have you or your spouse/partner had a miscarriage or stillbirth during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_14","Integer","","Recommended","Have you or your spouse/partner lost or changed jobs or been involuntarily unemployed during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_15","Integer","","Recommended","During the last 12 months, have you or your spouse/partner had any serious problems or disappointment at school or in an educational course (university, training program, etc.)? (answer only for you if both had disappointments)","0;1","0= No; 1= Yes",""
"stressor_16","Integer","","Recommended","Have you or your spouse/partner had significant success at work or in an educational course (university, training program) during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_17","Integer","","Recommended","Has there been a significant change in your personal finances during the last 12 months?","0;1","0= No; 1= Yes","srrs_16_yn"
"stressor_18","Integer","","Recommended","Has your house been broken into and/or burgled during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_19","Integer","","Recommended","Have you or your spouse/partner or other member of your immediate family been assaulted or mugged during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_20","Integer","","Recommended","Has the behavior of any member of your family been a significant problem for you during the last 12 months?","0;1","0= No; 1= Yes",""
"stressor_21","Integer","","Recommended","Have you or your spouse/partner had to appear in court during the last 12 months as a defendant, a witness in a criminal case, or as party to a suit?","0;1","0= No; 1= Yes",""
"stressor_22","Integer","","Recommended","Have you had a pet (animal) to whom you were attached die, or get lost, or did you have to give it away during the last 12 months?","0;1","0= No; 1= Yes",""
"srrs_9_yn","Integer","","Recommended","In the last 12 months, have you experienced marital reconciliation?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_10_yn","Integer","","Recommended","In the last 12 months, did you retire?","0;1","0= No; 1= Yes",""
"srrs_11_yn","Integer","","Recommended","In the last 12 months, have you had experienced a change in the health of a family member?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_12_yn","Integer","","Recommended","In the last 12 months, have you had a pregnancy?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_13_yn","Integer","","Recommended","In the last 12 months, have you experienced sex difficulties?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_14_yn","Integer","","Recommended","In the last 12 months, have you gained a new family member?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_15_yn","Integer","","Recommended","In the last 12 months, have you experienced business readjustments?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_17_yn","Integer","","Recommended","In the last 12 months, have you experienced the death of a close friend?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_18_yn","Integer","","Recommended","In the last 12 months, have you changed to a different line of work?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_19_yn","Integer","","Recommended","In the last 12 months, have you experienced a change in number of arguments with your partner/spouse?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_20_yn","Integer","","Recommended","In the last 12 months, have you had a mortgage over $50,000?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_21_yn","Integer","","Recommended","In the last 12 months, have you had a foreclosure of mortgage?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_22_yn","Integer","","Recommended","In the last 12 months, have you experienced a change in responsibilities at work?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_23_yn","Integer","","Recommended","In the last 12 months, have you experienced a son or daughter leaving home?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_24_yn","Integer","","Recommended","In the last 12 months, have you had trouble with in-laws?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
"srrs_25_yn","Integer","","Recommended","In the last 12 months, have you experienced outstanding personal achievements?","0;1;9999","0= No; 1= Yes; 9999= Refused",""
