"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"phenotype","String","400","Recommended","Phenotype/diagnosis for the subject","","e.g., Healthy, Control, Suicidal",""
"diary_start","Date","","Required","Diary start date","","mm/dd/yyyy",""
"diary_end","Date","","Required","Diary end date","","mm/dd/yyyy",""
"seizure_diary","Integer","","Required","Were there any seizures recorded during this diary period?","0;1","0 = No; 1 = Yes",""
"seizure_typea","String","255","Recommended","Seizure type A description","","",""
"seizure_typea_number","Integer","","Recommended","Total number of seizures type A in diary period","","",""
"seizure_typeb","String","255","Recommended","Seizure type B description","","",""
"seizure_typeb_number","Integer","","Recommended","Total number of seizures type B in diary period","","",""
"seizure_typec","String","255","Recommended","Seizure type C description","","",""
"seizure_typec_number","Integer","","Recommended","Total number of seizures type C in diary period","","",""
"seizure_typed","String","255","Recommended","Seizure type D description","","",""
"seizure_typed_number","Integer","","Recommended","Total number of seizures type D in diary period","","",""
"seizure_typee","String","255","Recommended","Seizure type E description","","",""
"seizure_typee_number","Integer","","Recommended","Total number of seizures type E in diary period","","",""
"custom_src_id","String","30","Recommended","Subject ID how it's defined in lab/project (used for source IDs that change depending on timepoint/visit/etc.)","","",""
"seizure_f","Integer","","Recommended","Type of seizure on specified day - Absence Or Atypical Absence","0;1","0=No; 1=Yes",""
"seizure_g","Integer","","Recommended","Type of seizure on specified day - Myoclonic","0;1","0=No; 1=Yes",""
"seizure_h","Integer","","Recommended","Type of seizure on specified day - Tonic","0;1","0=No; 1=Yes",""
"seizure_i","Integer","","Recommended","Type of seizure on specified day - Atonic","0;1","0=No; 1=Yes",""
"seizure_j","Integer","","Recommended","Type of seizure on specified day - Bilateral Clonic","0;1","0=No; 1=Yes",""
"seizure_k","Integer","","Recommended","Type of seizure on specified day - Infantile Spasms (If Under 3 Years Of Age)","0;1","0=No; 1=Yes",""
"seizure_l","Integer","","Recommended","Type of seizure on specified day - Epileptic Spasms (If 3 Years Of Age And Older)","0;1","0=No; 1=Yes",""
"seizure_m","Integer","","Recommended","Type of seizure on specified day - Non-Convulsive Status (Greater Than 30 Min)","0;1","0=No; 1=Yes",""
"seizure_n","Integer","","Recommended","Type of seizure on specified day - Convulsive Status (Greater Than 30 Min) Other","0;1","0=No; 1=Yes",""
"seizure_o","Integer","","Recommended","Type of seizure on specified day - Clusters With Sequential Seizure Types","0;1","0=No; 1=Yes",""
"seizure_p","Integer","","Recommended","Type of seizure on specified day - Tonic/Atonic Unable To Differentiate","0;1","0=No; 1=Yes",""
"num_seizure_a_day_1","Integer","","Recommended","Number of Hemiclonic seizures on specified day (type A)","","",""
"num_seizure_b_day_1","Integer","","Recommended","Number of Focal seizures without motor signs on specified day (type B)","","",""
"num_seizure_c_day_1","Integer","","Recommended","Number of Focal seizures with motor signs on specified day (type C)","","",""
"num_seizure_d_day_1","Integer","","Recommended","Number of Focal to bilateral tonic clonic convulsions on specified day (type D)","","",""
"num_seizure_e_day_1","Integer","","Recommended","Number of generalized tonic clonic convulsions on specified day (type E)","","",""
"num_seizure_f_day_1","Integer","","Recommended","Number of absence or atypical absence seizures on specified day (type F)","","",""
"num_seizure_g_day_1","Integer","","Recommended","Number of myoclonic seizures on specified day (type G)","","",""
"num_seizure_h_day_1","Integer","","Recommended","Number of tonic seizures on specified day (type H)","","",""
"num_seizure_i_day_1","Integer","","Recommended","Number of atonic seizures on specified day (type I)","","",""
"tlfb_daynum","Integer","","Recommended","Day Number","","",""
"num_seizure_j_day_1","Integer","","Recommended","Number of bilateral clonic seizures on specified day (type J)","","",""
"num_seizure_k_day_1","Integer","","Recommended","Number of Infantile spasms (if under 3 years of age) on specified day (type K)","","",""
"num_seizure_l_day_1","Integer","","Recommended","Number of Epileptic spasms (if over 3 years of age) on specified day (type L)","","",""
"num_seizure_m_day_1","Integer","","Recommended","Number of Non-Convulsive Status greater than 30 minutes on specified day (type M)","","",""
"num_seizure_n_day_1","Integer","","Recommended","Number of Convulsive Status (greater than 30 min) other on specified day (type N)","","",""
"num_seizure_o_day_1","Integer","","Recommended","Number of Clusters with sequential seizure types on specified day (type O)","","",""
"num_seizure_p_day_1","Integer","","Recommended","Number of tonic/atonic seizures (unable to differentiate) on specified day (type H/I)","","",""
"seizure_rescue_day_1","Integer","","Recommended","Did the participant use a rescue medication on this day?","0::2","0=No; 1=Yes; 2=Left blank",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"seizure_yn_day_1","Integer","","Recommended","Did the participant have any seizures on the specified day?","0::3","0=No; 1=Yes; 2=Not done; 3=Left blank",""
"seizure_a","Integer","","Recommended","Type of seizure on specified day - Hemiclonic","0;1","0=No; 1=Yes",""
"seizure_b","Integer","","Recommended","Type of seizure on specified day - Focal Without Motor Signs","0;1","0=No; 1=Yes",""
"seizure_c","Integer","","Recommended","Type of seizure on specified day - Focal With Motor Signs","0;1","0=No; 1=Yes",""
"seizure_d","Integer","","Recommended","Type of seizure on specified day - Focal To Bilateral Tonic Clonic Convulsion","0;1","0=No; 1=Yes",""
"seizure_e","Integer","","Recommended","Type of seizure on specified day - Generalized Tonic Clonic Convulsion","0;1","0=No; 1=Yes",""
