"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","PPVT3_FormB_SRC_Subject_ID"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","PPVT3_FormB_INTERVIEW_DATE"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","PPVT3_FormB_INTERVIEW_AGE"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","PPVT3_FormB_COMMENTS_MISC,PPVT_COMMENT"
"test_reason","String","255","Recommended","Reason for Testing","","","PPVT3_FormB_test_reason"
"other_info","String","255","Recommended","Other Information on Test Taker","","","PPVT3_FormB_other_info"
"chronological_age","Integer","","Recommended","Chronological age (in months)","0 :: 1200","","PPVT3_FormB_Chronological_AGE"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","PPVT3_FormB_gender,gender"
"language","String","50","Recommended","Language Spoken at Home","","","PPVT3_FormB_language"
"language_specify","String","255","Recommended","Language in the home - Specify if other than standard english","","","PPVT3_FormB_language_specify"
"score_raw","Integer","","Recommended","Raw Score (from oval on page 2)","","","PPVT3_FormB_score_raw,PPVT_RAW"
"score_standard","Integer","","Recommended","Standard Score (Norms table 1)","","","PPVT3_FormB_score_standard,PPVT_STANDARD"
"score_precent","String","15","Recommended","Percentile Rank (Norms table 2)","","","PPVT3_FormB_score_precent"
"score_norm","String","15","Recommended","Normal Curve Equivalent (Norms table 2)","","","PPVT3_FormB_score_norm,PPVT_NORM_CURVE_EQUIV"
"score_stanine","Float","","Recommended","Stanine (Norms table 2)","","","PPVT3_FormB_score_stanine,PPVT_STANINE"
"score_ageeq","Float","","Recommended","Age Equivalent (Norms table 3)","","","PPVT3_FormB_score_ageeq,PPVT_AGE_EQUIV"
"errors_set1","Integer","","Recommended","No. or Errors in Set 1","","","PPVT3_FormB_errors_set1"
"errors_set2","Integer","","Recommended","No. or Errors in Set 2","","","PPVT3_FormB_errors_set2"
"errors_set3","Integer","","Recommended","No. or Errors in Set 3","","","PPVT3_FormB_errors_set3"
"errors_set4","Integer","","Recommended","No. or Errors in Set 4","","","PPVT3_FormB_errors_set4"
"errors_set5","Integer","","Recommended","No. or Errors in Set 5","","","PPVT3_FormB_errors_set5"
