"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ausg01","Integer","","Recommended","Does your spouse or partner ever have four or more drinks in a row? (""In a row"" means within 2 hours.)","0::2","0 = No; 1 = Yes; 2 = Don't have a spouse or partner right now",""
"ausg02","Integer","","Recommended","In the past year (or since you've been with this person), how often has your spouse or partner done this?","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"ausg03","Integer","","Recommended","In the past year has anyone ever had 4 or more drinks in a row while in your home? (""In a row"" means within 2 hours or so. ""home"" means anywhere you were living in the past year. ""A drink"" means a standard drink - 12 ounces of beer, glass of wine, or shot. A double shot would be 2 drinks and a 40-ounce beer would be 4 drinks.)","0;1","0 = No; 1 = Yes",""
"ausg04","Integer","","Recommended","In the past year has anyone ever had 4 or more drinks in a row while in your home? (""In a row"" means within 2 hours or so. ""home"" means anywhere you were living in the past year. ""A drink"" means a standard drink - 12 ounces of beer, glass of wine, or shot. A double shot would be 2 drinks and a 40-ounce beer would be 4 drinks.) - If yes, how many people have done this in your home in the past year?","1::5","1 = One; 2 = Two or three; 3 = Four to six; 4 = Seven to ten; 5 = More than ten",""
"ausg05","Integer","","Recommended","In the past year has anyone ever had 4 or more drinks in a row while in your home? (""In a row"" means within 2 hours or so. ""home"" means anywhere you were living in the past year. ""A drink"" means a standard drink - 12 ounces of beer, glass of wine, or shot. A double shot would be 2 drinks and a 40-ounce beer would be 4 drinks.) - If yes, how often has this happened in your home in the past year?","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"ausg06","Integer","","Recommended","Have any of the friends and or relatives closest to you had more than 4 drinks in a row at any point in the past year?","0;1","0 = No; 1 = Yes",""
"ausg07","Integer","","Recommended","How many of the friends/relatives closest to you have had more than 4 drinks in a row at any point in the past year?","1::5","1 = One; 2 = Two or three; 3 = Four to six; 4 = Seven to ten; 5 = More than ten",""
"ausg08","Integer","","Recommended","Have any of the friends and or relatives closest to you had more than 4 drinks in a row at any point in the past year? - If yes, how often did this friend or relative (or did these friends/relatives, if more than one) do this in the past year? (please average if more than one person does this)","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"ausg09","Integer","","Recommended","In the past year, has your spouse or partner ever used drugs other than alcohol? This could mean marijuana, cocaine, heroin, amphetamines (such as crank or ice), prescription drugs that weren't prescribed or other drugs.","0;1","0 = No; 1 = Yes",""
"ausg10","Integer","","Recommended","In the past year, has your spouse or partner ever used drugs other than alcohol? - If yes, in the past year (or since you've been with this person), how often has your spouse or partner done this?","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"ausg11","Integer","","Recommended","In the past year has anyone used drugs in your home? This could mean marijuana, cocaine, heroin, amphetamines (such as crank or ice), prescription drugs that weren't prescribed or other drugs.","0;1","0 = No; 1 = Yes",""
"ausg12","Integer","","Recommended","How many people have used drugs in your home in the past year?","1::5","1 = One; 2 = Two or three; 3 = Four to six; 4 = Seven to ten; 5 = More than ten",""
"ausg13","Integer","","Recommended","How often has drug use - by anyone - occurred in your home in the past year?","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"ausg14","Integer","","Recommended","Thinking again of all the friends and/or relatives who are closest to you. Have any of the people closest to you used drugs at any point in the past year?","0;1","0 = No; 1 = Yes",""
"ausg15","Integer","","Recommended","How many of the friends/relatives closest to you have used drugs at any point in the past year?","1::5","1 = One; 2 = Two or three; 3 = Four to six; 4 = Seven to ten; 5 = More than ten",""
"ausg16","Integer","","Recommended","How often did this friend or relative (or did these friends/relatives, if more than one) used drugs in the past year? (please average if more than one person does this)","1::6","1 = Less than once a month; 2 = 1-2 times a month; 3 = 3-5 times a month; 4 = 6-9 times a month; 5 = 10-15 times a month; 6 = Daily or almost daily",""
"coau_loc7","Integer","","Recommended","Where are you right now? Check all that apply - Bar or club","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc8","Integer","","Recommended","Where are you right now? Check all that apply - Concert or sporting event","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc9","Integer","","Recommended","Where are you right now? Check all that apply - Outside in a public place","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc10","Integer","","Recommended","Where are you right now? Check all that apply - Inside a public place","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc11","Integer","","Recommended","Where are you right now? Check all that apply - Car, bus, or other transportation","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc12","Integer","","Recommended","Where are you right now? Check all that apply - Elsewhere","0;1","0 = Unchecked; 1 = Checked",""
"loc_else_text","String","50","Recommended","Where are you right now? Check all that apply - You selected Elsewhere. Where are you?","","",""
"ageconstraint","Integer","","Recommended","Do you have to be 21 or older to enter your current location?","0;1","0 = No; 1 = Yes",""
"peoplepresent_1","Integer","","Recommended","Who are you with right now? Check all that apply - No one, by myself","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_2","Integer","","Recommended","Who are you with right now? Check all that apply - Friends I drink with","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_3","Integer","","Recommended","Who are you with right now? Check all that apply - Friends I don''t drink with","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_4","Integer","","Recommended","Who are you with right now? Check all that apply - Roommates","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_5","Integer","","Recommended","Who are you with right now? Check all that apply - Romantic partner","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_6","Integer","","Recommended","Who are you with right now? Check all that apply - Parents","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_7","Integer","","Recommended","Who are you with right now? Check all that apply - Siblings","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_8","Integer","","Recommended","Who are you with right now? Check all that apply - Other relatives","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_9","Integer","","Recommended","Who are you with right now? Check all that apply - Other unrelated adults","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_10","Integer","","Recommended","Who are you with right now? Check all that apply - Coworkers","0;1","0 = Unchecked; 1 = Checked",""
"peoplepresent_11","Integer","","Recommended","Who are you with right now? Check all that apply - Others","0;1","0 = Unchecked; 1 = Checked",""
"pp_others_text","String","50","Recommended","Who are you with right now? Check all that apply - You selected Others. Who are you with?","","",""
"time_assess","String","20","Recommended","Time of day the assessment was taken. Hour:minutes","","",""
"peopledrunk","Integer","","Recommended","How many people around you are drunk?","1::4","1 = None of them; 2 = Less than half of them; 3 = Half of them; 4 = More than half of them",""
"alcoholcues_1","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Social media posts","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_2","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Online advertising","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_3","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Street advertising","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_4","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - TV advertising","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_5","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Store advertising","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_6","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Shows/clips/movies","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_7","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Others drinking","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_8","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Me drinking","0;1","0 = Unchecked; 1 = Checked",""
"alcoholcues_9","Integer","","Recommended","Where have you seen alcohol today? Check all that apply - Nowhere","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc1","Integer","","Recommended","Where are you right now? Check all that apply - Home","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_1","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Dark","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_2","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Loud","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_3","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Public","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_4","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Private","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_5","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Indoors","0;1","0 = Unchecked; 1 = Checked",""
"physicalchar_6","Integer","","Recommended","Which of the following describe the place you''re currently at? Check all that apply - Outdoors","0;1","0 = Unchecked; 1 = Checked",""
"socialchar_1","Integer","","Recommended","Which of the following describe the people you''re currently with? Check all that apply - One or a few of your closest friends","0;1","0 = Unchecked; 1 = Checked",""
"socialchar_2","Integer","","Recommended","Which of the following describe the people you''re currently with? Check all that apply - Others I feel comfortable or safe with when drinking","0;1","0 = Unchecked; 1 = Checked",""
"socialchar_3","Integer","","Recommended","Which of the following describe the people you''re currently with? Check all that apply - People who drink alcohol often","0;1","0 = Unchecked; 1 = Checked",""
"socialchar_4","Integer","","Recommended","Which of the following describe the people you''re currently with? Check all that apply - People who drink a lot of alcohol at one time","0;1","0 = Unchecked; 1 = Checked",""
"coau_loc2","Integer","","Recommended","Where are you right now? Check all that apply - Friend''s place","0;1","0 = Unchecked; 1 = Checked",""
"socialchar_5","Integer","","Recommended","Which of the following describe the people you''re currently with? Check all that apply - People who think drinking a lot of alcohol is okay to do","0;1","0 = Unchecked; 1 = Checked",""
"groupcomp","Integer","","Recommended","How would you describe the group of people at your current location?","1::3","1 = More than half are the same gender as me; 2 = Less than half are the same gender as me; 3 = About half are the same gender as me and half are not",""
"numpeople","Integer","","Recommended","How many people are at your current location, besides yourself?","0::6","0 = 0; 1 = 1 to 5; 2 = 6 to 10; 3 = 11 to 20; 4 = 21 to 50; 5 = 51 to 100; 6 = More than 100",""
"alcplace1","Integer","","Recommended","When you use alcohol, how often do you drink at the following locations? Home","0::2","0 = Never; 1 = Sometimes; 2 = Always",""
"alcplace2","Integer","","Recommended","When you use alcohol, how often do you drink at the following locations? Friend's place","0::2","0 = Never; 1 = Sometimes; 2 = Always",""
