"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","comqDATE"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comqwho","Integer","","Required","Respondent","0::4; 9","0 = Self/subject; 1 = Mother; 2 = Father; 3 = Other primary caregiver; 4 = Other (describe); 9 = Missing",""
"comqother","String","255","Recommended","Respondent - Other (text)","","",""
"comqcompby","Integer","","Required","Completed By","0::17; 98; 99","0 = Self/subject; 1 = Mother (biological); 2 = Father (biological); 3 = Mother (non-biological);  4 = Father (non-biological); 5 = Other female primary caregiver (describe); 6 = Other male primary caregiver (describe); 7 = Teacher; 8 = Other professional/Therapist/etc. (describe); 9 = Spouse/Partner; 10 = Son/Daughter; 11 = Sibling; 12 = Other Relative (describe); 14 = Ex-spouse/former partner; 13 = Friend; 15 = Employer/boss; 16 = Co-worker/colleague; 17 = Parent(s) (details unknown); 98 = Other (describe); 99 = Unknown/Missing",""
"comqcompby_txt","String","100","Recommended","Completed By (text)","","",""
"comq01","Integer","","Recommended","1. Starts a conversation with someone he/she doesn't know well but would like to get to know better.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq02","Integer","","Recommended","""2. Is confident in his/her ability to make friends, even in a situation where he/she knows few people.  ""","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq03","Integer","","Recommended","3. Is able to mix well in a group.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq04","Integer","","Recommended","4. Feels uncomfortable looking at other people directly.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq05","Integer","","Recommended","5. Has trouble keeping a conversation going when he/she is just getting to know someone.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq06","Integer","","Recommended","6. Finds it hard to let a person know that he/she wants to become closer friends with him/her.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq07","Integer","","Recommended","7. Enjoys social gatherings just to be with people.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq08","Integer","","Recommended","8. Has problems getting other people to notice him/her.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq09","Integer","","Recommended","9. Feels confident of his/her social behavior.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comq10","Integer","","Recommended","10. Seeks out social encounters because he/she enjoys being with other people.","1::4;9","1 = Not at all like me; 2 = A little like me; 3 = Quite a lot like me; 4 = A great deal like me; 9 = Missing value",""
"comqtot","Integer","","Required","ComQ - Total score","","-999 = Missing value",""
"comqpro","Integer","","Required","ComQ - Total score (prorated for missing items)","","-999 = Missing value",""
"comqavg","Float","","Required","ComQ - Average score per item","","-999 = Missing value",""
"comqmis","Integer","","Recommended","ComQ - Number of missing items","","",""
"comqscormsg","String","2000","Recommended","ComQ - Scoring message","","",""
"scpqpu6","Integer","","Recommended","Other kids invite me to their parties or social events.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu7","Integer","","Recommended","I get on well with my classmates.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu8","Integer","","Recommended","I am popular amongst other kids.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu9","Integer","","Recommended","Other kids like to sit next to me in class.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu10","Integer","","Recommended","I see my friend or friends at weekends.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu_total","Integer","","Recommended","Social Competence with Peers Questionnaire - Pupil (SCPQ-PU) Total Score","0::20","Sum of items scpqpu1 through scpqpu10",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"scpqpu1","Integer","","Recommended","I have at least one close friend.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu2","Integer","","Recommended","My friendships with other kids last a long time.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu3","Integer","","Recommended","I find it easy to make friends.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu4","Integer","","Recommended","Other kids choose me to be on their team at school.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
"scpqpu5","Integer","","Recommended","Other kids invite me to their homes.","0::2","0=Not true; 1=Sometimes true; 2=Mostly true",""
