"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Required","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"ses_sfv_1","Integer","","Recommended","Someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration)","0::3","0= Yes ; 1= No",""
"ses_sfv_1a","Integer","","Recommended","The person fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::1","0= Yes ; 1= No",""
"ses_sfv_1a_12months","Integer","","Recommended","Number of times in the past 12 months that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1a_since14","Integer","","Recommended","Number of times since age 14 that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1b","Integer","","Recommended","The person fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::1","0= Yes ; 1= No",""
"ses_sfv_1b_12months","Integer","","Recommended","Number of times in the past 12 months that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1b_since14","Integer","","Recommended","Number of times since age 14 that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1c","Integer","","Recommended","The person fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::1","0= Yes ; 1= No",""
"ses_sfv_1c_12months","Integer","","Recommended","Number of times in the past 12 months that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1c_since14","Integer","","Recommended","Number of times since age 14 that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1d","Integer","","Recommended","The person fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: threatening to physically harm me or someone close to me.","0::1","0= Yes ; 1= No",""
"ses_sfv_1d_12months","Integer","","Recommended","Number of times in the past 12 months that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: threatening to physically harm me or someone close to me.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1d_since14","Integer","","Recommended","Number of times since age 14 that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: threatening to physically harm me or someone close to me.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1e","Integer","","Recommended","The person fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::1","0= Yes ; 1= No",""
"ses_sfv_1e_12months","Integer","","Recommended","Number of times in the past 12 months that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_1e_since14","Integer","","Recommended","Number of times since age 14 that someone fondled, kissed, or rubbed up against the private areas of my body (lips, breast/chest, crotch or butt) or removed some of my clothes without my consent (but did not attempt sexual penetration) by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2","Integer","","Recommended","Someone had oral sex with me or made me have oral sex with them without my consent","0::1","0= Yes ; 1= No",""
"ses_sfv_2a","Integer","","Recommended","The person had oral sex with me or made me have oral sex with them without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::1","0= Yes ; 1= No",""
"ses_sfv_2a_12months","Integer","","Recommended","Number of times in the past 12 months that someone had oral sex with me or mads me have oral sex with them without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2a_since14","Integer","","Recommended","Number of times since age 14 that someone had oral sex with me or made me have oral sex with them without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2b","Integer","","Recommended","The person had oral sex with me or made me have oral sex with them without my consent by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::1","0= Yes ; 1= No",""
"ses_sfv_2b_12months","Integer","","Recommended","Number of times in the past 12 months that someone had oral sex with me or made me have oral sex with them without my consent by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2b_since14","Integer","","Recommended","Number of times since age 14 that someone had oral sex with me or made me have oral sex with them without my consent by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2c","Integer","","Recommended","The person had oral sex with me or made me have oral sex with them without my consent by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::1","0= Yes ; 1= No",""
"ses_sfv_2c_12months","Integer","","Recommended","Number of times in the past 12 months that someone had oral sex with me or made me have oral sex with them without my consent by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2c_since14","Integer","","Recommended","Number of times since age 14 that someone had oral sex with me or made me have oral sex with them without my consent by: taking advantage of me when I was too drunk or out of it to stop what was happening.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2d","Integer","","Recommended","The person had oral sex with me or made me have oral sex with them without my consent by: threatening to physically harm me or someone close to me.","0::1","0= Yes ; 1= No",""
"ses_sfv_2d_12months","Integer","","Recommended","Number of times in the past 12 months that someone had oral sex with me or made me have oral sex with them without my consent by: threatening to physically harm me or someone close to me.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2d_since14","Integer","","Recommended","Number of times since age 14 that someone had oral sex with me or made me have oral sex with them without my consent by: threatening to physically harm me or someone close to me.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2e","Integer","","Recommended","The person had oral sex with me or made me have oral sex with them without my consent by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::1","0= Yes ; 1= No",""
"ses_sfv_2e_12months","Integer","","Recommended","Number of times in the past 12 months that someone had oral sex with me or made me have oral sex with them without my consent by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_2e_since14","Integer","","Recommended","Number of times since age 14 that someone had oral sex with me or made me have oral sex with them without my consent by: using force, for example holding me down with their body weight, pinning my arms, or having a weapon.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_3","Integer","","Recommended","Someone put their penis into my vagina, or someone inserted fingers or objects without my consent. [If you do not have a vagina= select N/A]","0::2","0= Yes ; 1= No; 2 = N/A",""
"ses_sfv_3a","Integer","","Recommended","The person put their penis into my vagina, or someone inserted fingers or objects without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::1","0= Yes ; 1= No",""
"ses_sfv_3a_12months","Integer","","Recommended","Number of times in the past 12 months that someone put their penis into my vagina, or someone inserted fingers or objects without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_3a_since14","Integer","","Recommended","Number of times since age 14 that someone put their penis into my vagina, or someone inserted fingers or objects without my consent by: telling lies, threatening to end the relationship, threatening to spread rumors about me, making promises I knew were untrue, or continually verbally pressuring me after I said I didn't want to.","0::3","0= 0 times ; 1= 1 time ; 2= 2 times ; 3= 3+ times",""
"ses_sfv_3b","Integer","","Recommended","The person put their penis into my vagina, or someone inserted fingers or objects without my consent by: showing displeasure, criticizing my sexuality or attractiveness, getting angry but not using physical force, after I said I didn't want to.","0::1","0= Yes ; 1= No",""
