"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","GUID"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","chi_gen,gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"chi_botheye","Integer","","Recommended","please indicate if your child has  blindness/eye impairment - both eyes","0; 1","0 = No; 1 = Yes","Child_q11_a"
"chi_1eye","Integer","","Recommended","please indicate if your child has blindness/eye impairment - one eye","0; 1","0 = No; 1 = Yes","Child_q11_b"
"chi_speech","Integer","","Recommended","please indicate if your child has speech problems","0; 1","0 = No; 1 = Yes","Child_q11_c"
"chi_hfal","Integer","","Recommended","please indicate if your child has missing/paralized hands/feet/arms/legs","0; 1","0 = No; 1 = Yes","Child_q11_d"
"chi_fintoe","Integer","","Recommended","please indicate if your child has missing/paralized fingers/toes","0; 1","0 = No; 1 = Yes","Child_q11_e"
"chi_def","Integer","","Recommended","please indicate if your child has any deformity","0; 1","0 = No; 1 = Yes","Child_q11_f"
"chi_fatigue","Integer","","Recommended","please indicate if your child has general fatigue","0; 1","0 = No; 1 = Yes","Child_q11_g"
"chi_wt_gl","Integer","","Recommended","please indicate if your child has weight gain/loss problem","0; 1","0 = No; 1 = Yes","Child_q11_h"
"chi_wt_ou","Integer","","Recommended","please indicate if your child has under/over weight problem","0; 1","0 = No; 1 = Yes","Child_q11_i"
"chi_chew","Integer","","Recommended","please indicate if your child has chewing food","0; 1","0 = No; 1 = Yes","Child_q11_j"
"chi_hearing","Integer","","Required","please indicate if your child has hearing loss/deafness","0; 1;999","0 = No; 1 = Yes","Child_q11_k"
"chi_skin","Integer","","Recommended","please indicate if your child has skin prblems","0; 1","0 = No; 1 = Yes","Child_q11_l"
"chi_rash","Integer","","Recommended","please indicate if your child has eczema or burning/itching rash","0; 1","0 = No; 1 = Yes","Child_q11_m"
"chi_dent","Integer","","Recommended","does your child have/use dentures","0; 1","0 = No; 1 = Yes","Child_q12_a"
"chi_o2tank","Integer","","Recommended","does your child have/use an oxygen tank","0; 1","0 = No; 1 = Yes","Child_q12_b"
"chi_proth","Integer","","Recommended","does your child have/use prothesis","0; 1","0 = No; 1 = Yes","Child_q12_c"
"chi_lenses","Integer","","Recommended","does your child have/use eye glasses/contact lenses","0; 1","0 = No; 1 = Yes","Child_q12_d"
"chi_haid","Integer","","Recommended","does your child have/use a hearing aid","0; 1","0 = No; 1 = Yes","Child_q12_e"
"chi_magglas","Integer","","Recommended","does your child have/use magnifying glass","0; 1","0 = No; 1 = Yes","Child_q12_f"
"chi_brace","Integer","","Recommended","does your child have/use a neck/back/leg brace","0; 1","0 = No; 1 = Yes","Child_q12_g"
"chi_vision_nd","Integer","","Recommended","does your child have any problem with vision not corrected? - no days","0; 1","0 = No; 1 = Yes","Child_q13_and"
"chi_vision_yd","Integer","","Recommended","does your child have any problem with vision not corrected? - yesterday","0; 1","0 = No; 1 = Yes","Child_q13_ayd"
"chi_vision_2d","Integer","","Recommended","does your child have any problem with vision not corrected? - 2 days ago","0; 1","0 = No; 1 = Yes","Child_q13_a2d"
"chi_vision_3d","Integer","","Recommended","does your child have any problem with vision not corrected? - 3 days ago","0; 1","0 = No; 1 = Yes","Child_q13_a3d"
"chi_eyepain_nd","Integer","","Recommended","""does your child have eye pain, irritation, discharge or excessive sensitivity to light - no days""","0; 1","0 = No; 1 = Yes","Child_q13_bnd"
"chi_eyepain_yd","Integer","","Recommended","""does your child have eye pain, irritation, discharge or excessive sensitivity to light - yesterday""","0; 1","0 = No; 1 = Yes","Child_q13_byd"
"chi_eyepain_2d","Integer","","Recommended","""does your child have eye pain, irritation, discharge or excessive sensitivity to light - 2 days ago ""","0; 1","0 = No; 1 = Yes","Child_q13_b2d"
"chi_eyepain_3d","Integer","","Recommended","""does your child have eye pain, irritation, discharge or excessive sensitivity to light - 3 days ago""","0; 1","0 = No; 1 = Yes","Child_q13_b3d"
"chi_headache_nd","Integer","","Recommended","does your child have a headache? - no days","0; 1","0 = No; 1 = Yes","Child_q13_cnd"
"chi_headache_yd","Integer","","Recommended","does your child have a headache? - yesterday","0; 1","0 = No; 1 = Yes","Child_q13_cyd"
"chi_headache_2d","Integer","","Recommended","does your child have a headache? - 2 days ago","0; 1","0 = No; 1 = Yes","Child_q13_c2d"
"chi_headache_3d","Integer","","Recommended","does your child have a headache? - 3 days ago","0; 1","0 = No; 1 = Yes","Child_q13_c3d"
"chi_earache_nd","Integer","","Recommended","""does your child have dizziness, earache or ringing in ears? - no days""","0; 1","0 = No; 1 = Yes","Child_q13_dnd"
"chi_earache_yd","Integer","","Recommended","""does your child have dizziness, earache or ringing in ears? - yesterday""","0; 1","0 = No; 1 = Yes","Child_q13_dyd"
"chi_earache_2d","Integer","","Recommended","""does your child have dizziness, earache or ringing in ears? - 2 days ago ""","0; 1","0 = No; 1 = Yes","Child_q13_d2d"
"chi_earache_3d","Integer","","Recommended","""does your child have dizziness, earache or ringing in ears? - 3 days ago""","0; 1","0 = No; 1 = Yes","Child_q13_d3d"
"chi_hear_diff_nd","Integer","","Recommended","does your child have difficulty heating or discharge or bleeding from an ear - no days","0; 1","0 = No; 1 = Yes","Child_q13_end"
"chi_hear_diff_yd","Integer","","Recommended","does your child have difficulty heating or discharge or bleeding from an ear - yesterday","0; 1","0 = No; 1 = Yes","Child_q13_eyd"
"chi_hear_diff_2d","Integer","","Recommended","does your child have difficulty heating or discharge or bleeding from an ear - 2 days ago","0; 1","0 = No; 1 = Yes","Child_q13_e2d"
"chi_hear_diff_3d","Integer","","Recommended","does your child have difficulty heating or discharge or bleeding from an ear - 3 days ago","0; 1","0 = No; 1 = Yes","Child_q13_e3d"
"chi_nose_yd","Integer","","Recommended","""does your child have stuffy or runny nose, or bleeding from the nose? - yesterday""","0; 1","0 = No; 1 = Yes","Child_q13_fyd"
