"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"pma042","Integer","","Recommended","42. In the past 6 months, has [he/she] taken drugs or drunk alcohol at all?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma043","Integer","","Recommended","43. In the past 6 months, was there a time when _________ seemed much too happy or excited?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma043a","Integer","","Recommended","IF YES, A. Was [he/she] only like that when [he/she] had taken drugs or drunk alcohol?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma043b","Integer","","Recommended","B. Was [he/she] so much more happy or excited than usual, that you or others thought something was wrong with [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"mdq1a8","Integer","","Recommended","1. Has there ever been a period of time when you were not your usual self and you had much more energy than usual","0::2","0=No; 1=Yes; 2 = Sometimes/ Somewhat","pma044"
"pma044a","Integer","","Recommended","IF YES, A. Was [he/she] only like that when [he/she] had taken drugs or drunk alcohol?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma044b","Integer","","Recommended","B. Did [he/she] have so much more energy than usual, that you or others thought something was wrong with [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma045","Integer","","Recommended","45. In the past 6 months, was there a time when [he/she] seemed very sure of [him/herself] for no good reason, like [he/she] believed [he/she] could do anything and it would work out?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma045a","Integer","","Recommended","IF YES, A. Was [he/she] only like that when [he/she] had taken drugs or drunk alcohol?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma045b","Integer","","Recommended","B. Was [he/she] so much more confident than usual, that you or others thought something was wrong with [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma046","Integer","","Recommended","46. Was there a time when [he/she] was very irritable, jumpy or edgy, so that any little thing would upset [him/her] or make [him/her] mad?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma046a","Integer","","Recommended","IF YES, A. Was [he/she] only like that when [he/she] had taken drugs or drunk alcohol?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma046b","Integer","","Recommended","B. Was [he/she] so much more irritable than usual, that you or others thought something was wrong with [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma047","Integer","","Recommended","47. Has [he/she] seemed very suspicious, like [he/she] didnt trust other people or that [he/she] had to watch out for them?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma047a","Integer","","Recommended","IF YES, A. Was [he/she] only like that when [he/she] had taken drugs or drunk alcohol?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma047b","Integer","","Recommended","B. Was [he/she] so much more suspicious than usual, that you or others thought something was wrong with [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pman05","Integer","","Recommended","NOTE 5: WERE ANY  RESPONSES CODED FOR QS 43 TO 47?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma048","Integer","","Recommended","48. When [he/she] [felt/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did it last more than one day?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma048a","Integer","","Recommended","IF YES, A. Did it last as long as a week?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma049","Integer","","Recommended","49. When [he/she] [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did [he/she] feel that [he/she] was special or a very important person?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma050","Integer","","Recommended","50. Did [he/she] feel very sure that [he/she] could do things other people couldnt do?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma051","Integer","","Recommended","51. When ________ seemed that way, did [he/she] sleep a lot less than usual?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma051a","Integer","","Recommended","IF YES, A. Even though [he/she] got less sleep, did [he/she] still seem to have plenty of energy?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma052","Integer","","Recommended","52. When [he/she] [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did [he/she] talk much more or much faster or more loudly than usual?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma052a","Integer","","Recommended","IF YES, A. Did [he/she] talk so much that [his/her] voice became hoarse?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma052b","Integer","","Recommended","B. When [he/she] talked like that, was it hard to interrupt [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma052c","Integer","","Recommended","IF YES, C. Even when [he/she] was interrupted, did [he/she] often keep right on talking?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma053","Integer","","Recommended","53. When [he/she] was that way, was it hard for you or others to follow what [he/she] was saying?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma053a","Integer","","Recommended","IF YES, A. Was that because what [he/she] said seemed mixed-up or confused?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma053b","Integer","","Recommended","B. Did it seem to you that [his/her] mind was speeded up and working too fast?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma054","Integer","","Recommended","54. When ________ [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], was it much harder for [him/her] to keep [his/her] mind on what [he/she] was doing?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma054a","Integer","","Recommended","IF YES, A. Was that because [he/she] kept finding new things that interested [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma054b","Integer","","Recommended","B. Was that a change from the way [he/she] usually was?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055","Integer","","Recommended","55. During that time, did [he/she] become much more active?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055a","Integer","","Recommended","IF YES, A. When [he/she] was more active did [he/she] want to be with other people most of the time?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055b","Integer","","Recommended","B. When [he/she] felt that way, did [he/she] work extra hard at (school/ [his/her] job)?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055c","Integer","","Recommended","IF YES, C. Did [he/she] get a lot more done than usual?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055d","Integer","","Recommended","D. Did [he/she] start a lot of new projects or become involved in many new activities?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma055e","Integer","","Recommended","E. Did [he/she] seem unusually restless, so that [he/she] had to be on the go all the time?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma056","Integer","","Recommended","56. When ___ [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did [he/she] do things that later [he/she] wished [he/she] hadnt done, like spending a whole lot of money or giving things away?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma057","Integer","","Recommended","57. Was [he/she] more fresh with people, saying things [he/she] would normally keep to [him/herself], or speaking to people [he/she] wouldnt normally talk to?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma058","Integer","","Recommended","58. Did [he/she] tell things about [him/herself] to you or other people that [he/she] normally wouldnt?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma059","Integer","","Recommended","59. When ________ [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did [he/she] talk about sex more than usual?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma060","Integer","","Recommended","60. Did [he/she] do reckless things like take big chances, drive too fast, or do things that were dangerous?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma061","Integer","","Recommended","61. When ________ [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS], did [he/she] crack a lot of jokes or make a lot of puns with words?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma062","Integer","","Recommended","62. How old was ____ the first time [he/she] [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/SUSPICIOUS], so that others noticed [he/she] was not [his/her] normal self? SPECIFY AGE","","77 = WHOLE LIFE, ALWAYS",""
"pma063","Integer","","Recommended","63. Did [he/she] have problems getting along with people at home when [he/she] was like that in the last 6 months?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma064","Integer","","Recommended","64. How about problems in getting along with other people [his/her] age?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma065","Integer","","Recommended","65. Did [his/her] behavior cause problems for [him/her] at [school/work]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma066","Integer","","Recommended","66. Did people get fed up with [him/her] because of [his/her] behavior when [he/she] [was/had] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma067","Integer","","Recommended","67. Did [he/she] get into any serious trouble because of things [he/she] did when [he/she] was this way?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma067a","String","50","Recommended","IF YES, A. Please describe: (Serious trouble they got into)","","",""
"pma068","Integer","","Recommended","68. Did [seeming/having] [TOO HAPPY/ A LOT MORE ENERGY/ VERY SURE OF HIM/HERSELF/ IRRITABLE/ SUSPICIOUS] begin soon after something bad or some big change happened to [him/her]?","0::2","0= No; 1= Sometimes/ Somewhat; 2= Yes",""
"pma068a","String","50","Recommended","IF YES, A. What was that? (Big change that caused mood change)","","",""
"pagn06","Integer","","Recommended","IS THIS CLEARLY A ONE-TIME EVENT?","0; 2","0=No; 2=Yes","pman06"
"pag032b","Integer","","Recommended","Is this [STRESSFUL EVENT] still going on?","0; 2","0=No; 2=Yes","pma068b"
"pma068cm","Integer","","Recommended","C. When did this [happen/begin]? (CODE MONTH)","0::12","",""
"pma068cy","Integer","","Recommended","C. When did this [happen/begin]? (CODE YEAR)","","",""
