"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Biological mom;Biological dad;Adoptive mom;Adoptive dad;Grandparent;Other caregiver;NA","NA=Not Applicable",""
"appearcomp01","Integer","","Recommended","I tend to compare myself to people I think look better than me.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp02","Integer","","Recommended","When I see good-looking people I wonder how I compare to them.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp03","Integer","","Recommended","I compare my body to people who have a better body than me.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp04","Integer","","Recommended","I compare myself to people less good looking than me.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp05","Integer","","Recommended","I often compare myself to those who are less physically attractive.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp06","Integer","","Recommended","I compare myself to those who are better looking than me rather than those who are not.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp07","Integer","","Recommended","I tend to compare my own physical attractiveness to that of magazine models.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp08","Integer","","Recommended","I find myself thinking about whether my own appearance compares well with models and movie stars.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp09","Integer","","Recommended","At the beach or athletic events (sports, gym, etc.) I wonder if my body is as attractive as the people I see there with very attractive bodies.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp10","Integer","","Recommended","When I see a person with a great body, I tend to wonder how I 'match up' with them.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp11","Integer","","Recommended","At parties or other social events, I compare my physical appearance to the physical appearance of the very attractive people.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp12","Integer","","Recommended","I find myself comparing my appearance with people who are better looking than me.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp13","Integer","","Recommended","When I see a person who is physically unattractive I think about how my body compares to theirs.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp14","Integer","","Recommended","I tend to compare my body to those who have below average bodies.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp15","Integer","","Recommended","At the beach, gym, or sporting events I compare my body to those with less athletic bodies.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp16","Integer","","Recommended","I think about how attractive my body is compared to overweight people.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp17","Integer","","Recommended","At parties I often compare my looks to the looks of unattractive people.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"appearcomp18","Integer","","Recommended","I tend to compare my physical appearance with people whose bodies are not as physically appealing.","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree or disagree; 4=Agree; 5=Strongly agree",""
"pacs3a","Integer","","Recommended","If pacs3 score is greater than 1- When I make these comparisons, I typically believe that I look _________ than the person to whom I am comparing myself.","1::5","1=Much better; 2=Better; 3=The same; 4=Worse; 5=Much worse",""
"pacs3b","Integer","","Recommended","If pacs3 score is greater than 1- When I make these comparisons, it usually makes me feel ______________.","1::5","1=Very positive; 2=Positive; 3=Neutral; 4=Negative; 5=Very negative",""
"pacs4","Integer","","Recommended","When I'm on social media, I compare my muscularity (i.e., how strong and toned my muscles look) to the muscularity of others.","1::5","1=Never; 2=Seldom; 3=Sometimes; 4=Often; 5=Almost always",""
"pacs4a","Integer","","Recommended","If pacs4 score is greater than 1- When I make these comparisons, I typically believe that I look _________ than the person to whom I am comparing myself.","1::5","1=Much better; 2=Better; 3=The same; 4=Worse; 5=Much worse",""
"pacs4b","Integer","","Recommended","If pacs4 score is greater than 1- When I make these comparisons, it usually makes me feel ____________.","1::5","1=Very positive; 2=Positive; 3=Neutral; 4=Negative; 5=Very negative",""
"pacs1","Integer","","Recommended","When I'm on social media, I compare my overall appearance to that of others.","1::5","1=Never; 2=Seldom; 3=Sometimes; 4=Often; 5=Almost always",""
"pacs1a","Integer","","Recommended","If pacs1 score is greater than 1- When I make these comparisons, I typically believe that I look _______ than the person to whom I am comparing myself.","1::5","1=Much better; 2=Better; 3=The same; 4=Worse; 5=Much worse",""
"pacs1b","Integer","","Recommended","If pacs1 score is greater than 1- When I make these comparisons, it usually makes me feel _______________.","1::5","1=Very positive; 2=Positive; 3=Neutral; 4=Negative; 5=Very negative",""
"pacs2","Integer","","Recommended","When I'm on social media, I compare my weight/shape to the weight/shape of others.","1::5","1=Never; 2=Seldom; 3=Sometimes; 4=Often; 5=Almost always",""
"pacs2a","Integer","","Recommended","If pacs2 score is greater than 1- When I make these comparisons, I typically believe that I look _______ than the person to whom I am comparing myself.","1::5","1=Much better; 2=Better; 3=The same; 4=Worse; 5=Much worse",""
"pacs2b","Integer","","Recommended","If pacs2 score is greater than 1- When I make these comparisons, it usually makes me feel ____________.","1::5","1=Very positive; 2=Positive; 3=Neutral; 4=Negative; 5=Very negative",""
"pacs3","Integer","","Recommended","When I follow a new person on social media, I compare my weight/shape to their weight/shape.","1::5","1=Never; 2=Seldom; 3=Sometimes; 4=Often; 5=Almost always",""
