"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","stepid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"daysrz","Integer","","Recommended","days since randomization","","",""
"admitday","Integer","","Recommended","admission days from randomization","","",""
"admithr","Integer","","Recommended","admission hour","","",""
"admitmin","Integer","","Recommended","admission minutes","","",""
"delivday","Integer","","Recommended","delivery  days from randomization","","",""
"delivhr","Integer","","Recommended","delivery hour","","",""
"delivmin","Integer","","Recommended","delivery minute","","",""
"ldnb_longl","Float","","Recommended","How long was the birth mothers labor (hours)","","","laborlen"
"babysex","Integer","","Recommended","Child's biological sex","1;2","1=Male; 2=Female",""
"info_gest","String","50","Recommended","No. Weeks Gestation (G.A.)","","","gestage"
"gestassm","Integer","","Recommended","gestational age assessed","1::3","1=Dubowitz; 2=Date of last menstrual period; 3=Ultrasound",""
"info_apgar1","String","50","Recommended","Apgars 1 min.","","","apgar1"
"info_apgar5","String","50","Recommended","Apgars 5 min.","","","apgar5"
"ldnb_wtbirthp","Float","","Recommended","How much did this baby weigh at birth (pounds)","","","babylbs"
"ldnb_wtbirtho","Float","","Recommended","How much did this baby weigh at birth (ounces)","","","babyoz"
"ldnb_lgthin","Float","","Recommended","What was the babys length at birth(inches)","","-1 = Not known","babylen"
"laborons","Integer","","Recommended","labor onset","1::3","1=Natural; 2=Induced; 3=None (c-section)",""
"preg_mode_deliv","String","225","Required","What was the mode of delivery?","","999=DK/NA","delivtyp"
"complica","Integer","","Recommended","complications labor delivery","0;1;-7","0=No; 1=Yes; -7=Refused",""
"site","String","101","Recommended","Site","","Study Site","site_id,siteid"
"certcode","Integer","","Recommended","stepbd certification code","","",""
"birthout_mecon","Integer","","Recommended","Meconium drug screen: Positive?","0;1;9","0 = No; 1 = Yes; 9 = Unknown",""
"birthout_chorio","Integer","","Recommended","Chorioamnionitis diagnosis?","0;1;9","0 = No; 1 = Yes; 9 = Unknown",""
"birthout_infadm","Integer","","Recommended","NICU admission?","0;1;9","0 = No; 1 = Yes; 9 = Unknown",""
"birthout_dofpa","String","20","Recommended","Date of first prenatal appointment","","",""
"birthout_prenapp","Integer","","Recommended","Total number of prenatal appointments attended","","",""
"birthweight_g","Float","","Recommended","birth weight in grams","","NA=Missing",""
