"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"saps_q1","Integer","","Recommended","I have high expectations for myself.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q2","Integer","","Recommended","Doing my best never seems to be enough.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q3","Integer","","Recommended","I set very high standards for myself.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q4","Integer","","Recommended","I often feel disappointment after completing a task because I know I could have done better.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q5","Integer","","Recommended","I have a strong need to strive for excellence.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q6","Integer","","Recommended","My performance rarely measures up to my standards.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q7","Integer","","Recommended","I expect the best from myself.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_q8","Integer","","Recommended","I am hardly ever satisfied with my performance.","1::7","1=Strongly Disagree; 2=Disagree; 3=Slightly Disagree; 4=Neutral; 5=Slightly Agree; 6=Agree; 7=Strongly Agree",""
"saps_standards_score","Integer","","Recommended","Short Almost Perfect Scale Standards Score:","4::24","Sum of saps_q1, saps_q3, saps_q5, saps_q7",""
"saps_discrep_score","Integer","","Recommended","Short Almost Perfect Scale Discrepancy Score:","4::24","Sum of saps_q2, saps_q4, saps_q6, saps_q8",""
