"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"bussdk_1","Integer","","Recommended","I seldom strike back, even if someone hits me first.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_2","Integer","","Recommended","I sometimes spread gossip about people I don't like.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_3","Integer","","Recommended","Unless somebody asks me in a nice way, I won't do what they want.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_4","Integer","","Recommended","I lose my temper easily but get over it quickly.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_5","Integer","","Recommended","I don't seem to get what's coming to me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_6","Integer","","Recommended","I know that people tend to talk about me behind my back.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_7","Integer","","Recommended","When I disapprove of my friends' behavior, I let them know it.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_8","Integer","","Recommended","The few times I have cheated, I have suffered unbearable feeling of remorse.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_9","Integer","","Recommended","Once in a while, I cannot control my urge to harm others.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_10","Integer","","Recommended","I never get mad enough to throw things.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_11","Integer","","Recommended","When someone makes a rule I don't like, I am tempted to break it.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_12","Integer","","Recommended","Sometimes people bother me just by being around.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_13","Integer","","Recommended","Other people always seem to get the breaks.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_14","Integer","","Recommended","I tend to be on my guard with people who are somewhat more friendly than I expected.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_15","Integer","","Recommended","I often find myself disagreeing with people.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_16","Integer","","Recommended","I sometimes have bad thoughts which make me feel ashamed of myself.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_17","Integer","","Recommended","I can think of no good reason for ever hitting anyone.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_18","Integer","","Recommended","When I am angry, I sometimes sulk.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_19","Integer","","Recommended","When someone is bossy, I do the opposite of what he asks.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_20","Integer","","Recommended","I am irritated a great deal more than people are aware of.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk21","Integer","","Recommended","I don't know any people that I downright hate.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_22","Integer","","Recommended","There are a number of people who seem to dislike me very much.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_23","Integer","","Recommended","I can't help getting into arguments when people disagree with me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_24","Integer","","Recommended","People who shirk on the job must feel very guilty.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_25","Integer","","Recommended","If somebody hits me first, I let them have it.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_26","Integer","","Recommended","When I am mad, I sometimes slam doors.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk27","Integer","","Recommended","I am always patient with others.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_28","Integer","","Recommended","Occasionally when I am mad at someone, I will give him the silent treatment.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_29","Integer","","Recommended","When I look back on what's happened to me, I can't help feeling mildly resentful.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_30","Integer","","Recommended","There are a number of people who seem to be jealous of me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_31","Integer","","Recommended","I demand that people respect my rights.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_32","Integer","","Recommended","It depresses me that I did not do more for my parents.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_33","Integer","","Recommended","Whoever insults me or my family is asking for a fight.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk34","Integer","","Recommended","I never play practical jokes.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_35","Integer","","Recommended","It makes my blood boil to have somebody make fun of me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_36","Integer","","Recommended","When people are bossy, I take my time just to show them.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_37","Integer","","Recommended","Almost every week I see someone I dislike.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_38","Integer","","Recommended","I sometimes have the feeling that others are laughing at me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk39","Integer","","Recommended","Even when my anger is aroused, I don't use strong language.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_40","Integer","","Recommended","I am concerned about being forgiven for my sins.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_41","Integer","","Recommended","People who continually pester you are asking for a punch in the nose.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_42","Integer","","Recommended","I sometimes pout when I don't get my own way.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_43","Integer","","Recommended","If somebody annoys me, I am apt to tell him what I think of him.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_44","Integer","","Recommended","I often feel like a powder keg ready to explode.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_45","Integer","","Recommended","Although I don't show it, I am sometimes eaten up with jealousy.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_46","Integer","","Recommended","My motto is Never trust strangers.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_47","Integer","","Recommended","When people yell at me, I yell back.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_48","Integer","","Recommended","I do many thinks that make me feel remorseful afterward.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_49","Integer","","Recommended","When I really lose my temper, I am capable of slapping somebody.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk50","Integer","","Recommended","Since the age of ten, I have never had a temper tantrum.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_51","Integer","","Recommended","When I get mad, I say nasty things.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_52","Integer","","Recommended","I sometimes carry a chip on my shoulder.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_53","Integer","","Recommended","If I let people see the way I feel, I'll be considered a hard person to get along with.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_54","Integer","","Recommended","I commonly wonder what hidden reason another person may have for doing something nice for me.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk55","Integer","","Recommended","I could not put someone in his place, even if he needed it.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_56","Integer","","Recommended","Failure gives me a feeling of remorse.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_57","Integer","","Recommended","I get into fights about as often as the next person.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_58","Integer","","Recommended","I can remember being so angry that I picked up the nearest thing and broke it.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_59","Integer","","Recommended","I often make threats I don't really mean to carry out.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_60","Integer","","Recommended","I can't help being a little rude to people I don't like.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_61","Integer","","Recommended","At times I feel I get a raw deal out of life.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_62","Integer","","Recommended","I used to think that most people told the truth but now I know otherwise.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk63","Integer","","Recommended","I generally cover up my poor opinion of others.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_64","Integer","","Recommended","When I do wrong, my conscience punishes me severely.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_65","Integer","","Recommended","If I have to resort to physical violence to defend my rights, I will.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
"bussdk_66","Integer","","Recommended","If someone doesn't treat me right, I don't let it annoy me.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_67","Integer","","Recommended","I have no enemies who really wish to harm me.","0;1;999","1= FALSE; 0= TRUE; 999= DO NOT WISH TO ANSWER",""
"bussdk_68","Integer","","Recommended","When arguing, I tend to raise my voice.","0;1;999","1= TRUE; 0= FALSE; 999= DO NOT WISH TO ANSWER",""
