"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime","timepoint"
"phenx_caffeine01","Integer","","Recommended","Over the past 30 days, have you had any caffeinated or 'decaf' drinks such as coffee, energy drinks, tea, or soda?","0; 1; -9","0 = No; 1 = Yes; -9 = missing",""
"phenx_caffeine02","Integer","","Recommended","Over the past 30 days, on an average day, how many caffeinated drinks do you have?","0::100; -7; -9","Number of drinks per day; -7 =N/A; -9 = missing",""
"phenx_caffeine03","Integer","","Recommended","Over the past 30 days, on an average day, what size are these caffeinated drinks?","1::3; -7; -9","1 = Small (<8 oz); 2 = Medium (8-12 oz); 3 = Large (>12oz); -7 = N/A; -9 = missing",""
"cafq01","Integer","","Recommended","How often did you drink the beverage? - Decaffeinated coffee (Instant and brewed)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq02","Integer","","Recommended","Your serving size? - Decaffeinated coffee (Instant and brewed)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq03","Integer","","Recommended","How often did you drink the beverage? - Instant coffee, not decaffeinated (Including flavored types)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq04","Integer","","Recommended","Your serving size? - Instant coffee, not decaffeinated (Including flavored types)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq05","Integer","","Recommended","How often did you drink the beverage? - Brewed coffee, not decaffeinated","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq06","Integer","","Recommended","Your serving size? - Brewed coffee, not decaffeinated","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq07","Integer","","Recommended","How often did you drink the beverage? - Decaffeinated espresso and espresso drinks (Latte, Mocha, Americano)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq08","Integer","","Recommended","Your serving size? - Decaffeinated espresso and espresso drinks (Latte, Mocha, Americano)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq09","Integer","","Recommended","How often did you drink the beverage? - Espresso and espresso drinks, not decaffeinated (Latte, Mocha, Americano)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq10","Integer","","Recommended","Your serving size? - Espresso and espresso drinks, not decaffeinated (Latte, Mocha, Americano)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq11","Integer","","Recommended","How often did you drink the beverage? - Herbal or decaffeinated tea (Instant, bottled, and brewed)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq12","Integer","","Recommended","Your serving size? - Herbal or decaffeinated tea (Instant, bottled, and brewed)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq13","Integer","","Recommended","How often did you drink the beverage? - Green tea (Not decaffeinated-instant, bottled, and brewed)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq14","Integer","","Recommended","Your serving size? - Green tea (Not decaffeinated-instant, bottled, and brewed)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq15","Integer","","Recommended","How often did you drink the beverage? - Black tea such as Lipton, or Earl Grey (Not decaffeinated-instant, bottled, and brewed)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq16","Integer","","Recommended","Your serving size? - Black tea such as Lipton, or Earl Grey (Not decaffeinated-instant, bottled, and brewed)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq17","Integer","","Recommended","How often did you drink the beverage? - Jolt, Mountain Dew, Red Bull and other highly caffeinated sodas","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq18","Integer","","Recommended","Your serving size? - Jolt, Mountain Dew, Red Bull and other highly caffeinated sodas","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq19","Integer","","Recommended","How often did you drink the beverage? - Regular colas and root beer (With caffeine, not diet)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq20","Integer","","Recommended","Your serving size? - Regular colas and root beer (With caffeine, not diet)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq21","Integer","","Recommended","How often did you drink the beverage? - Diet colas and diet root beer (With caffeine)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq22","Integer","","Recommended","Your serving size? - Diet colas and diet root beer (With caffeine)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq23","Integer","","Recommended","How often did you drink the beverage? - Regular colas and root beer (Caffeine free, not diet)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq24","Integer","","Recommended","Your serving size? - Regular colas and root beer (Caffeine free, not diet)","1::3","1 = Small; 2 = Medium; 3 = Large",""
"cafq25","Integer","","Recommended","How often did you drink the beverage? - Diet colas and diet root beer (Caffeine free)","0::8","0 = Never or less than once per month; 1 = 1 to 3 per month; 2 = 1 per week; 3 = 2 to 4 per week; 4 = 5 to 6 per week; 5 = 1 per day; 6 = 2 to 3 per day; 7 = 4 to 5 per day; 8 = 6 or more per day",""
"cafq26","Integer","","Recommended","Your serving size? - Diet colas and diet root beer (Caffeine free)","1::3","1 = Small; 2 = Medium; 3 = Large",""
