"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"access_smartphone","Integer","","Recommended","What devices do you have access to at home? Smartphone","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_tablet","Integer","","Recommended","What devices do you have access to at home? Tablet","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_laptop","Integer","","Recommended","What devices do you have access to at home? Laptop","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_desktop","Integer","","Recommended","What devices do you have access to at home? Desktop Computer","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_school_tablet","Integer","","Recommended","What devices do you have access to at home? School-provided tablet","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_school_laptop","Integer","","Recommended","What devices do you have access to at home? School-provided laptop/Chromebook","0;1;999","0=No; 1=Yes; 999=Refused to Answer",""
"access_wifi","Integer","","Recommended","Do you have reliable Wi-Fi at home?","1::3;-1","1=Yes; 2=Sometimes; 3=No; -1=Refused to answer",""
"smus_frequency","Integer","","Recommended","I use social media platforms, generally...","0::5;-1","0=Never; 1=Less than once per week; 2=At least once per week; 3=Daily; 4=Several times per day; 5=Several times per hour; -1=Refused to answer",""
"smus_platforms","String","300","Recommended","What social media platforms do you use the most?","","Open-ended response",""
"smus_sm_1","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Made/shared a post or story about something positive that was personally about me.","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_2","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Looked at how many people liked, commented on, shared my content, or followed/friended me","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_3","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Read comments to my own content","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_4","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Edited and/or deleted my own social media content","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_5","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Played with photo filtering/photo editing","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_6","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Compared my body or appearance to others'","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_7","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Compared my life or experiences to others'","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_8","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Reminisced about the past","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_9","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Made/shared a post or story about something negative that was personally about me","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_10","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Made/shared a post or story about something negative that was NOT personally about me","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_11","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Commented unsupportively or disliked/''reacted'' unsupportively on other's post(s)","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_12","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Sought out content that I morally or ethically disagreed with","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_13","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Scrolled aimlessly through my feed(s)","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_14","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Looked at others' stories","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_15","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Navigated to others' profiles in my social network (e.g., friends or friends of friends)","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_16","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Navigated to others' pages who I do not know (e.g., influencers or other famous people)","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
"smus_sm_17","Integer","","Recommended","Please indicate how frequently you have engaged in each of the following social media activities in the PAST WEEK (7 days)- Watched videos such as memes, news content, and how-to's/recipes.","1::9; -1","1=Never; 2=1-2 times per week; 3=3-4 times per week; 4=5-6 times per week; 5=Once daily; 6=2-5 times daily; 7=6-9 times daily; 8=10-13 times daily; 9=Hourly or more; -1=Refused to answer",""
