"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","Subject_ID"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"age_in_days_dot_to_edc","Integer","","Recommended","Age in days obtained by subtracting the Expected Date of Confinement (EDC/Due Date) from the date of test","","","EITQ_Carey_1to4_months_Age_in_Days_DOT_to_EDC"
"admin_status","String","20","Recommended","Instrument administration status","Complete;Partial;Not Administered;Not Applicable","","EITQ_Carey_1to4_months_Administration_Status"
"eitq_carey_gen_impress_q_1","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 1 (1=Very Inactive, 2=Inactive, 3=Somewhat Inactive, 4=Somewhat Active, 5=Active, 6= Very Active; NA=Not Provided)""","1;2;3;4;5;6;NA","1 = Very inactive; 2 = Inactive; 3 = Somewhat inactive; 4 = Somewhat active; 5 = Active; 6 = Very active; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_1"
"eitq_carey_gen_impress_q_2","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 2 (1=Very Regular, 2=Regular, 3=Somewhat Regular, 4=Somewhat Irregular, 5=Irregular, 6=Very Irregular, NA=Not Provided)""","1;2;3;4;5;6;NA","1 = Very regular; 2 = Regular; 3 = Somewhat regular; 4 = Somewhat irregular; 5 = Irregular; 6 = Very irregular; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_2"
"eitq_carey_gen_impress_q_3","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 3 ""","1;2;3;4;5;6;NA","1 = Not hesitant; 2 = Very slightly hesitant; 3 = Somewhat hesitant; 4 = Moderately hesitant; 5 = Hesitant; 6 = Very hesitant; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_3"
"eitq_carey_gen_impress_q_4","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 4 ""","1;2;3;4;5;6;NA","1 = Very quick to adapt; 2 = Adaptable; 3 = Somewhat adaptable; 4 = Somewhat slow to adapt; 5 = Slow to adapt; 6 = Very slow to adapt; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_4"
"eitq_carey_gen_impress_q_5","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 5 (1=Very Mild, 2=Mild, 3=Somewhat Mild, 4=Somewhat Intense, 5=Intense, 6=Very Intense, NA=Not Provided)""","1;2;3;4;5;6;NA","1 = Very mild; 2 = Mild; 3 = Somewhat mild; 4 = Somewhat intense; 5 = Intense; 6 = Very intense; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_5"
"eitq_carey_gen_impress_q_6","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 6 ""","1;2;3;4;5;6;NA","1 = Very pleasant; 2 = Pleasant; 3 = Somewhat pleasant; 4 = Somewhat unpleasant; 5 = Unpleasant; 6 = Very unpleasant; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_6"
"eitq_carey_gen_impress_q_7","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 7 ""","1;2;3;4;5;6;NA","1 = Very persistent; 2 = Persistent; 3 = Somewhat persistent; 4 = Somewhat nonpersistent; 5 = Nonpersistent; 6 = Very nonpersistent; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_7"
"eitq_carey_gen_impress_q_8","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 8 ""","1;2;3;4;5;6;NA","1 = Rarely distracted; 2 = Seldom distracted; 3 = Sometimes distracted; 4 = Regularly distracted; 5 = Often distracted; 6 = Very often distracted","EITQ_Carey_1to4_months_General_Impressions_Question_8"
"eitq_carey_gen_impress_q_9","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 9 ""","1;2;3;4;5;6;NA","1 = Very nonreactive; 2 = Nonreactive; 3 = Somewhat nonreactive; 4 = Somewhat sensitive; 5 = Sensitive; 6 = Very sensitive; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_9"
"eitq_carey_gen_impress_q_10","String","2","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating Question 10 (1=Very Easy, 2=Easy, 3=Somewhat Easy, 4=Somewhat Difficult, 5=Difficult, 6=Very Difficult, NA=Not Provided)""","1;2;3;4;5;6;NA","1 = Very easy; 2 = Easy; 3 = Somewhat easy; 4 = Somewhat difficult; 5 = Difficult; 6 = Very difficult; NA = Not provided","EITQ_Carey_1to4_months_General_Impressions_Question_10"
"eitq_carey_activ_gen_impress","String","10","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating of Child Activity (Active, Inactive) ""","Active;Inactive","","EITQ_Carey_1to4_months_Activity_General_Impressions"
"eitq_carey_adapt_gen_impress","String","10","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating of Child Adaptability (Quick, Gradual) ""","Quick;Gradual","","EITQ_Carey_1to4_months_Adaptability_General_Impressions"
"eitq_carey_appr_gen_impress","String","20","Recommended","""EITQ Carey Temperament Scales, Early Infancy Temperament Questionnaire (1 to 4 months) Parent General Impressions Rating of Child Approach (First Reaction) (Approaching, Cautious) ""","Approaching;Cautious","","EITQ_Carey_1to4_months_Approach_General_Impressions"
