"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_taken"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_months"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"highest_level","Integer","","Recommended","Highest level of MEFS passed","0::7","",""
"basal_level","Integer","","Recommended","Basal Level of MEFS","0::5","",""
"ceiling_level","Integer","","Recommended","Ceiling Level of MEFS","0::7","",""
"z_score_national","Float","","Recommended","Z Score (National)","","",""
"standard_score","Integer","","Recommended","Standard Score","","",""
"z_score_local","Float","","Recommended","Z Score (Local)","","",""
"comments","String","4000","Recommended","Comments about assessment","","",""
"nih_tlbx_natperc","Float","","Recommended","National Percentile","0::100","","percentile_national"
"airstott","Float","","Recommended","Total score (total score)","","","total_score"
"totaltime","String","20","Recommended","Total time taken for testing","","","test_time"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version","form_completed"
