"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,newid,subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"strconheartdis","String","5","Required","Does the child/patient have heart disease?","Yes; No;999;Ref","Ref=refused; 999=NA/NK/missing","como_heart,heart,mc1t,scq_01,scqheartdx"
"scq_01_a","Integer","","Recommended","Heart Disease treatment","0;1","0=No; 1=Yes","como_heart_tx,hrt_trt,mc2t,scqheartdxtreat"
"scq_01_b","Integer","","Recommended","Heart Disease limit activities","0;1","0=No; 1=Yes","como_heart_limit,hrt_lmt"
"quesmoth_probhighbp","String","50","Recommended","Hypertension (High blood pressure)","Yes;No;Don't Know","","bp,cmb_qn1b,como_high_bp,mc1q,scq_02,scqhtndx"
"scq_02_a","Integer","","Recommended","High Blood pressure treatment","0;1","0=No; 1=Yes","bp_trt,cmb_qn2b,como_high_bp_tx,mc2q,scqhtntreat"
"scq_02_b","Integer","","Recommended","High Blood Pressure limit activities","0;1","0=No; 1=Yes","bp_lmt,como_high_bp_limit"
"rev_lung","String","10","Recommended","Lung disease","Yes;No;NK","NK = Not known","como_lung,lung,scq_03,scqlungdx"
"scq_03_a","Integer","","Recommended","Lung Disease treatment","0;1","0=No; 1=Yes","como_lung_tx,lung_trt,scqlungdxtreat"
"scq_03_b","Integer","","Recommended","Lung Disease limit activities","0;1","0=No; 1=Yes","como_lung_limit,lung_lmt"
"rev_endodiabetes","String","50","Required","Diabetes","Yes;No;NK","NK = Not known","cmb_qn1a,como_diabetes,diabetes,mc1g,scq_04,scqdm"
"scq_04_a","Integer","","Recommended","Diabetes treatment","0;1","0=No; 1=Yes","cmb_qn2a,como_diabetes_tx,diab_trt,mc2g,scqdmtreat"
"scq_04_b","Integer","","Recommended","Diabetes limit activities","0;1","0=No; 1=Yes","como_diabetes_limit,diab_lmt"
"scq_05","Integer","","Recommended","Ulcer or Stomach Disease","0;1","0=No; 1=Yes","como_ulcer,mc1l,ulcer"
"scq_05_a","Integer","","Recommended","Ulcer or Stomach disease treatment","0;1","0=No; 1=Yes","como_ulcer_tx,mc2l,ulc_trt"
"scq_05_b","Integer","","Recommended","Ulcer or Stomach disease limit activities","0;1","0=No; 1=Yes","como_ulcer_limit,ulc_lmt"
"strconkidney","String","5","Recommended","Does the child/patient have kidney disease?","Yes; No","","como_kidney,kidney,mc1n,scq_06,scqkidneydx"
"scq_06_a","Integer","","Recommended","Kidney disease treatment","0;1","0=No; 1=Yes","como_kidney_tx,kid_trt,mc2n,scqkidneydxtreat"
"scq_06_b","Integer","","Recommended","Kidney disease limit activities","0;1","0=No; 1=Yes","como_kidney_limit,kid_lmt"
"scq_07","Integer","","Recommended","Liver Disease","0;1","0=No; 1=Yes","como_liver,liver,mc1o,scqliverdx"
"scq_07_a","Integer","","Recommended","Liver disease treatment","0;1","0=No; 1=Yes","como_liver_tx,liv_trt,mc2o,scqliverdxtreat"
"scq_07_b","Integer","","Recommended","Liver disease limit activities","0;1","0=No; 1=Yes","como_liver_limit,liv_lmt"
"rev_hemanemia","String","50","Recommended","Anemia","Yes;No;NK","NK = Not known","anemia,como_anemia,scq_08,scqblooddx"
"scq_08_a","Integer","","Recommended","Anemia or other blood disease treatment","0;1","0=No; 1=Yes","ane_trt,como_anemia_tx,scqblooddxtreat"
"scq_08_b","Integer","","Recommended","Anemia or other blood disease limit activities","0;1","0=No; 1=Yes","ane_lmt,como_anemia_limit"
"cfmh_othr_cancer","Integer","","Recommended","Cancer","1;0","0 = No; 1 = Yes","cancer,como_cancer,mc1z,scq_09,scqcancer"
"scq_09_a","Integer","","Recommended","Cancer treatment","0;1","0=No; 1=Yes","canc_trt,como_cancer_tx,mc2z,scqcancertreat"
"scq_09_b","Integer","","Recommended","Cancer limit activities","0;1","0=No; 1=Yes","can_lmt,como_cancer_limit"
"rev_headseizure","String","50","Required","Seizures","Yes; No; NK; NS","NK= Not known; NS = Not sure","como_seizure,scq_10,seizure"
"scq_10_a","Integer","","Recommended","Seizure disorder treatment","0;1","0=No; 1=Yes","como_seizure_tx,seiz_trt"
