"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit_year","Integer","","Recommended","Year of visit","","",""
"cpicy_live","Integer","","Recommended","I live with____","1::3;-999","1 = Both My Mom and Dad, 2 = Only one of my parents, 3 = Another Relative (e.g., grandmother, aunt), -999= Missing/NA",""
"cpicy_answr","Integer","","Recommended","I will answer this in regards to:","1::7;-999","1 = Both My Mom and Dad, 2 = Mom and step-dad, 3 = Mom and her boyfriend, 4 = Mom and her partner, 5 = Dad and step-mom, 6 = Dad and his girlfriend, 7 = Dad and his partner, -999= Missing/NA",""
"cpicy_1","Integer","","Recommended","Partner and my mom are nice to each other most of the time","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_2","Integer","","Recommended","My mother is interested in the things that I do","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_3","Integer","","Recommended","I have seen or heard Partner and my mom have a disagreement","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_4","Integer","","Recommended","When Partner and my mom have disagreements the yell at each other","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_5","Integer","","Recommended","I like to spend time with Partner","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_6","Integer","","Recommended","After Partner and my mom have an argument they act friendly towards each other","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_7","Integer","","Recommended","My mother listens to me when I have something to tell her","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_8","Integer","","Recommended","Partner and my mom get really mad when they have a disagreement","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_9","Integer","","Recommended","Partner and my mom's disagreements are usually about me.","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_10","Integer","","Recommended","Partner shows me that he loves me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_11","Integer","","Recommended","When Partner and my mom argue I'm afraid something bad will happen","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_12","Integer","","Recommended","Partner and my mom have broken things or thrown things","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_13","Integer","","Recommended","I like to spend time with my mother","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_14","Integer","","Recommended","Partner and my mom have a lot of disagreements","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_15","Integer","","Recommended","When Partner and my mom argue I worry that one of them will get hurt","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_16","Integer","","Recommended","My mother does nice things for me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_17","Integer","","Recommended","It's usually my fault when Partner and my mom argue","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_18","Integer","","Recommended","Even after Partner and my mom stop arguing they stay mad at each other","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_19","Integer","","Recommended","Partner listens when I have something to say","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_20","Integer","","Recommended","I get scared when Partner and my mom have disagreements","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_21","Integer","","Recommended","When Partner and my mom have an argument they say mean things to each other","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_22","Integer","","Recommended","My mother shows me that she loves me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_23","Integer","","Recommended","Partner and my mom's disagreements are about grownup problems","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_24","Integer","","Recommended","When Partner and my mom have a disagreement I'm afraid they will yell at me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_25","Integer","","Recommended","Partner is interested in things that I do","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_26","Integer","","Recommended","I have seen Partner and my mom hit or push eachother during an argument","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_27","Integer","","Recommended","When Partner and my mom argue it's because I did something wrong","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_28","Integer","","Recommended","My mother knows how to make me feel better","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_29","Integer","","Recommended","When Partner and my mom argue I worry that they might get divorced","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_30","Integer","","Recommended","Partner knows how to make me feel better","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_31","Integer","","Recommended","Partner and my mom say it's my fault when they don't get along","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_32","Integer","","Recommended","When Partner and my mom argue I worry about what will happen to me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_33","Integer","","Recommended","Partner does nice things for me","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_34","Integer","","Recommended","When Partner and my mom have a disagreement they usually make up right away","0;1;-999","0 = no, 1 = yes, -999 = Missing/NA",""
"cpicy_triangulation","Float","","Recommended","CPIC-Y Triangulation Scale - mean of items 1r, 12, 18, 26","","-999 = missing/NA, 'r' in score description indicates reverse scoring",""
"cpicy_conprop","Float","","Recommended","CPIC-Y Conflict Properties Scale - mean of items 3, 4, 6r, 8, 34r","","-999 = missing/NA, 'r' in score description indicates reverse scoring",""
"cpicy_threat","Float","","Recommended","CPIC-Y Threat Scale - mean of items 11, 15, 20, 29, 32","","-999 = missing/NA",""
"cpicy_selfblame","Float","","Recommended","CPIC-Y Self-Blame Scale - mean of items 9, 17, 23r, 27, 31","","-999 = missing/NA, 'r' in score description indicates reverse scoring",""
"cpicy_tot","Float","","Recommended","CPIC-Y Total Score - sum of Triangulation, Selfblame, Threat, and Conprop","","-999 = missing/NA",""
